
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.05928647890686989, mixed_loss : 0.09895048290491104
Train Epoch: 57 [32960/34528 (95%)]	Loss: 0.062522, iou: 0.903087
Cross_entropy loss: 0.0625220537185669, mixed_loss : 0.17100320756435394
Train Epoch: 57 [33280/34528 (96%)]	Loss: 0.071034, iou: 0.879002
Cross_entropy loss: 0.07103405892848969, mixed_loss : 0.12057152390480042
Train Epoch: 57 [33600/34528 (97%)]	Loss: 0.068935, iou: 0.886542
Cross_entropy loss: 0.06893496215343475, mixed_loss : 0.09637176245450974
Train Epoch: 57 [33920/34528 (98%)]	Loss: 0.065980, iou: 0.898540
Cross_entropy loss: 0.06598038971424103, mixed_loss : 0.09683555364608765
Train Epoch: 57 [34240/34528 (99%)]	Loss: 0.083545, iou: 0.852153
Cross_entropy loss: 0.08354485034942627, mixed_loss : 0.16087757050991058
train: iou: 0.878261, bce: 0.029504, dice: 0.121739, loss: 0.075621
Validation: [0/3836 (0%)]	Loss: 0.076908, iou: 0.873287
Validation: [640/3836 (17%)]	Loss: 0.078601, iou: 0.866934
Validation: [1280/3836 (33%)]	Loss: 0.072167, iou: 0.881544
Validation: [1920/3836 (50%)]	Loss: 0.066478, iou: 0.887554
Validation: [2560/3836 (67%)]	Loss: 0.070785, iou: 0.887049
Validation: [3200/3836 (83%)]	Loss: 0.068895, iou: 0.892787
val: iou: 0.883324, bce: 0.027325, dice: 0.116676, loss: 0.072000
Condition 1
[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  58
k = 95
condition not satisfied
condition satisfied
k = 95
savlr s:
0.00020073255054128963
Train Epoch: 58 [0/34528 (0%)]	Loss: 0.072200, iou: 0.880910
Cross_entropy loss: 0.07219995558261871, mixed_loss : 0.10728705674409866
Train Epoch: 58 [320/34528 (1%)]	Loss: 0.074803, iou: 0.884184
Cross_entropy loss: 0.07480251789093018, mixed_loss : 0.14314429461956024
Train Epoch: 58 [640/34528 (2%)]	Loss: 0.074104, iou: 0.872989
Cross_entropy loss: 0.07410404086112976, mixed_loss : 0.11877710372209549
Train Epoch: 58 [960/34528 (3%)]	Loss: 0.073477, iou: 0.885251
Cross_entropy loss: 0.0734771266579628, mixed_loss : 0.13966995477676392
Train Epoch: 58 [1280/34528 (4%)]	Loss: 0.071989, iou: 0.887882
Cross_entropy loss: 0.07198918610811234, mixed_loss : 0.2209593653678894
Train Epoch: 58 [1600/34528 (5%)]	Loss: 0.075756, iou: 0.877918
Cross_entropy loss: 0.07575558125972748, mixed_loss : 0.19712357223033905
Train Epoch: 58 [1920/34528 (6%)]	Loss: 0.060406, iou: 0.908638
Cross_entropy loss: 0.06040577217936516, mixed_loss : 0.11329475045204163
Train Epoch: 58 [2240/34528 (6%)]	Loss: 0.061354, iou: 0.899888
Cross_entropy loss: 0.061354413628578186, mixed_loss : 0.09293249249458313
Train Epoch: 58 [2560/34528 (7%)]	Loss: 0.085331, iou: 0.858888
Cross_entropy loss: 0.08533097058534622, mixed_loss : 0.11431993544101715
Train Epoch: 58 [2880/34528 (8%)]	Loss: 0.070889, iou: 0.888720
Cross_entropy loss: 0.07088862359523773, mixed_loss : 0.11682090908288956
Train Epoch: 58 [3200/34528 (9%)]	Loss: 0.073328, iou: 0.889067
Cross_entropy loss: 0.07332774996757507, mixed_loss : 0.1354241520166397
Train Epoch: 58 [3520/34528 (10%)]	Loss: 0.077485, iou: 0.883717
Cross_entropy loss: 0.07748491317033768, mixed_loss : 0.11805285513401031
Train Epoch: 58 [3840/34528 (11%)]	Loss: 0.077451, iou: 0.869557
Cross_entropy loss: 0.07745081931352615, mixed_loss : 0.12546207010746002
Train Epoch: 58 [4160/34528 (12%)]	Loss: 0.068405, iou: 0.887135
Cross_entropy loss: 0.06840535998344421, mixed_loss : 0.11566665768623352
Train Epoch: 58 [4480/34528 (13%)]	Loss: 0.070901, iou: 0.886432
Cross_entropy loss: 0.07090133428573608, mixed_loss : 0.12109704315662384
Train Epoch: 58 [4800/34528 (14%)]	Loss: 0.088617, iou: 0.847897
Cross_entropy loss: 0.08861666917800903, mixed_loss : 0.12259369343519211
Train Epoch: 58 [5120/34528 (15%)]	Loss: 0.083765, iou: 0.866969
Cross_entropy loss: 0.0837646871805191, mixed_loss : 0.11534824967384338
Train Epoch: 58 [5440/34528 (16%)]	Loss: 0.088024, iou: 0.862350
Cross_entropy loss: 0.08802402764558792, mixed_loss : 0.12296956032514572
Train Epoch: 58 [5760/34528 (17%)]	Loss: 0.075334, iou: 0.872052
Cross_entropy loss: 0.07533413916826248, mixed_loss : 0.11320337653160095
Train Epoch: 58 [6080/34528 (18%)]	Loss: 0.077283, iou: 0.874800
Cross_entropy loss: 0.07728313654661179, mixed_loss : 0.12244133651256561
Train Epoch: 58 [6400/34528 (19%)]	Loss: 0.068235, iou: 0.896772
Cross_entropy loss: 0.06823477894067764, mixed_loss : 0.18379482626914978
Train Epoch: 58 [6720/34528 (19%)]	Loss: 0.067890, iou: 0.888500
Cross_entropy loss: 0.06789049506187439, mixed_loss : 0.12786953151226044
Train Epoch: 58 [7040/34528 (20%)]	Loss: 0.068485, iou: 0.890541
Cross_entropy loss: 0.06848543137311935, mixed_loss : 0.12144246697425842
Train Epoch: 58 [7360/34528 (21%)]	Loss: 0.064183, iou: 0.901357
Cross_entropy loss: 0.0641828253865242, mixed_loss : 0.09457674622535706
Train Epoch: 58 [7680/34528 (22%)]	Loss: 0.066358, iou: 0.895557
Cross_entropy loss: 0.06635795533657074, mixed_loss : 0.09561653435230255
Train Epoch: 58 [8000/34528 (23%)]	Loss: 0.072049, iou: 0.875784
Cross_entropy loss: 0.07204855233430862, mixed_loss : 0.09994453191757202
Train Epoch: 58 [8320/34528 (24%)]	Loss: 0.081505, iou: 0.860988
Cross_entropy loss: 0.08150452375411987, mixed_loss : 0.1173226609826088
Train Epoch: 58 [8640/34528 (25%)]	Loss: 0.068834, iou: 0.901591
Cross_entropy loss: 0.06883406639099121, mixed_loss : 0.1057467982172966
Train Epoch: 58 [8960/34528 (26%)]	Loss: 0.076134, iou: 0.873885
Cross_entropy loss: 0.07613379508256912, mixed_loss : 0.11314075440168381
Train Epoch: 58 [9280/34528 (27%)]	Loss: 0.077918, iou: 0.874135
Cross_entropy loss: 0.07791759818792343, mixed_loss : 0.11448629200458527
Train Epoch: 58 [9600/34528 (28%)]	Loss: 0.070729, iou: 0.880907
Cross_entropy loss: 0.07072903215885162, mixed_loss : 0.10941241681575775
Train Epoch: 58 [9920/34528 (29%)]	Loss: 0.070143, iou: 0.894435
Cross_entropy loss: 0.07014338672161102, mixed_loss : 0.10209067165851593
Train Epoch: 58 [10240/34528 (30%)]	Loss: 0.066775, iou: 0.894138
Cross_entropy loss: 0.06677527725696564, mixed_loss : 0.12719455361366272
Train Epoch: 58 [10560/34528 (31%)]	Loss: 0.067462, iou: 0.895266
Cross_entropy loss: 0.0674624964594841, mixed_loss : 0.10351157188415527
Train Epoch: 58 [10880/34528 (32%)]	Loss: 0.072396, iou: 0.894814
Cross_entropy loss: 0.07239633053541183, mixed_loss : 0.10729634016752243
Train Epoch: 58 [11200/34528 (32%)]	Loss: 0.072011, iou: 0.886304
Cross_entropy loss: 0.07201141119003296, mixed_loss : 0.1541547179222107
Train Epoch: 58 [11520/34528 (33%)]	Loss: 0.062854, iou: 0.905303
Cross_entropy loss: 0.06285403668880463, mixed_loss : 0.1477833241224289
Train Epoch: 58 [11840/34528 (34%)]	Loss: 0.080218, iou: 0.866619
Cross_entropy loss: 0.08021827787160873, mixed_loss : 0.184712752699852
Train Epoch: 58 [12160/34528 (35%)]	Loss: 0.070107, iou: 0.883370
Cross_entropy loss: 0.07010670006275177, mixed_loss : 0.13230949640274048
Train Epoch: 58 [12480/34528 (36%)]	Loss: 0.068844, iou: 0.885803
Cross_entropy loss: 0.0688437819480896, mixed_loss : 0.11461791396141052
Train Epoch: 58 [12800/34528 (37%)]	Loss: 0.088927, iou: 0.848534
Cross_entropy loss: 0.0889265164732933, mixed_loss : 0.14687950909137726
Train Epoch: 58 [13120/34528 (38%)]	Loss: 0.071938, iou: 0.879174
Cross_entropy loss: 0.07193760573863983, mixed_loss : 0.1260399967432022
Train Epoch: 58 [13440/34528 (39%)]	Loss: 0.077794, iou: 0.872634
Cross_entropy loss: 0.0777936726808548, mixed_loss : 0.12764085829257965
Train Epoch: 58 [13760/34528 (40%)]	Loss: 0.064106, iou: 0.900452
Cross_entropy loss: 0.06410641223192215, mixed_loss : 0.10167139768600464
Train Epoch: 58 [14080/34528 (41%)]	Loss: 0.063042, iou: 0.907399
Cross_entropy loss: 0.06304188072681427, mixed_loss : 0.09273163974285126
Train Epoch: 58 [14400/34528 (42%)]	Loss: 0.075305, iou: 0.882525
Cross_entropy loss: 0.07530546188354492, mixed_loss : 0.11115384101867676
Train Epoch: 58 [14720/34528 (43%)]	Loss: 0.060615, iou: 0.904466
Cross_entropy loss: 0.060615334659814835, mixed_loss : 0.09466966241598129
Train Epoch: 58 [15040/34528 (44%)]	Loss: 0.067449, iou: 0.896585
Cross_entropy loss: 0.06744911521673203, mixed_loss : 0.09256611764431
Train Epoch: 58 [15360/34528 (44%)]	Loss: 0.073826, iou: 0.881788
Cross_entropy loss: 0.07382642477750778, mixed_loss : 0.10382447391748428
Train Epoch: 58 [15680/34528 (45%)]	Loss: 0.077258, iou: 0.880641
Cross_entropy loss: 0.07725787162780762, mixed_loss : 0.16253003478050232
Train Epoch: 58 [16000/34528 (46%)]	Loss: 0.070796, iou: 0.883017
Cross_entropy loss: 0.07079587876796722, mixed_loss : 0.13331788778305054
Train Epoch: 58 [16320/34528 (47%)]	Loss: 0.077129, iou: 0.868307
Cross_entropy loss: 0.07712855935096741, mixed_loss : 0.11095187813043594
Train Epoch: 58 [16640/34528 (48%)]	Loss: 0.071009, iou: 0.896030
Cross_entropy loss: 0.07100865989923477, mixed_loss : 0.11760754138231277
Train Epoch: 58 [16960/34528 (49%)]	Loss: 0.065898, iou: 0.896605
Cross_entropy loss: 0.0658976286649704, mixed_loss : 0.09971153736114502
Train Epoch: 58 [17280/34528 (50%)]	Loss: 0.070282, iou: 0.888960
Cross_entropy loss: 0.07028232514858246, mixed_loss : 0.14929701387882233
Train Epoch: 58 [17600/34528 (51%)]	Loss: 0.072955, iou: 0.877649
Cross_entropy loss: 0.07295480370521545, mixed_loss : 0.12684156000614166
Train Epoch: 58 [17920/34528 (52%)]	Loss: 0.075882, iou: 0.877125
Cross_entropy loss: 0.07588187605142593, mixed_loss : 0.11199300736188889
Train Epoch: 58 [18240/34528 (53%)]	Loss: 0.067574, iou: 0.895329
Cross_entropy loss: 0.06757411360740662, mixed_loss : 0.09326137602329254
Train Epoch: 58 [18560/34528 (54%)]	Loss: 0.078613, iou: 0.862835
Cross_entropy loss: 0.07861295342445374, mixed_loss : 0.10971196740865707
Train Epoch: 58 [18880/34528 (55%)]	Loss: 0.068234, iou: 0.889307
Cross_entropy loss: 0.06823398917913437, mixed_loss : 0.22355996072292328
Train Epoch: 58 [19200/34528 (56%)]	Loss: 0.074889, iou: 0.879286
Cross_entropy loss: 0.07488896697759628, mixed_loss : 0.16683025658130646
Train Epoch: 58 [19520/34528 (57%)]	Loss: 0.071828, iou: 0.882368
Cross_entropy loss: 0.07182834297418594, mixed_loss : 0.14903001487255096
Train Epoch: 58 [19840/34528 (57%)]	Loss: 0.057734, iou: 0.914666
Cross_entropy loss: 0.05773442983627319, mixed_loss : 0.1070081815123558
Train Epoch: 58 [20160/34528 (58%)]	Loss: 0.073855, iou: 0.873968
Cross_entropy loss: 0.07385514676570892, mixed_loss : 0.10332385450601578
Train Epoch: 58 [20480/34528 (59%)]	Loss: 0.077011, iou: 0.873887
Cross_entropy loss: 0.07701145857572556, mixed_loss : 0.1530332714319229
Train Epoch: 58 [20800/34528 (60%)]	Loss: 0.081059, iou: 0.869471
Cross_entropy loss: 0.08105935901403427, mixed_loss : 0.16045573353767395
Train Epoch: 58 [21120/34528 (61%)]	Loss: 0.082006, iou: 0.864280
Cross_entropy loss: 0.08200602233409882, mixed_loss : 0.14425161480903625
Train Epoch: 58 [21440/34528 (62%)]	Loss: 0.072670, iou: 0.883249
Cross_entropy loss: 0.07266957312822342, mixed_loss : 0.15308065712451935
Train Epoch: 58 [21760/34528 (63%)]	Loss: 0.063510, iou: 0.894524
Cross_entropy loss: 0.06351034343242645, mixed_loss : 0.1128094419836998
Train Epoch: 58 [22080/34528 (64%)]	Loss: 0.072522, iou: 0.883172
Cross_entropy loss: 0.07252189517021179, mixed_loss : 0.11239181458950043
Train Epoch: 58 [22400/34528 (65%)]	Loss: 0.076491, iou: 0.874443
Cross_entropy loss: 0.07649092376232147, mixed_loss : 0.11790324002504349
Train Epoch: 58 [22720/34528 (66%)]	Loss: 0.062399, iou: 0.900017
Cross_entropy loss: 0.06239931657910347, mixed_loss : 0.09584594517946243
Train Epoch: 58 [23040/34528 (67%)]	Loss: 0.084146, iou: 0.857653
Cross_entropy loss: 0.08414574712514877, mixed_loss : 0.11362674832344055
Train Epoch: 58 [23360/34528 (68%)]	Loss: 0.077210, iou: 0.873575
Cross_entropy loss: 0.07721036672592163, mixed_loss : 0.16427141427993774
Train Epoch: 58 [23680/34528 (69%)]	Loss: 0.061552, iou: 0.907064
Cross_entropy loss: 0.06155174970626831, mixed_loss : 0.10778864473104477
Train Epoch: 58 [24000/34528 (70%)]	Loss: 0.079135, iou: 0.873626
Cross_entropy loss: 0.07913494855165482, mixed_loss : 0.13184095919132233
Train Epoch: 58 [24320/34528 (70%)]	Loss: 0.070977, iou: 0.886857
Cross_entropy loss: 0.07097733020782471, mixed_loss : 0.11501304805278778
Train Epoch: 58 [24640/34528 (71%)]	Loss: 0.072675, iou: 0.886092
Cross_entropy loss: 0.0726751983165741, mixed_loss : 0.10491862893104553
Train Epoch: 58 [24960/34528 (72%)]	Loss: 0.069623, iou: 0.885520
Cross_entropy loss: 0.06962266564369202, mixed_loss : 0.10207749903202057
Train Epoch: 58 [25280/34528 (73%)]	Loss: 0.080121, iou: 0.874697
Cross_entropy loss: 0.0801212340593338, mixed_loss : 0.11391756683588028
Train Epoch: 58 [25600/34528 (74%)]	Loss: 0.070559, iou: 0.885036
Cross_entropy loss: 0.07055895030498505, mixed_loss : 0.10715720802545547
Train Epoch: 58 [25920/34528 (75%)]	Loss: 0.071369, iou: 0.887075
Cross_entropy loss: 0.07136888802051544, mixed_loss : 0.10284723341464996
Train Epoch: 58 [26240/34528 (76%)]	Loss: 0.092088, iou: 0.842310
Cross_entropy loss: 0.09208811819553375, mixed_loss : 0.2028178572654724
Train Epoch: 58 [26560/34528 (77%)]	Loss: 0.079522, iou: 0.866498
Cross_entropy loss: 0.07952184975147247, mixed_loss : 0.1622200608253479
Train Epoch: 58 [26880/34528 (78%)]	Loss: 0.067430, iou: 0.892597
Cross_entropy loss: 0.06743008643388748, mixed_loss : 0.1344318836927414
Train Epoch: 58 [27200/34528 (79%)]	Loss: 0.076875, iou: 0.873913
Cross_entropy loss: 0.07687453180551529, mixed_loss : 0.17439721524715424
Train Epoch: 58 [27520/34528 (80%)]	Loss: 0.085380, iou: 0.863174
Cross_entropy loss: 0.0853801816701889, mixed_loss : 0.147512286901474
Train Epoch: 58 [27840/34528 (81%)]	Loss: 0.062239, iou: 0.900268
Cross_entropy loss: 0.06223881617188454, mixed_loss : 0.10562165826559067
Train Epoch: 58 [28160/34528 (82%)]	Loss: 0.090223, iou: 0.850092
Cross_entropy loss: 0.09022290259599686, mixed_loss : 0.13065190613269806
Train Epoch: 58 [28480/34528 (82%)]	Loss: 0.081286, iou: 0.862659
Cross_entropy loss: 0.0812859758734703, mixed_loss : 0.12113074213266373
Train Epoch: 58 [28800/34528 (83%)]	Loss: 0.074242, iou: 0.898801
Cross_entropy loss: 0.07424166798591614, mixed_loss : 0.11780297756195068
Train Epoch: 58 [29120/34528 (84%)]	Loss: 0.053529, iou: 0.920724
Cross_entropy loss: 0.053528763353824615, mixed_loss : 0.08346262574195862
Train Epoch: 58 [29440/34528 (85%)]	Loss: 0.060901, iou: 0.905172
Cross_entropy loss: 0.060901012271642685, mixed_loss : 0.10070156306028366
Train Epoch: 58 [29760/34528 (86%)]	Loss: 0.104246, iou: 0.818113
Cross_entropy loss: 0.10424624383449554, mixed_loss : 0.15165910124778748
Train Epoch: 58 [30080/34528 (87%)]	Loss: 0.073382, iou: 0.891910
Cross_entropy loss: 0.073382169008255, mixed_loss : 0.2990334928035736
Train Epoch: 58 [30400/34528 (88%)]	Loss: 0.095286, iou: 0.840413
Cross_entropy loss: 0.09528592228889465, mixed_loss : 0.2617815434932709
Train Epoch: 58 [30720/34528 (89%)]	Loss: 0.077419, iou: 0.883024
Cross_entropy loss: 0.07741907238960266, mixed_loss : 0.1714247316122055
Train Epoch: 58 [31040/34528 (90%)]	Loss: 0.073233, iou: 0.888646
Cross_entropy loss: 0.07323325425386429, mixed_loss : 0.3253456950187683
Train Epoch: 58 [31360/34528 (91%)]	Loss: 0.065651, iou: 0.899047
Cross_entropy loss: 0.06565110385417938, mixed_loss : 0.16312190890312195
Train Epoch: 58 [31680/34528 (92%)]	Loss: 0.081720, iou: 0.858640
Cross_entropy loss: 0.08172020316123962, mixed_loss : 0.16080936789512634
Train Epoch: 58 [32000/34528 (93%)]	Loss: 0.085853, iou: 0.851122
Cross_entropy loss: 0.08585289865732193, mixed_loss : 0.14243021607398987
Train Epoch: 58 [32320/34528 (94%)]	Loss: 0.074210, iou: 0.883665
Cross_entropy loss: 0.0742098018527031, mixed_loss : 0.13730980455875397
Train Epoch: 58 [32640/34528 (95%)]	Loss: 0.074204, iou: 0.878158
Cross_entropy loss: 0.07420435547828674, mixed_loss : 0.12371041625738144
Train Epoch: 58 [32960/34528 (95%)]	Loss: 0.069672, iou: 0.886877
Cross_entropy loss: 0.0696716383099556, mixed_loss : 0.11297028511762619
Train Epoch: 58 [33280/34528 (96%)]	Loss: 0.074053, iou: 0.878210
Cross_entropy loss: 0.07405319064855576, mixed_loss : 0.13077780604362488
Train Epoch: 58 [33600/34528 (97%)]	Loss: 0.065015, iou: 0.898013
Cross_entropy loss: 0.0650150403380394, mixed_loss : 0.13643419742584229
Train Epoch: 58 [33920/34528 (98%)]	Loss: 0.078916, iou: 0.870057
Cross_entropy loss: 0.07891559600830078, mixed_loss : 0.12330436706542969
Train Epoch: 58 [34240/34528 (99%)]	Loss: 0.079536, iou: 0.868431
Cross_entropy loss: 0.0795363336801529, mixed_loss : 0.1329277604818344
train: iou: 0.880508, bce: 0.028899, dice: 0.119492, loss: 0.074195
Validation: [0/3836 (0%)]	Loss: 0.076854, iou: 0.874989
Validation: [640/3836 (17%)]	Loss: 0.079212, iou: 0.865537
Validation: [1280/3836 (33%)]	Loss: 0.073676, iou: 0.879166
Validation: [1920/3836 (50%)]	Loss: 0.067122, iou: 0.886011
Validation: [2560/3836 (67%)]	Loss: 0.069513, iou: 0.888635
Validation: [3200/3836 (83%)]	Loss: 0.069872, iou: 0.892162
val: iou: 0.882279, bce: 0.027688, dice: 0.117721, loss: 0.072705
Condition 1
[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  59
k = 96
condition satisfied
savlr s:
0.0002006069272789828
condition satisfied
k = 97
savlr s:
0.00020088829829377115
Train Epoch: 59 [0/34528 (0%)]	Loss: 0.081209, iou: 0.864851
Cross_entropy loss: 0.08120870590209961, mixed_loss : 0.12411094456911087
Train Epoch: 59 [320/34528 (1%)]	Loss: 0.073550, iou: 0.876854
Cross_entropy loss: 0.07355043292045593, mixed_loss : 0.10500141233205795
Train Epoch: 59 [640/34528 (2%)]	Loss: 0.092832, iou: 0.841486
Cross_entropy loss: 0.0928315818309784, mixed_loss : 0.12311580032110214
Train Epoch: 59 [960/34528 (3%)]	Loss: 0.084647, iou: 0.865494
Cross_entropy loss: 0.08464742451906204, mixed_loss : 0.12313886731863022
Train Epoch: 59 [1280/34528 (4%)]	Loss: 0.081061, iou: 0.863186
Cross_entropy loss: 0.08106139302253723, mixed_loss : 0.12845320999622345
Train Epoch: 59 [1600/34528 (5%)]	Loss: 0.058122, iou: 0.910776
Cross_entropy loss: 0.058121904730796814, mixed_loss : 0.10171059519052505
Train Epoch: 59 [1920/34528 (6%)]	Loss: 0.087572, iou: 0.855522
Cross_entropy loss: 0.08757219463586807, mixed_loss : 0.12301380187273026
Train Epoch: 59 [2240/34528 (6%)]	Loss: 0.076526, iou: 0.870576
Cross_entropy loss: 0.07652580738067627, mixed_loss : 0.11119972169399261
Train Epoch: 59 [2560/34528 (7%)]	Loss: 0.073597, iou: 0.881458
Cross_entropy loss: 0.07359717041254044, mixed_loss : 0.10406868159770966
Train Epoch: 59 [2880/34528 (8%)]	Loss: 0.078093, iou: 0.867873
Cross_entropy loss: 0.07809338718652725, mixed_loss : 0.12686049938201904
Train Epoch: 59 [3200/34528 (9%)]	Loss: 0.076791, iou: 0.877577
Cross_entropy loss: 0.07679082453250885, mixed_loss : 0.14527712762355804
Train Epoch: 59 [3520/34528 (10%)]	Loss: 0.079224, iou: 0.866701
Cross_entropy loss: 0.07922405004501343, mixed_loss : 0.12404818832874298
Train Epoch: 59 [3840/34528 (11%)]	Loss: 0.066031, iou: 0.891798
Cross_entropy loss: 0.06603052467107773, mixed_loss : 0.12194380164146423
Train Epoch: 59 [4160/34528 (12%)]	Loss: 0.081422, iou: 0.857079
Cross_entropy loss: 0.08142188936471939, mixed_loss : 0.17567607760429382
Train Epoch: 59 [4480/34528 (13%)]	Loss: 0.081732, iou: 0.868698
Cross_entropy loss: 0.08173219859600067, mixed_loss : 0.12696970999240875
Train Epoch: 59 [4800/34528 (14%)]	Loss: 0.069545, iou: 0.887721
Cross_entropy loss: 0.06954531371593475, mixed_loss : 0.10280825197696686
Train Epoch: 59 [5120/34528 (15%)]	Loss: 0.073524, iou: 0.872712
Cross_entropy loss: 0.07352416962385178, mixed_loss : 0.10553646832704544
Train Epoch: 59 [5440/34528 (16%)]	Loss: 0.068969, iou: 0.886238
Cross_entropy loss: 0.0689685046672821, mixed_loss : 0.11403992772102356
Train Epoch: 59 [5760/34528 (17%)]	Loss: 0.096542, iou: 0.845318
Cross_entropy loss: 0.09654203057289124, mixed_loss : 0.13292334973812103
Train Epoch: 59 [6080/34528 (18%)]	Loss: 0.076217, iou: 0.875991
Cross_entropy loss: 0.07621711492538452, mixed_loss : 0.11937614530324936
Train Epoch: 59 [6400/34528 (19%)]	Loss: 0.089331, iou: 0.846930
Cross_entropy loss: 0.08933092653751373, mixed_loss : 0.16972669959068298
