
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 71 [12800/25390 (50%)]	Loss: 0.065859, iou: 0.910788
Cross_entropy loss: 0.06585890054702759, mixed_loss : 0.1154063269495964
Train Epoch: 71 [13120/25390 (52%)]	Loss: 0.064024, iou: 0.915414
Cross_entropy loss: 0.06402449309825897, mixed_loss : 0.11364693194627762
Train Epoch: 71 [13440/25390 (53%)]	Loss: 0.058267, iou: 0.914441
Cross_entropy loss: 0.0582672543823719, mixed_loss : 0.08715234696865082
Train Epoch: 71 [13760/25390 (54%)]	Loss: 0.067678, iou: 0.898100
Cross_entropy loss: 0.06767766177654266, mixed_loss : 0.09802970290184021
Train Epoch: 71 [14080/25390 (55%)]	Loss: 0.040724, iou: 0.941480
Cross_entropy loss: 0.040724363178014755, mixed_loss : 0.08287884294986725
Train Epoch: 71 [14400/25390 (57%)]	Loss: 0.052760, iou: 0.929763
Cross_entropy loss: 0.052759651094675064, mixed_loss : 0.08702164888381958
Train Epoch: 71 [14720/25390 (58%)]	Loss: 0.056500, iou: 0.914662
Cross_entropy loss: 0.056500159204006195, mixed_loss : 0.08543674647808075
Train Epoch: 71 [15040/25390 (59%)]	Loss: 0.052711, iou: 0.922494
Cross_entropy loss: 0.05271074175834656, mixed_loss : 0.06967165321111679
Train Epoch: 71 [15360/25390 (60%)]	Loss: 0.050106, iou: 0.932291
Cross_entropy loss: 0.05010562017560005, mixed_loss : 0.07599610835313797
Train Epoch: 71 [15680/25390 (62%)]	Loss: 0.063211, iou: 0.904332
Cross_entropy loss: 0.06321132183074951, mixed_loss : 0.11359678208827972
Train Epoch: 71 [16000/25390 (63%)]	Loss: 0.081889, iou: 0.868156
Cross_entropy loss: 0.0818888321518898, mixed_loss : 0.11194457858800888
Train Epoch: 71 [16320/25390 (64%)]	Loss: 0.061052, iou: 0.910560
Cross_entropy loss: 0.06105206906795502, mixed_loss : 0.09873935580253601
Train Epoch: 71 [16640/25390 (65%)]	Loss: 0.070922, iou: 0.893402
Cross_entropy loss: 0.07092183828353882, mixed_loss : 0.09630831331014633
Train Epoch: 71 [16960/25390 (67%)]	Loss: 0.068829, iou: 0.894921
Cross_entropy loss: 0.06882882118225098, mixed_loss : 0.10678582638502121
Train Epoch: 71 [17280/25390 (68%)]	Loss: 0.062363, iou: 0.910558
Cross_entropy loss: 0.06236254796385765, mixed_loss : 0.09453785419464111
Train Epoch: 71 [17600/25390 (69%)]	Loss: 0.057989, iou: 0.915900
Cross_entropy loss: 0.05798858031630516, mixed_loss : 0.08163099735975266
Train Epoch: 71 [17920/25390 (71%)]	Loss: 0.075164, iou: 0.888238
Cross_entropy loss: 0.07516385614871979, mixed_loss : 0.09406831115484238
Train Epoch: 71 [18240/25390 (72%)]	Loss: 0.062371, iou: 0.910493
Cross_entropy loss: 0.06237117573618889, mixed_loss : 0.09862501919269562
Train Epoch: 71 [18560/25390 (73%)]	Loss: 0.074667, iou: 0.880353
Cross_entropy loss: 0.07466699928045273, mixed_loss : 0.09742065519094467
Train Epoch: 71 [18880/25390 (74%)]	Loss: 0.074633, iou: 0.888020
Cross_entropy loss: 0.07463282346725464, mixed_loss : 0.09951134771108627
Train Epoch: 71 [19200/25390 (76%)]	Loss: 0.097795, iou: 0.840957
Cross_entropy loss: 0.09779467433691025, mixed_loss : 0.12063270062208176
Train Epoch: 71 [19520/25390 (77%)]	Loss: 0.056344, iou: 0.914627
Cross_entropy loss: 0.05634382367134094, mixed_loss : 0.13730846345424652
Train Epoch: 71 [19840/25390 (78%)]	Loss: 0.080538, iou: 0.866737
Cross_entropy loss: 0.08053775131702423, mixed_loss : 0.12345315515995026
Train Epoch: 71 [20160/25390 (79%)]	Loss: 0.064963, iou: 0.907678
Cross_entropy loss: 0.06496284157037735, mixed_loss : 0.10618370771408081
Train Epoch: 71 [20480/25390 (81%)]	Loss: 0.057480, iou: 0.913850
Cross_entropy loss: 0.05748024582862854, mixed_loss : 0.08613088726997375
Train Epoch: 71 [20800/25390 (82%)]	Loss: 0.073049, iou: 0.880448
Cross_entropy loss: 0.07304903864860535, mixed_loss : 0.09917168319225311
Train Epoch: 71 [21120/25390 (83%)]	Loss: 0.062019, iou: 0.906762
Cross_entropy loss: 0.06201940029859543, mixed_loss : 0.10107938200235367
Train Epoch: 71 [21440/25390 (84%)]	Loss: 0.067313, iou: 0.891671
Cross_entropy loss: 0.06731259077787399, mixed_loss : 0.09216869622468948
Train Epoch: 71 [21760/25390 (86%)]	Loss: 0.074012, iou: 0.879629
Cross_entropy loss: 0.07401210069656372, mixed_loss : 0.1184273213148117
Train Epoch: 71 [22080/25390 (87%)]	Loss: 0.069853, iou: 0.901601
Cross_entropy loss: 0.06985300034284592, mixed_loss : 0.6604065299034119
Train Epoch: 71 [22400/25390 (88%)]	Loss: 0.060794, iou: 0.913472
Cross_entropy loss: 0.060794223099946976, mixed_loss : 0.2704339921474457
Train Epoch: 71 [22720/25390 (89%)]	Loss: 0.081954, iou: 0.879287
Cross_entropy loss: 0.08195362985134125, mixed_loss : 0.16614213585853577
Train Epoch: 71 [23040/25390 (91%)]	Loss: 0.069544, iou: 0.885604
Cross_entropy loss: 0.06954411417245865, mixed_loss : 0.11866479367017746
Train Epoch: 71 [23360/25390 (92%)]	Loss: 0.076908, iou: 0.877412
Cross_entropy loss: 0.07690802216529846, mixed_loss : 0.11420851200819016
Train Epoch: 71 [23680/25390 (93%)]	Loss: 0.088514, iou: 0.855929
Cross_entropy loss: 0.08851391077041626, mixed_loss : 1.0935914516448975
Train Epoch: 71 [24000/25390 (94%)]	Loss: 0.073186, iou: 0.892378
Cross_entropy loss: 0.0731859803199768, mixed_loss : 0.3603423833847046
Train Epoch: 71 [24320/25390 (96%)]	Loss: 0.093851, iou: 0.839786
Cross_entropy loss: 0.0938505306839943, mixed_loss : 0.20831216871738434
Train Epoch: 71 [24640/25390 (97%)]	Loss: 0.066650, iou: 0.895675
Cross_entropy loss: 0.06664977222681046, mixed_loss : 0.11623501777648926
Train Epoch: 71 [24960/25390 (98%)]	Loss: 0.066311, iou: 0.909127
Cross_entropy loss: 0.06631135940551758, mixed_loss : 0.09545191377401352
Train Epoch: 71 [25280/25390 (99%)]	Loss: 0.078260, iou: 0.880586
Cross_entropy loss: 0.07825995981693268, mixed_loss : 0.13506796956062317
train: iou: 0.900346, bce: 0.033403, dice: 0.099654, loss: 0.066529
Validation: [0/2821 (0%)]	Loss: 0.065147, iou: 0.903352
Validation: [640/2821 (22%)]	Loss: 0.067846, iou: 0.893352
Validation: [1280/2821 (44%)]	Loss: 0.075218, iou: 0.877680
Validation: [1920/2821 (67%)]	Loss: 0.063709, iou: 0.903957
Validation: [2560/2821 (89%)]	Loss: 0.064775, iou: 0.902889
val: iou: 0.897584, bce: 0.034066, dice: 0.102416, loss: 0.068241
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 71; current test iou: 0.8976; best test iou: 0.9043 at epoch 68


epoch:  72
k = 113
condition not satisfied
condition satisfied
k = 113
savlr s:
0.0005653357412275224
Train Epoch: 72 [0/25390 (0%)]	Loss: 0.067877, iou: 0.894484
Cross_entropy loss: 0.06787721812725067, mixed_loss : 0.11319847404956818
Train Epoch: 72 [320/25390 (1%)]	Loss: 0.059848, iou: 0.908281
Cross_entropy loss: 0.059847962111234665, mixed_loss : 0.10428877919912338
Train Epoch: 72 [640/25390 (3%)]	Loss: 0.055085, iou: 0.921888
Cross_entropy loss: 0.05508451163768768, mixed_loss : 0.0925574004650116
Train Epoch: 72 [960/25390 (4%)]	Loss: 0.059223, iou: 0.912031
Cross_entropy loss: 0.05922283977270126, mixed_loss : 0.09469828754663467
Train Epoch: 72 [1280/25390 (5%)]	Loss: 0.076892, iou: 0.881415
Cross_entropy loss: 0.07689216732978821, mixed_loss : 0.10688339918851852
Train Epoch: 72 [1600/25390 (6%)]	Loss: 0.064084, iou: 0.906188
Cross_entropy loss: 0.06408419460058212, mixed_loss : 0.08905833214521408
Train Epoch: 72 [1920/25390 (8%)]	Loss: 0.073924, iou: 0.889305
Cross_entropy loss: 0.07392379641532898, mixed_loss : 0.10022181272506714
Train Epoch: 72 [2240/25390 (9%)]	Loss: 0.061432, iou: 0.905610
Cross_entropy loss: 0.061432160437107086, mixed_loss : 0.09062743186950684
Train Epoch: 72 [2560/25390 (10%)]	Loss: 0.079837, iou: 0.872520
Cross_entropy loss: 0.07983725517988205, mixed_loss : 0.1620790809392929
Train Epoch: 72 [2880/25390 (11%)]	Loss: 0.068761, iou: 0.901576
Cross_entropy loss: 0.06876081228256226, mixed_loss : 0.12047544866800308
Train Epoch: 72 [3200/25390 (13%)]	Loss: 0.069373, iou: 0.904400
Cross_entropy loss: 0.06937336921691895, mixed_loss : 0.10973092168569565
Train Epoch: 72 [3520/25390 (14%)]	Loss: 0.072179, iou: 0.890046
Cross_entropy loss: 0.07217872142791748, mixed_loss : 0.10611879080533981
Train Epoch: 72 [3840/25390 (15%)]	Loss: 0.066395, iou: 0.909289
Cross_entropy loss: 0.0663946121931076, mixed_loss : 0.09945012629032135
Train Epoch: 72 [4160/25390 (16%)]	Loss: 0.062819, iou: 0.900335
Cross_entropy loss: 0.06281934678554535, mixed_loss : 0.09119689464569092
Train Epoch: 72 [4480/25390 (18%)]	Loss: 0.068076, iou: 0.908459
Cross_entropy loss: 0.06807553768157959, mixed_loss : 0.30142173171043396
Train Epoch: 72 [4800/25390 (19%)]	Loss: 0.063373, iou: 0.908851
Cross_entropy loss: 0.06337256729602814, mixed_loss : 0.1430228352546692
Train Epoch: 72 [5120/25390 (20%)]	Loss: 0.085792, iou: 0.862417
Cross_entropy loss: 0.08579207956790924, mixed_loss : 0.12544533610343933
Train Epoch: 72 [5440/25390 (21%)]	Loss: 0.062861, iou: 0.904009
Cross_entropy loss: 0.06286120414733887, mixed_loss : 0.08833116292953491
Train Epoch: 72 [5760/25390 (23%)]	Loss: 0.058007, iou: 0.928496
Cross_entropy loss: 0.05800677463412285, mixed_loss : 0.09680860489606857
Train Epoch: 72 [6080/25390 (24%)]	Loss: 0.053152, iou: 0.929029
Cross_entropy loss: 0.05315207317471504, mixed_loss : 0.07454009354114532
Train Epoch: 72 [6400/25390 (25%)]	Loss: 0.062985, iou: 0.905499
Cross_entropy loss: 0.06298451125621796, mixed_loss : 0.0821998193860054
Train Epoch: 72 [6720/25390 (26%)]	Loss: 0.059113, iou: 0.912082
Cross_entropy loss: 0.05911318212747574, mixed_loss : 0.07570451498031616
Train Epoch: 72 [7040/25390 (28%)]	Loss: 0.057581, iou: 0.915025
Cross_entropy loss: 0.05758129060268402, mixed_loss : 0.07406999915838242
Train Epoch: 72 [7360/25390 (29%)]	Loss: 0.059401, iou: 0.911414
Cross_entropy loss: 0.05940108001232147, mixed_loss : 0.07705236971378326
Train Epoch: 72 [7680/25390 (30%)]	Loss: 0.068577, iou: 0.896574
Cross_entropy loss: 0.06857680529356003, mixed_loss : 0.13564559817314148
Train Epoch: 72 [8000/25390 (31%)]	Loss: 0.067622, iou: 0.898488
Cross_entropy loss: 0.06762193143367767, mixed_loss : 0.13014961779117584
Train Epoch: 72 [8320/25390 (33%)]	Loss: 0.066859, iou: 0.901627
Cross_entropy loss: 0.0668586790561676, mixed_loss : 0.11137595772743225
Train Epoch: 72 [8640/25390 (34%)]	Loss: 0.076118, iou: 0.873019
Cross_entropy loss: 0.07611789554357529, mixed_loss : 0.11023484915494919
Train Epoch: 72 [8960/25390 (35%)]	Loss: 0.078037, iou: 0.873774
Cross_entropy loss: 0.07803714275360107, mixed_loss : 0.10194237530231476
Train Epoch: 72 [9280/25390 (37%)]	Loss: 0.068218, iou: 0.901430
Cross_entropy loss: 0.06821800768375397, mixed_loss : 0.10266274213790894
Train Epoch: 72 [9600/25390 (38%)]	Loss: 0.069568, iou: 0.898885
Cross_entropy loss: 0.06956783682107925, mixed_loss : 0.09876283258199692
Train Epoch: 72 [9920/25390 (39%)]	Loss: 0.076397, iou: 0.877155
Cross_entropy loss: 0.07639653235673904, mixed_loss : 0.09868759661912918
Train Epoch: 72 [10240/25390 (40%)]	Loss: 0.049797, iou: 0.925767
Cross_entropy loss: 0.04979686439037323, mixed_loss : 0.07516279071569443
Train Epoch: 72 [10560/25390 (42%)]	Loss: 0.055472, iou: 0.918390
Cross_entropy loss: 0.055471569299697876, mixed_loss : 0.09940291196107864
Train Epoch: 72 [10880/25390 (43%)]	Loss: 0.082226, iou: 0.879447
Cross_entropy loss: 0.08222568780183792, mixed_loss : 0.1078033521771431
Train Epoch: 72 [11200/25390 (44%)]	Loss: 0.065467, iou: 0.905922
Cross_entropy loss: 0.06546735763549805, mixed_loss : 0.08898866176605225
Train Epoch: 72 [11520/25390 (45%)]	Loss: 0.065590, iou: 0.910517
Cross_entropy loss: 0.06558982282876968, mixed_loss : 0.08970289677381516
Train Epoch: 72 [11840/25390 (47%)]	Loss: 0.054634, iou: 0.930797
Cross_entropy loss: 0.05463444069027901, mixed_loss : 0.11639797687530518
Train Epoch: 72 [12160/25390 (48%)]	Loss: 0.059830, iou: 0.903616
Cross_entropy loss: 0.05983036011457443, mixed_loss : 0.08961346000432968
Train Epoch: 72 [12480/25390 (49%)]	Loss: 0.062610, iou: 0.909635
Cross_entropy loss: 0.06260956823825836, mixed_loss : 0.08863118290901184
Train Epoch: 72 [12800/25390 (50%)]	Loss: 0.066180, iou: 0.901879
Cross_entropy loss: 0.0661797821521759, mixed_loss : 0.10181519389152527
Train Epoch: 72 [13120/25390 (52%)]	Loss: 0.052776, iou: 0.927985
Cross_entropy loss: 0.052775800228118896, mixed_loss : 0.09194289892911911
Train Epoch: 72 [13440/25390 (53%)]	Loss: 0.068069, iou: 0.914804
Cross_entropy loss: 0.06806853413581848, mixed_loss : 0.10324198007583618
Train Epoch: 72 [13760/25390 (54%)]	Loss: 0.064254, iou: 0.903552
Cross_entropy loss: 0.06425398588180542, mixed_loss : 0.092856764793396
Train Epoch: 72 [14080/25390 (55%)]	Loss: 0.079224, iou: 0.878927
Cross_entropy loss: 0.07922448217868805, mixed_loss : 0.1427946239709854
Train Epoch: 72 [14400/25390 (57%)]	Loss: 0.053433, iou: 0.926305
Cross_entropy loss: 0.05343334376811981, mixed_loss : 0.08699996769428253
Train Epoch: 72 [14720/25390 (58%)]	Loss: 0.062466, iou: 0.907992
Cross_entropy loss: 0.06246592104434967, mixed_loss : 0.08528587222099304
Train Epoch: 72 [15040/25390 (59%)]	Loss: 0.067314, iou: 0.904559
Cross_entropy loss: 0.06731418520212173, mixed_loss : 0.08900418132543564
Train Epoch: 72 [15360/25390 (60%)]	Loss: 0.074386, iou: 0.877091
Cross_entropy loss: 0.07438591122627258, mixed_loss : 0.09493138641119003
Train Epoch: 72 [15680/25390 (62%)]	Loss: 0.067620, iou: 0.902356
Cross_entropy loss: 0.06761988997459412, mixed_loss : 0.10541796684265137
Train Epoch: 72 [16000/25390 (63%)]	Loss: 0.055062, iou: 0.928828
Cross_entropy loss: 0.05506172031164169, mixed_loss : 0.07744511216878891
Train Epoch: 72 [16320/25390 (64%)]	Loss: 0.058194, iou: 0.916836
Cross_entropy loss: 0.05819383263587952, mixed_loss : 0.07677550613880157
Train Epoch: 72 [16640/25390 (65%)]	Loss: 0.063125, iou: 0.916277
Cross_entropy loss: 0.0631248876452446, mixed_loss : 0.08059140294790268
Train Epoch: 72 [16960/25390 (67%)]	Loss: 0.062997, iou: 0.907650
Cross_entropy loss: 0.0629967451095581, mixed_loss : 0.08771935105323792
Train Epoch: 72 [17280/25390 (68%)]	Loss: 0.061827, iou: 0.909006
Cross_entropy loss: 0.06182742863893509, mixed_loss : 0.09667138755321503
Train Epoch: 72 [17600/25390 (69%)]	Loss: 0.064915, iou: 0.901148
Cross_entropy loss: 0.06491456180810928, mixed_loss : 0.08941017836332321
Train Epoch: 72 [17920/25390 (71%)]	Loss: 0.053711, iou: 0.922332
Cross_entropy loss: 0.053711313754320145, mixed_loss : 0.09076128900051117
Train Epoch: 72 [18240/25390 (72%)]	Loss: 0.058014, iou: 0.915855
Cross_entropy loss: 0.05801445245742798, mixed_loss : 0.08510370552539825
Train Epoch: 72 [18560/25390 (73%)]	Loss: 0.063509, iou: 0.905240
Cross_entropy loss: 0.06350862979888916, mixed_loss : 0.08329437673091888
Train Epoch: 72 [18880/25390 (74%)]	Loss: 0.055788, iou: 0.918995
Cross_entropy loss: 0.05578829348087311, mixed_loss : 0.10000884532928467
Train Epoch: 72 [19200/25390 (76%)]	Loss: 0.057559, iou: 0.909406
Cross_entropy loss: 0.057559214532375336, mixed_loss : 0.15123580396175385
Train Epoch: 72 [19520/25390 (77%)]	Loss: 0.062847, iou: 0.906703
Cross_entropy loss: 0.06284742057323456, mixed_loss : 0.10300955176353455
Train Epoch: 72 [19840/25390 (78%)]	Loss: 0.068533, iou: 0.893938
Cross_entropy loss: 0.06853292137384415, mixed_loss : 0.10829679667949677
Train Epoch: 72 [20160/25390 (79%)]	Loss: 0.056515, iou: 0.915154
Cross_entropy loss: 0.056515149772167206, mixed_loss : 0.10278426110744476
Train Epoch: 72 [20480/25390 (81%)]	Loss: 0.105997, iou: 0.820378
Cross_entropy loss: 0.10599657893180847, mixed_loss : 0.1485787034034729
Train Epoch: 72 [20800/25390 (82%)]	Loss: 0.058939, iou: 0.920414
Cross_entropy loss: 0.05893884599208832, mixed_loss : 0.10051590204238892
Train Epoch: 72 [21120/25390 (83%)]	Loss: 0.069581, iou: 0.896496
Cross_entropy loss: 0.06958141922950745, mixed_loss : 0.10161451250314713
Train Epoch: 72 [21440/25390 (84%)]	Loss: 0.055612, iou: 0.914409
Cross_entropy loss: 0.055612195283174515, mixed_loss : 0.0779128447175026
Train Epoch: 72 [21760/25390 (86%)]	Loss: 0.071132, iou: 0.895534
Cross_entropy loss: 0.07113166153430939, mixed_loss : 0.10754629969596863
Train Epoch: 72 [22080/25390 (87%)]	Loss: 0.063104, iou: 0.908437
Cross_entropy loss: 0.06310442090034485, mixed_loss : 0.09190428256988525
Train Epoch: 72 [22400/25390 (88%)]	Loss: 0.060027, iou: 0.915867
Cross_entropy loss: 0.06002656742930412, mixed_loss : 0.11225637793540955
Train Epoch: 72 [22720/25390 (89%)]	Loss: 0.077583, iou: 0.883018
Cross_entropy loss: 0.07758291065692902, mixed_loss : 0.1144162267446518
Train Epoch: 72 [23040/25390 (91%)]	Loss: 0.055304, iou: 0.925145
Cross_entropy loss: 0.0553039126098156, mixed_loss : 0.0816645622253418
Train Epoch: 72 [23360/25390 (92%)]	Loss: 0.063479, iou: 0.899637
Cross_entropy loss: 0.06347935646772385, mixed_loss : 0.08923724293708801
Train Epoch: 72 [23680/25390 (93%)]	Loss: 0.066605, iou: 0.907128
Cross_entropy loss: 0.06660524010658264, mixed_loss : 0.08698422461748123
Train Epoch: 72 [24000/25390 (94%)]	Loss: 0.072497, iou: 0.882263
Cross_entropy loss: 0.07249657064676285, mixed_loss : 0.19744013249874115
Train Epoch: 72 [24320/25390 (96%)]	Loss: 0.067899, iou: 0.892699
Cross_entropy loss: 0.06789936125278473, mixed_loss : 0.1620548516511917
Train Epoch: 72 [24640/25390 (97%)]	Loss: 0.060905, iou: 0.913624
Cross_entropy loss: 0.060904793441295624, mixed_loss : 0.10340509563684464
Train Epoch: 72 [24960/25390 (98%)]	Loss: 0.056901, iou: 0.922134
Cross_entropy loss: 0.056900881230831146, mixed_loss : 0.10300300270318985
Train Epoch: 72 [25280/25390 (99%)]	Loss: 0.059402, iou: 0.912667
Cross_entropy loss: 0.059402428567409515, mixed_loss : 0.10563605278730392
train: iou: 0.900721, bce: 0.033302, dice: 0.099279, loss: 0.066290
Validation: [0/2821 (0%)]	Loss: 0.063456, iou: 0.905675
Validation: [640/2821 (22%)]	Loss: 0.064503, iou: 0.899784
Validation: [1280/2821 (44%)]	Loss: 0.074346, iou: 0.879810
Validation: [1920/2821 (67%)]	Loss: 0.061674, iou: 0.907930
Validation: [2560/2821 (89%)]	Loss: 0.062595, iou: 0.905759
val: iou: 0.901828, bce: 0.033522, dice: 0.098172, loss: 0.065847
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 72; current test iou: 0.9018; best test iou: 0.9043 at epoch 68


epoch:  73
k = 114
condition satisfied
savlr s:
0.0005650200915264136
condition satisfied
k = 115
savlr s:
0.0005679842710179082
Train Epoch: 73 [0/25390 (0%)]	Loss: 0.056269, iou: 0.920437
Cross_entropy loss: 0.056268803775310516, mixed_loss : 0.10013816505670547
Train Epoch: 73 [320/25390 (1%)]	Loss: 0.051722, iou: 0.928028
Cross_entropy loss: 0.051721926778554916, mixed_loss : 0.10322780162096024
Train Epoch: 73 [640/25390 (3%)]	Loss: 0.072772, iou: 0.888093
Cross_entropy loss: 0.07277195155620575, mixed_loss : 0.10224109888076782
Train Epoch: 73 [960/25390 (4%)]	Loss: 0.092585, iou: 0.847082
Cross_entropy loss: 0.09258505702018738, mixed_loss : 0.1281067132949829
Train Epoch: 73 [1280/25390 (5%)]	Loss: 0.047995, iou: 0.935446
Cross_entropy loss: 0.04799540340900421, mixed_loss : 0.08664493262767792
Train Epoch: 73 [1600/25390 (6%)]	Loss: 0.069889, iou: 0.889955
Cross_entropy loss: 0.06988926231861115, mixed_loss : 0.10333600640296936
Train Epoch: 73 [1920/25390 (8%)]	Loss: 0.071579, iou: 0.897225
Cross_entropy loss: 0.0715794786810875, mixed_loss : 0.09585423022508621
Train Epoch: 73 [2240/25390 (9%)]	Loss: 0.069213, iou: 0.889515
Cross_entropy loss: 0.0692133828997612, mixed_loss : 0.10107553005218506
Train Epoch: 73 [2560/25390 (10%)]	Loss: 0.070602, iou: 0.902430
Cross_entropy loss: 0.07060232013463974, mixed_loss : 0.11402634531259537
Train Epoch: 73 [2880/25390 (11%)]	Loss: 0.058926, iou: 0.918101
Cross_entropy loss: 0.05892568454146385, mixed_loss : 0.08656253665685654
Train Epoch: 73 [3200/25390 (13%)]	Loss: 0.062865, iou: 0.905710
Cross_entropy loss: 0.06286531686782837, mixed_loss : 0.11478906869888306
Train Epoch: 73 [3520/25390 (14%)]	Loss: 0.066995, iou: 0.905106
Cross_entropy loss: 0.06699549406766891, mixed_loss : 0.12037236988544464
Train Epoch: 73 [3840/25390 (15%)]	Loss: 0.083102, iou: 0.864728
Cross_entropy loss: 0.08310156315565109, mixed_loss : 0.21979109942913055
Train Epoch: 73 [4160/25390 (16%)]	Loss: 0.069948, iou: 0.903010
Cross_entropy loss: 0.06994849443435669, mixed_loss : 0.1317032277584076
Train Epoch: 73 [4480/25390 (18%)]	Loss: 0.075637, iou: 0.873847
Cross_entropy loss: 0.07563731074333191, mixed_loss : 0.18171463906764984
