
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.10059143602848053, mixed_loss : 0.10471836477518082
Train Epoch: 62 [8640/34528 (25%)]	Loss: 0.086908, iou: 0.856972
Cross_entropy loss: 0.08690805733203888, mixed_loss : 0.09107203036546707
Train Epoch: 62 [8960/34528 (26%)]	Loss: 0.098189, iou: 0.832220
Cross_entropy loss: 0.09818851947784424, mixed_loss : 0.10411199927330017
Train Epoch: 62 [9280/34528 (27%)]	Loss: 0.116427, iou: 0.816042
Cross_entropy loss: 0.11642726510763168, mixed_loss : 0.1235075369477272
Train Epoch: 62 [9600/34528 (28%)]	Loss: 0.101394, iou: 0.845623
Cross_entropy loss: 0.10139444470405579, mixed_loss : 0.11118091642856598
Train Epoch: 62 [9920/34528 (29%)]	Loss: 0.093851, iou: 0.842462
Cross_entropy loss: 0.09385132789611816, mixed_loss : 0.09945352375507355
Train Epoch: 62 [10240/34528 (30%)]	Loss: 0.085505, iou: 0.884842
Cross_entropy loss: 0.08550456911325455, mixed_loss : 0.09089574962854385
Train Epoch: 62 [10560/34528 (31%)]	Loss: 0.097687, iou: 0.842933
Cross_entropy loss: 0.09768706560134888, mixed_loss : 0.10409902036190033
Train Epoch: 62 [10880/34528 (32%)]	Loss: 0.097666, iou: 0.845171
Cross_entropy loss: 0.09766627848148346, mixed_loss : 0.10395997762680054
Train Epoch: 62 [11200/34528 (32%)]	Loss: 0.087022, iou: 0.862048
Cross_entropy loss: 0.0870218276977539, mixed_loss : 0.09106648713350296
Train Epoch: 62 [11520/34528 (33%)]	Loss: 0.092196, iou: 0.849398
Cross_entropy loss: 0.0921962559223175, mixed_loss : 0.09700307995080948
Train Epoch: 62 [11840/34528 (34%)]	Loss: 0.106385, iou: 0.828778
Cross_entropy loss: 0.10638497024774551, mixed_loss : 0.11195880174636841
Train Epoch: 62 [12160/34528 (35%)]	Loss: 0.087528, iou: 0.862754
Cross_entropy loss: 0.08752824366092682, mixed_loss : 0.0926152691245079
Train Epoch: 62 [12480/34528 (36%)]	Loss: 0.105935, iou: 0.818431
Cross_entropy loss: 0.10593514144420624, mixed_loss : 0.11073218286037445
Train Epoch: 62 [12800/34528 (37%)]	Loss: 0.095484, iou: 0.841838
Cross_entropy loss: 0.09548360854387283, mixed_loss : 0.10089875012636185
Train Epoch: 62 [13120/34528 (38%)]	Loss: 0.093278, iou: 0.843225
Cross_entropy loss: 0.09327754378318787, mixed_loss : 0.09961310774087906
Train Epoch: 62 [13440/34528 (39%)]	Loss: 0.111322, iou: 0.820102
Cross_entropy loss: 0.1113215833902359, mixed_loss : 0.11781083047389984
Train Epoch: 62 [13760/34528 (40%)]	Loss: 0.102855, iou: 0.823670
Cross_entropy loss: 0.10285547375679016, mixed_loss : 0.10838359594345093
Train Epoch: 62 [14080/34528 (41%)]	Loss: 0.081586, iou: 0.871470
Cross_entropy loss: 0.08158557862043381, mixed_loss : 0.0866057351231575
Train Epoch: 62 [14400/34528 (42%)]	Loss: 0.093820, iou: 0.839401
Cross_entropy loss: 0.0938202440738678, mixed_loss : 0.10346662253141403
Train Epoch: 62 [14720/34528 (43%)]	Loss: 0.085041, iou: 0.863409
Cross_entropy loss: 0.08504064381122589, mixed_loss : 0.0962543711066246
Train Epoch: 62 [15040/34528 (44%)]	Loss: 0.078084, iou: 0.867042
Cross_entropy loss: 0.07808443903923035, mixed_loss : 0.08481428772211075
Train Epoch: 62 [15360/34528 (44%)]	Loss: 0.088853, iou: 0.859262
Cross_entropy loss: 0.08885287493467331, mixed_loss : 0.09933476895093918
Train Epoch: 62 [15680/34528 (45%)]	Loss: 0.118030, iou: 0.805209
Cross_entropy loss: 0.11802973598241806, mixed_loss : 0.12444760650396347
Train Epoch: 62 [16000/34528 (46%)]	Loss: 0.105771, iou: 0.832264
Cross_entropy loss: 0.10577104985713959, mixed_loss : 0.11187627166509628
Train Epoch: 62 [16320/34528 (47%)]	Loss: 0.101330, iou: 0.847565
Cross_entropy loss: 0.1013304814696312, mixed_loss : 0.10790947079658508
Train Epoch: 62 [16640/34528 (48%)]	Loss: 0.087420, iou: 0.855078
Cross_entropy loss: 0.08742005378007889, mixed_loss : 0.09219805151224136
Train Epoch: 62 [16960/34528 (49%)]	Loss: 0.107942, iou: 0.827411
Cross_entropy loss: 0.10794215649366379, mixed_loss : 0.11367391049861908
Train Epoch: 62 [17280/34528 (50%)]	Loss: 0.093337, iou: 0.844810
Cross_entropy loss: 0.09333747625350952, mixed_loss : 0.09837719053030014
Train Epoch: 62 [17600/34528 (51%)]	Loss: 0.089090, iou: 0.851336
Cross_entropy loss: 0.08909039944410324, mixed_loss : 0.09322255104780197
Train Epoch: 62 [17920/34528 (52%)]	Loss: 0.090647, iou: 0.848221
Cross_entropy loss: 0.09064717590808868, mixed_loss : 0.094436414539814
Train Epoch: 62 [18240/34528 (53%)]	Loss: 0.095926, iou: 0.841777
Cross_entropy loss: 0.09592591226100922, mixed_loss : 0.09921931475400925
Train Epoch: 62 [18560/34528 (54%)]	Loss: 0.089186, iou: 0.861470
Cross_entropy loss: 0.08918645977973938, mixed_loss : 0.09559046477079391
Train Epoch: 62 [18880/34528 (55%)]	Loss: 0.110362, iou: 0.813884
Cross_entropy loss: 0.11036229878664017, mixed_loss : 0.11692550778388977
Train Epoch: 62 [19200/34528 (56%)]	Loss: 0.095712, iou: 0.836333
Cross_entropy loss: 0.09571202099323273, mixed_loss : 0.10196496546268463
Train Epoch: 62 [19520/34528 (57%)]	Loss: 0.090376, iou: 0.849684
Cross_entropy loss: 0.09037594497203827, mixed_loss : 0.09492277354001999
Train Epoch: 62 [19840/34528 (57%)]	Loss: 0.072238, iou: 0.884002
Cross_entropy loss: 0.07223811000585556, mixed_loss : 0.07717249542474747
Train Epoch: 62 [20160/34528 (58%)]	Loss: 0.084784, iou: 0.869663
Cross_entropy loss: 0.08478352427482605, mixed_loss : 0.09017164260149002
Train Epoch: 62 [20480/34528 (59%)]	Loss: 0.090659, iou: 0.849704
Cross_entropy loss: 0.0906592607498169, mixed_loss : 0.09498558193445206
Train Epoch: 62 [20800/34528 (60%)]	Loss: 0.104275, iou: 0.841316
Cross_entropy loss: 0.10427452623844147, mixed_loss : 0.10880622267723083
Train Epoch: 62 [21120/34528 (61%)]	Loss: 0.110866, iou: 0.808799
Cross_entropy loss: 0.11086638271808624, mixed_loss : 0.1167624443769455
Train Epoch: 62 [21440/34528 (62%)]	Loss: 0.095247, iou: 0.839256
Cross_entropy loss: 0.09524720907211304, mixed_loss : 0.10197802633047104
Train Epoch: 62 [21760/34528 (63%)]	Loss: 0.072893, iou: 0.884521
Cross_entropy loss: 0.07289295643568039, mixed_loss : 0.08138255774974823
Train Epoch: 62 [22080/34528 (64%)]	Loss: 0.097410, iou: 0.847378
Cross_entropy loss: 0.09740984439849854, mixed_loss : 0.10489974915981293
Train Epoch: 62 [22400/34528 (65%)]	Loss: 0.087914, iou: 0.860633
Cross_entropy loss: 0.08791391551494598, mixed_loss : 0.09481149911880493
Train Epoch: 62 [22720/34528 (66%)]	Loss: 0.078251, iou: 0.874245
Cross_entropy loss: 0.07825086265802383, mixed_loss : 0.08440037071704865
Train Epoch: 62 [23040/34528 (67%)]	Loss: 0.112163, iou: 0.824542
Cross_entropy loss: 0.1121632307767868, mixed_loss : 0.11758198589086533
Train Epoch: 62 [23360/34528 (68%)]	Loss: 0.102527, iou: 0.836285
Cross_entropy loss: 0.10252725332975388, mixed_loss : 0.10875150561332703
Train Epoch: 62 [23680/34528 (69%)]	Loss: 0.093218, iou: 0.851365
Cross_entropy loss: 0.09321774542331696, mixed_loss : 0.0985490083694458
Train Epoch: 62 [24000/34528 (70%)]	Loss: 0.097685, iou: 0.843564
Cross_entropy loss: 0.09768496453762054, mixed_loss : 0.10451173037290573
Train Epoch: 62 [24320/34528 (70%)]	Loss: 0.089736, iou: 0.861701
Cross_entropy loss: 0.08973626792430878, mixed_loss : 0.095601387321949
Train Epoch: 62 [24640/34528 (71%)]	Loss: 0.099088, iou: 0.852430
Cross_entropy loss: 0.09908802807331085, mixed_loss : 0.10713447630405426
Train Epoch: 62 [24960/34528 (72%)]	Loss: 0.089283, iou: 0.867663
Cross_entropy loss: 0.08928322792053223, mixed_loss : 0.09652817994356155
Train Epoch: 62 [25280/34528 (73%)]	Loss: 0.103653, iou: 0.825891
Cross_entropy loss: 0.10365303605794907, mixed_loss : 0.1099310889840126
Train Epoch: 62 [25600/34528 (74%)]	Loss: 0.107860, iou: 0.851061
Cross_entropy loss: 0.10785993188619614, mixed_loss : 0.11460678279399872
Train Epoch: 62 [25920/34528 (75%)]	Loss: 0.090596, iou: 0.841904
Cross_entropy loss: 0.09059564769268036, mixed_loss : 0.09716460853815079
Train Epoch: 62 [26240/34528 (76%)]	Loss: 0.077783, iou: 0.886502
Cross_entropy loss: 0.0777830183506012, mixed_loss : 0.08224129676818848
Train Epoch: 62 [26560/34528 (77%)]	Loss: 0.096271, iou: 0.839558
Cross_entropy loss: 0.09627117216587067, mixed_loss : 0.10045848041772842
Train Epoch: 62 [26880/34528 (78%)]	Loss: 0.105277, iou: 0.851813
Cross_entropy loss: 0.1052769124507904, mixed_loss : 0.10925169289112091
Train Epoch: 62 [27200/34528 (79%)]	Loss: 0.092532, iou: 0.867598
Cross_entropy loss: 0.09253190457820892, mixed_loss : 0.09796646237373352
Train Epoch: 62 [27520/34528 (80%)]	Loss: 0.087186, iou: 0.856792
Cross_entropy loss: 0.08718594163656235, mixed_loss : 0.09437048435211182
Train Epoch: 62 [27840/34528 (81%)]	Loss: 0.097168, iou: 0.828900
Cross_entropy loss: 0.09716785699129105, mixed_loss : 0.10293702781200409
Train Epoch: 62 [28160/34528 (82%)]	Loss: 0.116226, iou: 0.799265
Cross_entropy loss: 0.11622634530067444, mixed_loss : 0.12068764865398407
Train Epoch: 62 [28480/34528 (82%)]	Loss: 0.122827, iou: 0.819499
Cross_entropy loss: 0.12282726168632507, mixed_loss : 0.1276083141565323
Train Epoch: 62 [28800/34528 (83%)]	Loss: 0.105012, iou: 0.823530
Cross_entropy loss: 0.10501177608966827, mixed_loss : 0.11046773940324783
Train Epoch: 62 [29120/34528 (84%)]	Loss: 0.121034, iou: 0.794422
Cross_entropy loss: 0.12103359401226044, mixed_loss : 0.12772412598133087
Train Epoch: 62 [29440/34528 (85%)]	Loss: 0.079105, iou: 0.890501
Cross_entropy loss: 0.07910493016242981, mixed_loss : 0.0857420563697815
Train Epoch: 62 [29760/34528 (86%)]	Loss: 0.092556, iou: 0.859994
Cross_entropy loss: 0.0925561934709549, mixed_loss : 0.09883136302232742
Train Epoch: 62 [30080/34528 (87%)]	Loss: 0.096463, iou: 0.836575
Cross_entropy loss: 0.09646262228488922, mixed_loss : 0.10291142016649246
Train Epoch: 62 [30400/34528 (88%)]	Loss: 0.083250, iou: 0.883465
Cross_entropy loss: 0.08325015008449554, mixed_loss : 0.08947145193815231
Train Epoch: 62 [30720/34528 (89%)]	Loss: 0.117298, iou: 0.787479
Cross_entropy loss: 0.11729789525270462, mixed_loss : 0.12166381627321243
Train Epoch: 62 [31040/34528 (90%)]	Loss: 0.081045, iou: 0.872623
Cross_entropy loss: 0.08104471862316132, mixed_loss : 0.08700092136859894
Train Epoch: 62 [31360/34528 (91%)]	Loss: 0.087727, iou: 0.858018
Cross_entropy loss: 0.08772657066583633, mixed_loss : 0.09200356155633926
Train Epoch: 62 [31680/34528 (92%)]	Loss: 0.127363, iou: 0.795244
Cross_entropy loss: 0.1273632049560547, mixed_loss : 0.13657410442829132
Train Epoch: 62 [32000/34528 (93%)]	Loss: 0.117606, iou: 0.805933
Cross_entropy loss: 0.11760614812374115, mixed_loss : 0.1277281641960144
Train Epoch: 62 [32320/34528 (94%)]	Loss: 0.118153, iou: 0.811983
Cross_entropy loss: 0.11815264821052551, mixed_loss : 0.12548881769180298
Train Epoch: 62 [32640/34528 (95%)]	Loss: 0.114747, iou: 0.808916
Cross_entropy loss: 0.11474663764238358, mixed_loss : 0.12116681784391403
Train Epoch: 62 [32960/34528 (95%)]	Loss: 0.079465, iou: 0.885318
Cross_entropy loss: 0.07946495711803436, mixed_loss : 0.08640388399362564
Train Epoch: 62 [33280/34528 (96%)]	Loss: 0.082251, iou: 0.873788
Cross_entropy loss: 0.08225067704916, mixed_loss : 0.09036201983690262
Train Epoch: 62 [33600/34528 (97%)]	Loss: 0.096875, iou: 0.836356
Cross_entropy loss: 0.0968749076128006, mixed_loss : 0.10229146480560303
Train Epoch: 62 [33920/34528 (98%)]	Loss: 0.068873, iou: 0.896821
Cross_entropy loss: 0.0688730925321579, mixed_loss : 0.07273845374584198
Train Epoch: 62 [34240/34528 (99%)]	Loss: 0.092637, iou: 0.846814
Cross_entropy loss: 0.09263675659894943, mixed_loss : 0.09593629837036133
train: iou: 0.846459, bce: 0.037333, dice: 0.153541, loss: 0.095437
Validation: [0/3836 (0%)]	Loss: 0.104327, iou: 0.833805
Validation: [640/3836 (17%)]	Loss: 0.111403, iou: 0.813400
Validation: [1280/3836 (33%)]	Loss: 0.107213, iou: 0.821946
Validation: [1920/3836 (50%)]	Loss: 0.102334, iou: 0.833724
Validation: [2560/3836 (67%)]	Loss: 0.098118, iou: 0.847191
Validation: [3200/3836 (83%)]	Loss: 0.105090, iou: 0.837127
val: iou: 0.833363, bce: 0.040680, dice: 0.166637, loss: 0.103658
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]

epoch:  63
k = 99
condition satisfied
savlr s:
0.021397072952835976
condition satisfied
k = 100
savlr s:
0.021471593183031355
Train Epoch: 63 [0/34528 (0%)]	Loss: 0.111487, iou: 0.826277
Cross_entropy loss: 0.1114872470498085, mixed_loss : 0.12676268815994263
Train Epoch: 63 [320/34528 (1%)]	Loss: 0.088128, iou: 0.856959
Cross_entropy loss: 0.08812772482633591, mixed_loss : 0.10500865429639816
Train Epoch: 63 [640/34528 (2%)]	Loss: 0.113851, iou: 0.799873
Cross_entropy loss: 0.11385149508714676, mixed_loss : 0.1235617995262146
Train Epoch: 63 [960/34528 (3%)]	Loss: 0.103040, iou: 0.828429
Cross_entropy loss: 0.10303980112075806, mixed_loss : 0.10853574424982071
Train Epoch: 63 [1280/34528 (4%)]	Loss: 0.091645, iou: 0.847940
Cross_entropy loss: 0.09164462983608246, mixed_loss : 0.09794285148382187
Train Epoch: 63 [1600/34528 (5%)]	Loss: 0.087907, iou: 0.848061
Cross_entropy loss: 0.08790726214647293, mixed_loss : 0.09876896440982819
Train Epoch: 63 [1920/34528 (6%)]	Loss: 0.087073, iou: 0.862327
Cross_entropy loss: 0.0870731845498085, mixed_loss : 0.09353369474411011
Train Epoch: 63 [2240/34528 (6%)]	Loss: 0.093730, iou: 0.843806
Cross_entropy loss: 0.09372952580451965, mixed_loss : 0.0994088277220726
Train Epoch: 63 [2560/34528 (7%)]	Loss: 0.095557, iou: 0.860488
Cross_entropy loss: 0.09555650502443314, mixed_loss : 0.09993337839841843
Train Epoch: 63 [2880/34528 (8%)]	Loss: 0.112347, iou: 0.820005
Cross_entropy loss: 0.11234701424837112, mixed_loss : 0.11742730438709259
Train Epoch: 63 [3200/34528 (9%)]	Loss: 0.096036, iou: 0.853487
Cross_entropy loss: 0.09603606164455414, mixed_loss : 0.10375360399484634
Train Epoch: 63 [3520/34528 (10%)]	Loss: 0.121890, iou: 0.791133
Cross_entropy loss: 0.12188952416181564, mixed_loss : 0.13033300638198853
Train Epoch: 63 [3840/34528 (11%)]	Loss: 0.102152, iou: 0.842256
Cross_entropy loss: 0.1021520122885704, mixed_loss : 0.11361623555421829
Train Epoch: 63 [4160/34528 (12%)]	Loss: 0.089656, iou: 0.860577
Cross_entropy loss: 0.08965563029050827, mixed_loss : 0.09640663117170334
Train Epoch: 63 [4480/34528 (13%)]	Loss: 0.108849, iou: 0.822116
Cross_entropy loss: 0.10884900391101837, mixed_loss : 0.11428675800561905
Train Epoch: 63 [4800/34528 (14%)]	Loss: 0.090223, iou: 0.857468
Cross_entropy loss: 0.0902232825756073, mixed_loss : 0.09467943757772446
Train Epoch: 63 [5120/34528 (15%)]	Loss: 0.081776, iou: 0.863803
Cross_entropy loss: 0.08177605271339417, mixed_loss : 0.08647159487009048
Train Epoch: 63 [5440/34528 (16%)]	Loss: 0.087799, iou: 0.857432
Cross_entropy loss: 0.08779913187026978, mixed_loss : 0.09143651276826859
Train Epoch: 63 [5760/34528 (17%)]	Loss: 0.098577, iou: 0.832388
Cross_entropy loss: 0.09857729077339172, mixed_loss : 0.10400800406932831
Train Epoch: 63 [6080/34528 (18%)]	Loss: 0.100473, iou: 0.838441
Cross_entropy loss: 0.10047255456447601, mixed_loss : 0.10847897082567215
Train Epoch: 63 [6400/34528 (19%)]	Loss: 0.087287, iou: 0.859855
Cross_entropy loss: 0.08728697896003723, mixed_loss : 0.09231516718864441
Train Epoch: 63 [6720/34528 (19%)]	Loss: 0.069655, iou: 0.889760
Cross_entropy loss: 0.0696549266576767, mixed_loss : 0.07342133671045303
Train Epoch: 63 [7040/34528 (20%)]	Loss: 0.091964, iou: 0.843725
Cross_entropy loss: 0.09196425974369049, mixed_loss : 0.0956873968243599
Train Epoch: 63 [7360/34528 (21%)]	Loss: 0.087297, iou: 0.863191
Cross_entropy loss: 0.08729670941829681, mixed_loss : 0.0931304395198822
Train Epoch: 63 [7680/34528 (22%)]	Loss: 0.095627, iou: 0.842052
Cross_entropy loss: 0.09562705457210541, mixed_loss : 0.09996015578508377
Train Epoch: 63 [8000/34528 (23%)]	Loss: 0.081615, iou: 0.880902
Cross_entropy loss: 0.08161462843418121, mixed_loss : 0.08611946552991867
Train Epoch: 63 [8320/34528 (24%)]	Loss: 0.099298, iou: 0.830195
Cross_entropy loss: 0.09929803758859634, mixed_loss : 0.10498136281967163
Train Epoch: 63 [8640/34528 (25%)]	Loss: 0.134699, iou: 0.774480
Cross_entropy loss: 0.13469868898391724, mixed_loss : 0.14076605439186096
Train Epoch: 63 [8960/34528 (26%)]	Loss: 0.083518, iou: 0.872336
Cross_entropy loss: 0.08351758867502213, mixed_loss : 0.08812756836414337
Train Epoch: 63 [9280/34528 (27%)]	Loss: 0.111669, iou: 0.823670
Cross_entropy loss: 0.1116686537861824, mixed_loss : 0.1178814098238945
Train Epoch: 63 [9600/34528 (28%)]	Loss: 0.095730, iou: 0.850114
Cross_entropy loss: 0.09573042392730713, mixed_loss : 0.10377255082130432
Train Epoch: 63 [9920/34528 (29%)]	Loss: 0.110542, iou: 0.813151
Cross_entropy loss: 0.11054158210754395, mixed_loss : 0.11653327196836472
Train Epoch: 63 [10240/34528 (30%)]	Loss: 0.098788, iou: 0.837403
Cross_entropy loss: 0.09878797084093094, mixed_loss : 0.10297133773565292
Train Epoch: 63 [10560/34528 (31%)]	Loss: 0.088833, iou: 0.857235
Cross_entropy loss: 0.08883333206176758, mixed_loss : 0.09315234422683716
Train Epoch: 63 [10880/34528 (32%)]	Loss: 0.090753, iou: 0.854517
Cross_entropy loss: 0.09075281769037247, mixed_loss : 0.09395687282085419
Train Epoch: 63 [11200/34528 (32%)]	Loss: 0.092225, iou: 0.846545
Cross_entropy loss: 0.09222488105297089, mixed_loss : 0.09586507081985474
Train Epoch: 63 [11520/34528 (33%)]	Loss: 0.073564, iou: 0.891121
Cross_entropy loss: 0.07356429100036621, mixed_loss : 0.07993865013122559
Train Epoch: 63 [11840/34528 (34%)]	Loss: 0.117423, iou: 0.818922
Cross_entropy loss: 0.11742337048053741, mixed_loss : 0.12319690734148026
Train Epoch: 63 [12160/34528 (35%)]	Loss: 0.079671, iou: 0.870007
Cross_entropy loss: 0.07967091351747513, mixed_loss : 0.09453127533197403
Train Epoch: 63 [12480/34528 (36%)]	Loss: 0.085716, iou: 0.883882
Cross_entropy loss: 0.08571596443653107, mixed_loss : 0.09883085638284683
Train Epoch: 63 [12800/34528 (37%)]	Loss: 0.093261, iou: 0.846793
Cross_entropy loss: 0.09326116740703583, mixed_loss : 0.10658551752567291
Train Epoch: 63 [13120/34528 (38%)]	Loss: 0.079165, iou: 0.883142
Cross_entropy loss: 0.07916545867919922, mixed_loss : 0.08566781878471375
Train Epoch: 63 [13440/34528 (39%)]	Loss: 0.096965, iou: 0.835473
Cross_entropy loss: 0.09696510434150696, mixed_loss : 0.10193540900945663
Train Epoch: 63 [13760/34528 (40%)]	Loss: 0.114511, iou: 0.806907
Cross_entropy loss: 0.11451099812984467, mixed_loss : 0.12094134837388992
Train Epoch: 63 [14080/34528 (41%)]	Loss: 0.119583, iou: 0.809274
Cross_entropy loss: 0.11958283931016922, mixed_loss : 0.12634648382663727
Train Epoch: 63 [14400/34528 (42%)]	Loss: 0.095210, iou: 0.846720
Cross_entropy loss: 0.09520968794822693, mixed_loss : 0.09974052757024765
Train Epoch: 63 [14720/34528 (43%)]	Loss: 0.079757, iou: 0.877759
Cross_entropy loss: 0.07975738495588303, mixed_loss : 0.08927224576473236
Train Epoch: 63 [15040/34528 (44%)]	Loss: 0.087868, iou: 0.859483
Cross_entropy loss: 0.08786837756633759, mixed_loss : 0.0956680104136467
Train Epoch: 63 [15360/34528 (44%)]	Loss: 0.085798, iou: 0.861319
Cross_entropy loss: 0.0857977569103241, mixed_loss : 0.09010864049196243
Train Epoch: 63 [15680/34528 (45%)]	Loss: 0.097213, iou: 0.853914
Cross_entropy loss: 0.0972125232219696, mixed_loss : 0.10174180567264557
Train Epoch: 63 [16000/34528 (46%)]	Loss: 0.076059, iou: 0.895253
Cross_entropy loss: 0.076059490442276, mixed_loss : 0.08230862021446228
Train Epoch: 63 [16320/34528 (47%)]	Loss: 0.079399, iou: 0.883014
Cross_entropy loss: 0.07939861714839935, mixed_loss : 0.08371765911579132
Train Epoch: 63 [16640/34528 (48%)]	Loss: 0.091653, iou: 0.853940
Cross_entropy loss: 0.09165312349796295, mixed_loss : 0.09585028886795044
Train Epoch: 63 [16960/34528 (49%)]	Loss: 0.125689, iou: 0.782484
Cross_entropy loss: 0.12568889558315277, mixed_loss : 0.13190174102783203
Train Epoch: 63 [17280/34528 (50%)]	Loss: 0.107637, iou: 0.825072
Cross_entropy loss: 0.10763656347990036, mixed_loss : 0.11342320591211319
Train Epoch: 63 [17600/34528 (51%)]	Loss: 0.092969, iou: 0.845338
Cross_entropy loss: 0.09296943247318268, mixed_loss : 0.09927994757890701
Train Epoch: 63 [17920/34528 (52%)]	Loss: 0.088987, iou: 0.875654
Cross_entropy loss: 0.08898681402206421, mixed_loss : 0.09416347742080688
Train Epoch: 63 [18240/34528 (53%)]	Loss: 0.088868, iou: 0.855374
Cross_entropy loss: 0.08886823058128357, mixed_loss : 0.09343807399272919
Train Epoch: 63 [18560/34528 (54%)]	Loss: 0.076284, iou: 0.884365
Cross_entropy loss: 0.07628418505191803, mixed_loss : 0.08223505318164825
Train Epoch: 63 [18880/34528 (55%)]	Loss: 0.084684, iou: 0.862952
Cross_entropy loss: 0.08468411862850189, mixed_loss : 0.08952050656080246
Train Epoch: 63 [19200/34528 (56%)]	Loss: 0.093941, iou: 0.871404
Cross_entropy loss: 0.09394123405218124, mixed_loss : 0.09993501007556915
Train Epoch: 63 [19520/34528 (57%)]	Loss: 0.116772, iou: 0.803084
