
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.05917121097445488, mixed_loss : 0.10515306144952774
Train Epoch: 64 [9920/21756 (46%)]	Loss: 0.058093, iou: 0.907546
Cross_entropy loss: 0.05809311196208, mixed_loss : 0.11745394766330719
Train Epoch: 64 [10240/21756 (47%)]	Loss: 0.056931, iou: 0.912754
Cross_entropy loss: 0.056931089609861374, mixed_loss : 0.11081433296203613
Train Epoch: 64 [10560/21756 (49%)]	Loss: 0.052278, iou: 0.914643
Cross_entropy loss: 0.05227837711572647, mixed_loss : 0.1186959519982338
Train Epoch: 64 [10880/21756 (50%)]	Loss: 0.062608, iou: 0.898009
Cross_entropy loss: 0.06260763108730316, mixed_loss : 0.1051306203007698
Train Epoch: 64 [11200/21756 (51%)]	Loss: 0.072220, iou: 0.877867
Cross_entropy loss: 0.07222037762403488, mixed_loss : 0.1075587198138237
Train Epoch: 64 [11520/21756 (53%)]	Loss: 0.052552, iou: 0.919076
Cross_entropy loss: 0.052552480250597, mixed_loss : 0.0833984911441803
Train Epoch: 64 [11840/21756 (54%)]	Loss: 0.080755, iou: 0.861013
Cross_entropy loss: 0.0807545930147171, mixed_loss : 0.11734035611152649
Train Epoch: 64 [12160/21756 (56%)]	Loss: 0.040969, iou: 0.938487
Cross_entropy loss: 0.040969401597976685, mixed_loss : 0.06954959779977798
Train Epoch: 64 [12480/21756 (57%)]	Loss: 0.044856, iou: 0.924698
Cross_entropy loss: 0.0448564738035202, mixed_loss : 0.0896427109837532
Train Epoch: 64 [12800/21756 (59%)]	Loss: 0.069263, iou: 0.885215
Cross_entropy loss: 0.06926341354846954, mixed_loss : 0.10965640097856522
Train Epoch: 64 [13120/21756 (60%)]	Loss: 0.062022, iou: 0.893496
Cross_entropy loss: 0.06202232465147972, mixed_loss : 0.0898505300283432
Train Epoch: 64 [13440/21756 (62%)]	Loss: 0.044984, iou: 0.934186
Cross_entropy loss: 0.04498393088579178, mixed_loss : 0.06962503492832184
Train Epoch: 64 [13760/21756 (63%)]	Loss: 0.045375, iou: 0.929390
Cross_entropy loss: 0.04537548869848251, mixed_loss : 0.07915116846561432
Train Epoch: 64 [14080/21756 (65%)]	Loss: 0.050364, iou: 0.919042
Cross_entropy loss: 0.05036422610282898, mixed_loss : 0.08882378786802292
Train Epoch: 64 [14400/21756 (66%)]	Loss: 0.049724, iou: 0.923669
Cross_entropy loss: 0.04972383379936218, mixed_loss : 0.07792947441339493
Train Epoch: 64 [14720/21756 (68%)]	Loss: 0.052916, iou: 0.912968
Cross_entropy loss: 0.05291597172617912, mixed_loss : 0.07692316174507141
Train Epoch: 64 [15040/21756 (69%)]	Loss: 0.043961, iou: 0.927847
Cross_entropy loss: 0.0439608171582222, mixed_loss : 0.061099763959646225
Train Epoch: 64 [15360/21756 (71%)]	Loss: 0.052684, iou: 0.912959
Cross_entropy loss: 0.05268373712897301, mixed_loss : 0.07461874932050705
Train Epoch: 64 [15680/21756 (72%)]	Loss: 0.045506, iou: 0.932702
Cross_entropy loss: 0.04550608992576599, mixed_loss : 0.06822650879621506
Train Epoch: 64 [16000/21756 (74%)]	Loss: 0.060932, iou: 0.897246
Cross_entropy loss: 0.060932308435440063, mixed_loss : 0.19688406586647034
Train Epoch: 64 [16320/21756 (75%)]	Loss: 0.045251, iou: 0.931325
Cross_entropy loss: 0.04525139927864075, mixed_loss : 0.10833262652158737
Train Epoch: 64 [16640/21756 (76%)]	Loss: 0.054641, iou: 0.916808
Cross_entropy loss: 0.05464128404855728, mixed_loss : 0.1028929054737091
Train Epoch: 64 [16960/21756 (78%)]	Loss: 0.057789, iou: 0.908196
Cross_entropy loss: 0.05778854340314865, mixed_loss : 0.09249285608530045
Train Epoch: 64 [17280/21756 (79%)]	Loss: 0.057173, iou: 0.903128
Cross_entropy loss: 0.05717272311449051, mixed_loss : 0.09311234205961227
Train Epoch: 64 [17600/21756 (81%)]	Loss: 0.059910, iou: 0.902510
Cross_entropy loss: 0.05991034209728241, mixed_loss : 0.09487158060073853
Train Epoch: 64 [17920/21756 (82%)]	Loss: 0.064572, iou: 0.896986
Cross_entropy loss: 0.06457154452800751, mixed_loss : 0.09676971286535263
Train Epoch: 64 [18240/21756 (84%)]	Loss: 0.043946, iou: 0.928694
Cross_entropy loss: 0.04394576698541641, mixed_loss : 0.0886155515909195
Train Epoch: 64 [18560/21756 (85%)]	Loss: 0.051229, iou: 0.921043
Cross_entropy loss: 0.05122862383723259, mixed_loss : 0.09316281974315643
Train Epoch: 64 [18880/21756 (87%)]	Loss: 0.049821, iou: 0.922154
Cross_entropy loss: 0.049821142107248306, mixed_loss : 0.07779113203287125
Train Epoch: 64 [19200/21756 (88%)]	Loss: 0.054221, iou: 0.911600
Cross_entropy loss: 0.05422094464302063, mixed_loss : 0.08085427433252335
Train Epoch: 64 [19520/21756 (90%)]	Loss: 0.056611, iou: 0.904490
Cross_entropy loss: 0.05661068111658096, mixed_loss : 0.0828603059053421
Train Epoch: 64 [19840/21756 (91%)]	Loss: 0.044788, iou: 0.929739
Cross_entropy loss: 0.04478800296783447, mixed_loss : 0.07270254194736481
Train Epoch: 64 [20160/21756 (93%)]	Loss: 0.048192, iou: 0.925266
Cross_entropy loss: 0.048192091286182404, mixed_loss : 0.08666601032018661
Train Epoch: 64 [20480/21756 (94%)]	Loss: 0.068504, iou: 0.893161
Cross_entropy loss: 0.06850416958332062, mixed_loss : 0.1698978841304779
Train Epoch: 64 [20800/21756 (96%)]	Loss: 0.056866, iou: 0.904423
Cross_entropy loss: 0.05686568841338158, mixed_loss : 0.14079566299915314
Train Epoch: 64 [21120/21756 (97%)]	Loss: 0.069373, iou: 0.875606
Cross_entropy loss: 0.06937278807163239, mixed_loss : 0.12629182636737823
Train Epoch: 64 [21440/21756 (99%)]	Loss: 0.067300, iou: 0.891729
Cross_entropy loss: 0.0672997385263443, mixed_loss : 0.1335098296403885
train: iou: 0.910216, bce: 0.021770, dice: 0.089784, loss: 0.055777
Validation: [0/2417 (0%)]	Loss: 0.062690, iou: 0.901205
Validation: [640/2417 (26%)]	Loss: 0.054240, iou: 0.918561
Validation: [1280/2417 (53%)]	Loss: 0.062776, iou: 0.898813
Validation: [1920/2417 (79%)]	Loss: 0.059866, iou: 0.902197
val: iou: 0.904161, bce: 0.025468, dice: 0.095839, loss: 0.060653
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  65
k = 102
condition not satisfied
condition satisfied
k = 102
savlr s:
0.0006805935968719513
Train Epoch: 65 [0/21756 (0%)]	Loss: 0.054646, iou: 0.909571
Cross_entropy loss: 0.05464553460478783, mixed_loss : 0.10139892995357513
Train Epoch: 65 [320/21756 (1%)]	Loss: 0.054755, iou: 0.913862
Cross_entropy loss: 0.05475528538227081, mixed_loss : 0.0932425707578659
Train Epoch: 65 [640/21756 (3%)]	Loss: 0.047594, iou: 0.920263
Cross_entropy loss: 0.047593582421541214, mixed_loss : 0.10249544680118561
Train Epoch: 65 [960/21756 (4%)]	Loss: 0.049008, iou: 0.921018
Cross_entropy loss: 0.04900829493999481, mixed_loss : 0.08472485840320587
Train Epoch: 65 [1280/21756 (6%)]	Loss: 0.050389, iou: 0.921880
Cross_entropy loss: 0.05038946866989136, mixed_loss : 0.0822167843580246
Train Epoch: 65 [1600/21756 (7%)]	Loss: 0.054891, iou: 0.914936
Cross_entropy loss: 0.05489140748977661, mixed_loss : 0.08871456235647202
Train Epoch: 65 [1920/21756 (9%)]	Loss: 0.064721, iou: 0.899783
Cross_entropy loss: 0.06472130119800568, mixed_loss : 0.12546437978744507
Train Epoch: 65 [2240/21756 (10%)]	Loss: 0.050612, iou: 0.919913
Cross_entropy loss: 0.05061155557632446, mixed_loss : 0.09574979543685913
Train Epoch: 65 [2560/21756 (12%)]	Loss: 0.071236, iou: 0.878245
Cross_entropy loss: 0.07123605906963348, mixed_loss : 0.10559752583503723
Train Epoch: 65 [2880/21756 (13%)]	Loss: 0.056224, iou: 0.914024
Cross_entropy loss: 0.05622386932373047, mixed_loss : 0.10145954042673111
Train Epoch: 65 [3200/21756 (15%)]	Loss: 0.076297, iou: 0.877657
Cross_entropy loss: 0.07629692554473877, mixed_loss : 0.11340949684381485
Train Epoch: 65 [3520/21756 (16%)]	Loss: 0.061653, iou: 0.903076
Cross_entropy loss: 0.06165263056755066, mixed_loss : 0.1266409158706665
Train Epoch: 65 [3840/21756 (18%)]	Loss: 0.054408, iou: 0.912144
Cross_entropy loss: 0.05440840870141983, mixed_loss : 0.16271498799324036
Train Epoch: 65 [4160/21756 (19%)]	Loss: 0.052365, iou: 0.922029
Cross_entropy loss: 0.052365493029356, mixed_loss : 0.09798704087734222
Train Epoch: 65 [4480/21756 (21%)]	Loss: 0.056829, iou: 0.912378
Cross_entropy loss: 0.0568288117647171, mixed_loss : 0.08521769195795059
Train Epoch: 65 [4800/21756 (22%)]	Loss: 0.050591, iou: 0.920228
Cross_entropy loss: 0.050591424107551575, mixed_loss : 0.08330641686916351
Train Epoch: 65 [5120/21756 (24%)]	Loss: 0.045161, iou: 0.927028
Cross_entropy loss: 0.045161180198192596, mixed_loss : 0.0743321105837822
Train Epoch: 65 [5440/21756 (25%)]	Loss: 0.045064, iou: 0.926673
Cross_entropy loss: 0.04506435990333557, mixed_loss : 0.09043844789266586
Train Epoch: 65 [5760/21756 (26%)]	Loss: 0.056804, iou: 0.907837
Cross_entropy loss: 0.05680393427610397, mixed_loss : 0.0939430370926857
Train Epoch: 65 [6080/21756 (28%)]	Loss: 0.054277, iou: 0.918213
Cross_entropy loss: 0.05427740514278412, mixed_loss : 0.10042129456996918
Train Epoch: 65 [6400/21756 (29%)]	Loss: 0.065446, iou: 0.892316
Cross_entropy loss: 0.06544593721628189, mixed_loss : 0.09579511731863022
Train Epoch: 65 [6720/21756 (31%)]	Loss: 0.051740, iou: 0.918678
Cross_entropy loss: 0.0517401397228241, mixed_loss : 0.08625853806734085
Train Epoch: 65 [7040/21756 (32%)]	Loss: 0.048450, iou: 0.925735
Cross_entropy loss: 0.04844969883561134, mixed_loss : 0.07809911668300629
Train Epoch: 65 [7360/21756 (34%)]	Loss: 0.047396, iou: 0.922836
Cross_entropy loss: 0.0473964586853981, mixed_loss : 0.06863966584205627
Train Epoch: 65 [7680/21756 (35%)]	Loss: 0.053358, iou: 0.914435
Cross_entropy loss: 0.05335765704512596, mixed_loss : 0.08314648270606995
Train Epoch: 65 [8000/21756 (37%)]	Loss: 0.043306, iou: 0.932092
Cross_entropy loss: 0.04330587759613991, mixed_loss : 0.0651528611779213
Train Epoch: 65 [8320/21756 (38%)]	Loss: 0.061554, iou: 0.899534
Cross_entropy loss: 0.0615539513528347, mixed_loss : 0.09711622446775436
Train Epoch: 65 [8640/21756 (40%)]	Loss: 0.053610, iou: 0.916253
Cross_entropy loss: 0.05361036956310272, mixed_loss : 0.08084623515605927
Train Epoch: 65 [8960/21756 (41%)]	Loss: 0.045536, iou: 0.928433
Cross_entropy loss: 0.045535724610090256, mixed_loss : 0.07742782682180405
Train Epoch: 65 [9280/21756 (43%)]	Loss: 0.058942, iou: 0.902129
Cross_entropy loss: 0.058942437171936035, mixed_loss : 0.0883583351969719
Train Epoch: 65 [9600/21756 (44%)]	Loss: 0.053246, iou: 0.921624
Cross_entropy loss: 0.05324551463127136, mixed_loss : 0.07847689092159271
Train Epoch: 65 [9920/21756 (46%)]	Loss: 0.089991, iou: 0.842057
Cross_entropy loss: 0.0899910032749176, mixed_loss : 0.11272098869085312
Train Epoch: 65 [10240/21756 (47%)]	Loss: 0.047603, iou: 0.924993
Cross_entropy loss: 0.047602780163288116, mixed_loss : 0.07199150323867798
Train Epoch: 65 [10560/21756 (49%)]	Loss: 0.046567, iou: 0.931054
Cross_entropy loss: 0.04656699672341347, mixed_loss : 0.0978863388299942
Train Epoch: 65 [10880/21756 (50%)]	Loss: 0.063822, iou: 0.906227
Cross_entropy loss: 0.06382187455892563, mixed_loss : 0.10199816524982452
Train Epoch: 65 [11200/21756 (51%)]	Loss: 0.054424, iou: 0.913245
Cross_entropy loss: 0.05442404747009277, mixed_loss : 0.08416400849819183
Train Epoch: 65 [11520/21756 (53%)]	Loss: 0.042685, iou: 0.933327
Cross_entropy loss: 0.042685460299253464, mixed_loss : 0.07305306941270828
Train Epoch: 65 [11840/21756 (54%)]	Loss: 0.053347, iou: 0.916079
Cross_entropy loss: 0.053347148001194, mixed_loss : 0.07971153408288956
Train Epoch: 65 [12160/21756 (56%)]	Loss: 0.067006, iou: 0.888247
Cross_entropy loss: 0.06700550764799118, mixed_loss : 0.08857868611812592
Train Epoch: 65 [12480/21756 (57%)]	Loss: 0.051227, iou: 0.922028
Cross_entropy loss: 0.05122729390859604, mixed_loss : 0.07767743617296219
Train Epoch: 65 [12800/21756 (59%)]	Loss: 0.054270, iou: 0.916339
Cross_entropy loss: 0.05427001044154167, mixed_loss : 0.07675819844007492
Train Epoch: 65 [13120/21756 (60%)]	Loss: 0.058595, iou: 0.904165
Cross_entropy loss: 0.058594711124897, mixed_loss : 0.0800289511680603
Train Epoch: 65 [13440/21756 (62%)]	Loss: 0.046930, iou: 0.922882
Cross_entropy loss: 0.04692981764674187, mixed_loss : 0.07993589341640472
Train Epoch: 65 [13760/21756 (63%)]	Loss: 0.063133, iou: 0.897295
Cross_entropy loss: 0.06313349306583405, mixed_loss : 0.09339424967765808
Train Epoch: 65 [14080/21756 (65%)]	Loss: 0.056574, iou: 0.903197
Cross_entropy loss: 0.056573957204818726, mixed_loss : 0.08034360408782959
Train Epoch: 65 [14400/21756 (66%)]	Loss: 0.043907, iou: 0.932591
Cross_entropy loss: 0.04390700161457062, mixed_loss : 0.0606076717376709
Train Epoch: 65 [14720/21756 (68%)]	Loss: 0.046438, iou: 0.930470
Cross_entropy loss: 0.04643751680850983, mixed_loss : 0.06751112639904022
Train Epoch: 65 [15040/21756 (69%)]	Loss: 0.051653, iou: 0.917434
Cross_entropy loss: 0.05165260657668114, mixed_loss : 0.07028448581695557
Train Epoch: 65 [15360/21756 (71%)]	Loss: 0.056068, iou: 0.913702
Cross_entropy loss: 0.05606750026345253, mixed_loss : 0.0760570541024208
Train Epoch: 65 [15680/21756 (72%)]	Loss: 0.061699, iou: 0.897248
Cross_entropy loss: 0.06169898062944412, mixed_loss : 0.08313380181789398
Train Epoch: 65 [16000/21756 (74%)]	Loss: 0.049253, iou: 0.918315
Cross_entropy loss: 0.04925282299518585, mixed_loss : 0.0974186360836029
Train Epoch: 65 [16320/21756 (75%)]	Loss: 0.042919, iou: 0.929449
Cross_entropy loss: 0.042919375002384186, mixed_loss : 0.08702851086854935
Train Epoch: 65 [16640/21756 (76%)]	Loss: 0.053440, iou: 0.916428
Cross_entropy loss: 0.053439997136592865, mixed_loss : 0.0798715353012085
Train Epoch: 65 [16960/21756 (78%)]	Loss: 0.050854, iou: 0.914434
Cross_entropy loss: 0.050853751599788666, mixed_loss : 0.08644742518663406
Train Epoch: 65 [17280/21756 (79%)]	Loss: 0.046476, iou: 0.923598
Cross_entropy loss: 0.04647648707032204, mixed_loss : 0.07555025070905685
Train Epoch: 65 [17600/21756 (81%)]	Loss: 0.051772, iou: 0.917796
Cross_entropy loss: 0.051772139966487885, mixed_loss : 0.07660220563411713
Train Epoch: 65 [17920/21756 (82%)]	Loss: 0.048563, iou: 0.925020
Cross_entropy loss: 0.0485626682639122, mixed_loss : 0.07564260065555573
Train Epoch: 65 [18240/21756 (84%)]	Loss: 0.040721, iou: 0.938763
Cross_entropy loss: 0.040721356868743896, mixed_loss : 0.07218526303768158
Train Epoch: 65 [18560/21756 (85%)]	Loss: 0.060010, iou: 0.901656
Cross_entropy loss: 0.06001001596450806, mixed_loss : 0.08393774926662445
Train Epoch: 65 [18880/21756 (87%)]	Loss: 0.047538, iou: 0.920427
Cross_entropy loss: 0.047538332641124725, mixed_loss : 0.07115426659584045
Train Epoch: 65 [19200/21756 (88%)]	Loss: 0.058325, iou: 0.900855
Cross_entropy loss: 0.0583249107003212, mixed_loss : 0.08450473099946976
Train Epoch: 65 [19520/21756 (90%)]	Loss: 0.050427, iou: 0.915077
Cross_entropy loss: 0.05042673274874687, mixed_loss : 0.07277568429708481
Train Epoch: 65 [19840/21756 (91%)]	Loss: 0.051128, iou: 0.921341
Cross_entropy loss: 0.05112813413143158, mixed_loss : 0.08929572999477386
Train Epoch: 65 [20160/21756 (93%)]	Loss: 0.049683, iou: 0.926219
Cross_entropy loss: 0.04968343675136566, mixed_loss : 0.0911410003900528
Train Epoch: 65 [20480/21756 (94%)]	Loss: 0.068069, iou: 0.895283
Cross_entropy loss: 0.0680685043334961, mixed_loss : 0.11263255774974823
Train Epoch: 65 [20800/21756 (96%)]	Loss: 0.061984, iou: 0.900402
Cross_entropy loss: 0.06198401749134064, mixed_loss : 0.10987880825996399
Train Epoch: 65 [21120/21756 (97%)]	Loss: 0.065708, iou: 0.899748
Cross_entropy loss: 0.0657077506184578, mixed_loss : 0.1109701544046402
Train Epoch: 65 [21440/21756 (99%)]	Loss: 0.050325, iou: 0.921786
Cross_entropy loss: 0.05032471567392349, mixed_loss : 0.08713745325803757
train: iou: 0.912145, bce: 0.021216, dice: 0.087855, loss: 0.054535
Validation: [0/2417 (0%)]	Loss: 0.054327, iou: 0.912571
Validation: [640/2417 (26%)]	Loss: 0.049127, iou: 0.925094
Validation: [1280/2417 (53%)]	Loss: 0.057708, iou: 0.905692
Validation: [1920/2417 (79%)]	Loss: 0.052099, iou: 0.914378
val: iou: 0.915223, bce: 0.021782, dice: 0.084777, loss: 0.053280
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  66
k = 103
condition satisfied
savlr s:
0.0006801869706870499
condition satisfied
k = 104
savlr s:
0.0006845156326546329
Train Epoch: 66 [0/21756 (0%)]	Loss: 0.053923, iou: 0.911428
Cross_entropy loss: 0.053923070430755615, mixed_loss : 0.0848907083272934
Train Epoch: 66 [320/21756 (1%)]	Loss: 0.062121, iou: 0.898281
Cross_entropy loss: 0.06212111562490463, mixed_loss : 0.08659075200557709
Train Epoch: 66 [640/21756 (3%)]	Loss: 0.064430, iou: 0.899602
Cross_entropy loss: 0.06442971527576447, mixed_loss : 0.1029098778963089
Train Epoch: 66 [960/21756 (4%)]	Loss: 0.070031, iou: 0.882907
Cross_entropy loss: 0.07003102451562881, mixed_loss : 0.09637479484081268
Train Epoch: 66 [1280/21756 (6%)]	Loss: 0.079759, iou: 0.860507
Cross_entropy loss: 0.07975945621728897, mixed_loss : 0.11089802533388138
Train Epoch: 66 [1600/21756 (7%)]	Loss: 0.040995, iou: 0.938504
Cross_entropy loss: 0.040995076298713684, mixed_loss : 0.09300149232149124
Train Epoch: 66 [1920/21756 (9%)]	Loss: 0.053620, iou: 0.914568
Cross_entropy loss: 0.05361953377723694, mixed_loss : 0.19570684432983398
Train Epoch: 66 [2240/21756 (10%)]	Loss: 0.049672, iou: 0.916242
Cross_entropy loss: 0.04967242851853371, mixed_loss : 0.16212156414985657
Train Epoch: 66 [2560/21756 (12%)]	Loss: 0.146109, iou: 0.765371
Cross_entropy loss: 0.14610934257507324, mixed_loss : 0.22025030851364136
Train Epoch: 66 [2880/21756 (13%)]	Loss: 0.097713, iou: 0.843374
Cross_entropy loss: 0.09771344065666199, mixed_loss : 0.2261938750743866
Train Epoch: 66 [3200/21756 (15%)]	Loss: 0.108335, iou: 0.810855
Cross_entropy loss: 0.10833503305912018, mixed_loss : 0.2348136007785797
Train Epoch: 66 [3520/21756 (16%)]	Loss: 0.068169, iou: 0.890102
Cross_entropy loss: 0.06816928088665009, mixed_loss : 0.15156742930412292
Train Epoch: 66 [3840/21756 (18%)]	Loss: 0.056883, iou: 0.908543
Cross_entropy loss: 0.05688324570655823, mixed_loss : 0.10309475660324097
Train Epoch: 66 [4160/21756 (19%)]	Loss: 0.083051, iou: 0.855613
Cross_entropy loss: 0.08305107057094574, mixed_loss : 0.11333414167165756
Train Epoch: 66 [4480/21756 (21%)]	Loss: 0.055589, iou: 0.912605
Cross_entropy loss: 0.05558858811855316, mixed_loss : 0.11512158066034317
Train Epoch: 66 [4800/21756 (22%)]	Loss: 0.052860, iou: 0.919025
Cross_entropy loss: 0.0528595969080925, mixed_loss : 0.10464473068714142
Train Epoch: 66 [5120/21756 (24%)]	Loss: 0.062828, iou: 0.897567
Cross_entropy loss: 0.06282816082239151, mixed_loss : 0.11500495672225952
Train Epoch: 66 [5440/21756 (25%)]	Loss: 0.045791, iou: 0.928431
Cross_entropy loss: 0.045790888369083405, mixed_loss : 0.09973025321960449
Train Epoch: 66 [5760/21756 (26%)]	Loss: 0.070040, iou: 0.884196
Cross_entropy loss: 0.0700397789478302, mixed_loss : 0.1025005504488945
Train Epoch: 66 [6080/21756 (28%)]	Loss: 0.045146, iou: 0.927670
Cross_entropy loss: 0.045145921409130096, mixed_loss : 0.08728037774562836
Train Epoch: 66 [6400/21756 (29%)]	Loss: 0.052880, iou: 0.912333
Cross_entropy loss: 0.052880220115184784, mixed_loss : 0.11395704746246338
Train Epoch: 66 [6720/21756 (31%)]	Loss: 0.057476, iou: 0.904888
Cross_entropy loss: 0.057476259768009186, mixed_loss : 0.08733490854501724
Train Epoch: 66 [7040/21756 (32%)]	Loss: 0.051865, iou: 0.917966
Cross_entropy loss: 0.05186457186937332, mixed_loss : 0.0880301371216774
Train Epoch: 66 [7360/21756 (34%)]	Loss: 0.061061, iou: 0.898462
Cross_entropy loss: 0.06106136739253998, mixed_loss : 0.10653884708881378
Train Epoch: 66 [7680/21756 (35%)]	Loss: 0.045485, iou: 0.926625
Cross_entropy loss: 0.04548484832048416, mixed_loss : 0.0747489258646965
Train Epoch: 66 [8000/21756 (37%)]	Loss: 0.046695, iou: 0.926271
Cross_entropy loss: 0.046695102006196976, mixed_loss : 0.06889184564352036
Train Epoch: 66 [8320/21756 (38%)]	Loss: 0.060405, iou: 0.897322
Cross_entropy loss: 0.06040547043085098, mixed_loss : 0.08008216321468353
Train Epoch: 66 [8640/21756 (40%)]	Loss: 0.048600, iou: 0.921771
Cross_entropy loss: 0.04859979450702667, mixed_loss : 0.07115169614553452
Train Epoch: 66 [8960/21756 (41%)]	Loss: 0.056037, iou: 0.911406
Cross_entropy loss: 0.05603731796145439, mixed_loss : 0.08597274124622345
Train Epoch: 66 [9280/21756 (43%)]	Loss: 0.060961, iou: 0.902414
Cross_entropy loss: 0.060961365699768066, mixed_loss : 0.0962463766336441
Train Epoch: 66 [9600/21756 (44%)]	Loss: 0.057703, iou: 0.904644
Cross_entropy loss: 0.057703375816345215, mixed_loss : 0.09645061194896698
Train Epoch: 66 [9920/21756 (46%)]	Loss: 0.048670, iou: 0.919152
Cross_entropy loss: 0.04867018759250641, mixed_loss : 0.07617632299661636
