
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 77 [8960/25390 (35%)]	Loss: 0.060769, iou: 0.912146
Cross_entropy loss: 0.06076882779598236, mixed_loss : 0.06351108103990555
Train Epoch: 77 [9280/25390 (37%)]	Loss: 0.083442, iou: 0.869490
Cross_entropy loss: 0.08344174176454544, mixed_loss : 0.08662044256925583
Train Epoch: 77 [9600/25390 (38%)]	Loss: 0.080127, iou: 0.872708
Cross_entropy loss: 0.0801272839307785, mixed_loss : 0.08299969136714935
Train Epoch: 77 [9920/25390 (39%)]	Loss: 0.082211, iou: 0.881022
Cross_entropy loss: 0.08221127837896347, mixed_loss : 0.08453734219074249
Train Epoch: 77 [10240/25390 (40%)]	Loss: 0.072195, iou: 0.902893
Cross_entropy loss: 0.07219535112380981, mixed_loss : 0.0744299367070198
Train Epoch: 77 [10560/25390 (42%)]	Loss: 0.075378, iou: 0.896259
Cross_entropy loss: 0.07537813484668732, mixed_loss : 0.07826763391494751
Train Epoch: 77 [10880/25390 (43%)]	Loss: 0.068013, iou: 0.905958
Cross_entropy loss: 0.06801335513591766, mixed_loss : 0.07071611285209656
Train Epoch: 77 [11200/25390 (44%)]	Loss: 0.097022, iou: 0.840822
Cross_entropy loss: 0.09702243655920029, mixed_loss : 0.10035235434770584
Train Epoch: 77 [11520/25390 (45%)]	Loss: 0.069284, iou: 0.902390
Cross_entropy loss: 0.06928364932537079, mixed_loss : 0.07151401042938232
Train Epoch: 77 [11840/25390 (47%)]	Loss: 0.088992, iou: 0.861008
Cross_entropy loss: 0.08899174630641937, mixed_loss : 0.09083109349012375
Train Epoch: 77 [12160/25390 (48%)]	Loss: 0.072932, iou: 0.895790
Cross_entropy loss: 0.07293204963207245, mixed_loss : 0.0750824585556984
Train Epoch: 77 [12480/25390 (49%)]	Loss: 0.067894, iou: 0.895896
Cross_entropy loss: 0.0678943321108818, mixed_loss : 0.07012458145618439
Train Epoch: 77 [12800/25390 (50%)]	Loss: 0.087444, iou: 0.867112
Cross_entropy loss: 0.08744411170482635, mixed_loss : 0.09020895510911942
Train Epoch: 77 [13120/25390 (52%)]	Loss: 0.089086, iou: 0.856755
Cross_entropy loss: 0.08908605575561523, mixed_loss : 0.09148669242858887
Train Epoch: 77 [13440/25390 (53%)]	Loss: 0.110429, iou: 0.820884
Cross_entropy loss: 0.11042894423007965, mixed_loss : 0.11332937330007553
Train Epoch: 77 [13760/25390 (54%)]	Loss: 0.119233, iou: 0.812747
Cross_entropy loss: 0.1192331612110138, mixed_loss : 0.12367652356624603
Train Epoch: 77 [14080/25390 (55%)]	Loss: 0.082837, iou: 0.879278
Cross_entropy loss: 0.08283745497465134, mixed_loss : 0.08812078833580017
Train Epoch: 77 [14400/25390 (57%)]	Loss: 0.081946, iou: 0.886547
Cross_entropy loss: 0.08194568753242493, mixed_loss : 0.0858304500579834
Train Epoch: 77 [14720/25390 (58%)]	Loss: 0.091258, iou: 0.858918
Cross_entropy loss: 0.09125763177871704, mixed_loss : 0.09486930817365646
Train Epoch: 77 [15040/25390 (59%)]	Loss: 0.074262, iou: 0.886259
Cross_entropy loss: 0.07426179945468903, mixed_loss : 0.07799983024597168
Train Epoch: 77 [15360/25390 (60%)]	Loss: 0.064002, iou: 0.911496
Cross_entropy loss: 0.06400158256292343, mixed_loss : 0.06651435047388077
Train Epoch: 77 [15680/25390 (62%)]	Loss: 0.087112, iou: 0.863475
Cross_entropy loss: 0.08711220324039459, mixed_loss : 0.08926064521074295
Train Epoch: 77 [16000/25390 (63%)]	Loss: 0.063364, iou: 0.914462
Cross_entropy loss: 0.06336447596549988, mixed_loss : 0.06617344915866852
Train Epoch: 77 [16320/25390 (64%)]	Loss: 0.076377, iou: 0.883616
Cross_entropy loss: 0.07637746632099152, mixed_loss : 0.08098761737346649
Train Epoch: 77 [16640/25390 (65%)]	Loss: 0.072624, iou: 0.891628
Cross_entropy loss: 0.07262428104877472, mixed_loss : 0.07566838711500168
Train Epoch: 77 [16960/25390 (67%)]	Loss: 0.092415, iou: 0.865582
Cross_entropy loss: 0.09241510182619095, mixed_loss : 0.09628020972013474
Train Epoch: 77 [17280/25390 (68%)]	Loss: 0.093178, iou: 0.856300
Cross_entropy loss: 0.0931776612997055, mixed_loss : 0.0981551855802536
Train Epoch: 77 [17600/25390 (69%)]	Loss: 0.079839, iou: 0.890642
Cross_entropy loss: 0.07983933389186859, mixed_loss : 0.08348669111728668
Train Epoch: 77 [17920/25390 (71%)]	Loss: 0.060284, iou: 0.905998
Cross_entropy loss: 0.06028350442647934, mixed_loss : 0.06415726989507675
Train Epoch: 77 [18240/25390 (72%)]	Loss: 0.091015, iou: 0.875047
Cross_entropy loss: 0.09101476520299911, mixed_loss : 0.0936228409409523
Train Epoch: 77 [18560/25390 (73%)]	Loss: 0.068910, iou: 0.906451
Cross_entropy loss: 0.06891044974327087, mixed_loss : 0.07197461277246475
Train Epoch: 77 [18880/25390 (74%)]	Loss: 0.086981, iou: 0.848634
Cross_entropy loss: 0.08698149770498276, mixed_loss : 0.08921552449464798
Train Epoch: 77 [19200/25390 (76%)]	Loss: 0.081285, iou: 0.870532
Cross_entropy loss: 0.08128545433282852, mixed_loss : 0.0835208147764206
Train Epoch: 77 [19520/25390 (77%)]	Loss: 0.058664, iou: 0.911811
Cross_entropy loss: 0.05866429954767227, mixed_loss : 0.061589211225509644
Train Epoch: 77 [19840/25390 (78%)]	Loss: 0.072122, iou: 0.891309
Cross_entropy loss: 0.07212194055318832, mixed_loss : 0.07407146692276001
Train Epoch: 77 [20160/25390 (79%)]	Loss: 0.081681, iou: 0.889678
Cross_entropy loss: 0.08168084174394608, mixed_loss : 0.08401241898536682
Train Epoch: 77 [20480/25390 (81%)]	Loss: 0.091180, iou: 0.856625
Cross_entropy loss: 0.09118018299341202, mixed_loss : 0.09356936067342758
Train Epoch: 77 [20800/25390 (82%)]	Loss: 0.078311, iou: 0.878894
Cross_entropy loss: 0.07831127941608429, mixed_loss : 0.08279970288276672
Train Epoch: 77 [21120/25390 (83%)]	Loss: 0.087053, iou: 0.858937
Cross_entropy loss: 0.08705294132232666, mixed_loss : 0.090754434466362
Train Epoch: 77 [21440/25390 (84%)]	Loss: 0.073135, iou: 0.902134
Cross_entropy loss: 0.07313500344753265, mixed_loss : 0.07576190680265427
Train Epoch: 77 [21760/25390 (86%)]	Loss: 0.096107, iou: 0.843550
Cross_entropy loss: 0.09610706567764282, mixed_loss : 0.09910506010055542
Train Epoch: 77 [22080/25390 (87%)]	Loss: 0.075716, iou: 0.884659
Cross_entropy loss: 0.0757160559296608, mixed_loss : 0.0813438817858696
Train Epoch: 77 [22400/25390 (88%)]	Loss: 0.072813, iou: 0.899235
Cross_entropy loss: 0.07281288504600525, mixed_loss : 0.07687786966562271
Train Epoch: 77 [22720/25390 (89%)]	Loss: 0.084052, iou: 0.872725
Cross_entropy loss: 0.08405196666717529, mixed_loss : 0.08683014661073685
Train Epoch: 77 [23040/25390 (91%)]	Loss: 0.065325, iou: 0.907941
Cross_entropy loss: 0.06532470881938934, mixed_loss : 0.06763855367898941
Train Epoch: 77 [23360/25390 (92%)]	Loss: 0.063202, iou: 0.904840
Cross_entropy loss: 0.06320152431726456, mixed_loss : 0.0663720965385437
Train Epoch: 77 [23680/25390 (93%)]	Loss: 0.079211, iou: 0.881078
Cross_entropy loss: 0.07921057939529419, mixed_loss : 0.08123866468667984
Train Epoch: 77 [24000/25390 (94%)]	Loss: 0.073801, iou: 0.893764
Cross_entropy loss: 0.07380139827728271, mixed_loss : 0.07677343487739563
Train Epoch: 77 [24320/25390 (96%)]	Loss: 0.080510, iou: 0.876353
Cross_entropy loss: 0.08050955086946487, mixed_loss : 0.08270100504159927
Train Epoch: 77 [24640/25390 (97%)]	Loss: 0.076858, iou: 0.895362
Cross_entropy loss: 0.07685819268226624, mixed_loss : 0.07926362007856369
Train Epoch: 77 [24960/25390 (98%)]	Loss: 0.064116, iou: 0.904751
Cross_entropy loss: 0.06411623954772949, mixed_loss : 0.06730786710977554
Train Epoch: 77 [25280/25390 (99%)]	Loss: 0.083851, iou: 0.868717
Cross_entropy loss: 0.08385130763053894, mixed_loss : 0.08637882024049759
train: iou: 0.881636, bce: 0.039784, dice: 0.118364, loss: 0.079074
Validation: [0/2821 (0%)]	Loss: 0.075393, iou: 0.886649
Validation: [640/2821 (22%)]	Loss: 0.076377, iou: 0.880509
Validation: [1280/2821 (44%)]	Loss: 0.089906, iou: 0.852231
Validation: [1920/2821 (67%)]	Loss: 0.073855, iou: 0.886898
Validation: [2560/2821 (89%)]	Loss: 0.077671, iou: 0.881548
val: iou: 0.882478, bce: 0.039043, dice: 0.117522, loss: 0.078282
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]
Current epoch: 77; current test iou: 0.8825; best test iou: 0.8844 at epoch 71


epoch:  78
k = 119
condition satisfied
savlr s:
0.028982132937459635
condition satisfied
k = 120
savlr s:
0.029065742863992806
Train Epoch: 78 [0/25390 (0%)]	Loss: 0.088547, iou: 0.860374
Cross_entropy loss: 0.08854737877845764, mixed_loss : 0.09615229815244675
Train Epoch: 78 [320/25390 (1%)]	Loss: 0.063394, iou: 0.907276
Cross_entropy loss: 0.06339399516582489, mixed_loss : 0.07582105696201324
Train Epoch: 78 [640/25390 (3%)]	Loss: 0.077709, iou: 0.880992
Cross_entropy loss: 0.07770910859107971, mixed_loss : 0.08436615765094757
Train Epoch: 78 [960/25390 (4%)]	Loss: 0.070265, iou: 0.898625
Cross_entropy loss: 0.07026517391204834, mixed_loss : 0.07601337879896164
Train Epoch: 78 [1280/25390 (5%)]	Loss: 0.071066, iou: 0.896848
Cross_entropy loss: 0.07106618583202362, mixed_loss : 0.07488998770713806
Train Epoch: 78 [1600/25390 (6%)]	Loss: 0.067645, iou: 0.912311
Cross_entropy loss: 0.0676448792219162, mixed_loss : 0.0699043944478035
Train Epoch: 78 [1920/25390 (8%)]	Loss: 0.082371, iou: 0.874258
Cross_entropy loss: 0.0823708176612854, mixed_loss : 0.08508564531803131
Train Epoch: 78 [2240/25390 (9%)]	Loss: 0.067454, iou: 0.904467
Cross_entropy loss: 0.06745437532663345, mixed_loss : 0.07087463140487671
Train Epoch: 78 [2560/25390 (10%)]	Loss: 0.107538, iou: 0.835686
Cross_entropy loss: 0.10753847658634186, mixed_loss : 0.11005979776382446
Train Epoch: 78 [2880/25390 (11%)]	Loss: 0.066272, iou: 0.899401
Cross_entropy loss: 0.06627224385738373, mixed_loss : 0.06949661672115326
Train Epoch: 78 [3200/25390 (13%)]	Loss: 0.077651, iou: 0.883405
Cross_entropy loss: 0.07765058428049088, mixed_loss : 0.0801609456539154
Train Epoch: 78 [3520/25390 (14%)]	Loss: 0.071670, iou: 0.899062
Cross_entropy loss: 0.07167007029056549, mixed_loss : 0.07657221704721451
Train Epoch: 78 [3840/25390 (15%)]	Loss: 0.067100, iou: 0.899378
Cross_entropy loss: 0.06709964573383331, mixed_loss : 0.07031369209289551
Train Epoch: 78 [4160/25390 (16%)]	Loss: 0.072333, iou: 0.898679
Cross_entropy loss: 0.07233306765556335, mixed_loss : 0.07457513362169266
Train Epoch: 78 [4480/25390 (18%)]	Loss: 0.069250, iou: 0.912142
Cross_entropy loss: 0.06924960017204285, mixed_loss : 0.07156281918287277
Train Epoch: 78 [4800/25390 (19%)]	Loss: 0.082330, iou: 0.872643
Cross_entropy loss: 0.08233025670051575, mixed_loss : 0.08481522649526596
Train Epoch: 78 [5120/25390 (20%)]	Loss: 0.066065, iou: 0.905405
Cross_entropy loss: 0.06606514006853104, mixed_loss : 0.06944132596254349
Train Epoch: 78 [5440/25390 (21%)]	Loss: 0.076245, iou: 0.890499
Cross_entropy loss: 0.07624506950378418, mixed_loss : 0.07931141555309296
Train Epoch: 78 [5760/25390 (23%)]	Loss: 0.098942, iou: 0.833647
Cross_entropy loss: 0.09894188493490219, mixed_loss : 0.1011429950594902
Train Epoch: 78 [6080/25390 (24%)]	Loss: 0.089337, iou: 0.861954
Cross_entropy loss: 0.08933678269386292, mixed_loss : 0.09185358881950378
Train Epoch: 78 [6400/25390 (25%)]	Loss: 0.063266, iou: 0.908417
Cross_entropy loss: 0.06326590478420258, mixed_loss : 0.06548465043306351
Train Epoch: 78 [6720/25390 (26%)]	Loss: 0.051358, iou: 0.927968
Cross_entropy loss: 0.05135771632194519, mixed_loss : 0.054397471249103546
Train Epoch: 78 [7040/25390 (28%)]	Loss: 0.070277, iou: 0.898811
Cross_entropy loss: 0.07027744501829147, mixed_loss : 0.07301267981529236
Train Epoch: 78 [7360/25390 (29%)]	Loss: 0.073770, iou: 0.893120
Cross_entropy loss: 0.07377011328935623, mixed_loss : 0.07630740106105804
Train Epoch: 78 [7680/25390 (30%)]	Loss: 0.077498, iou: 0.888984
Cross_entropy loss: 0.07749772816896439, mixed_loss : 0.08040660619735718
Train Epoch: 78 [8000/25390 (31%)]	Loss: 0.098473, iou: 0.840045
Cross_entropy loss: 0.098472960293293, mixed_loss : 0.10583411902189255
Train Epoch: 78 [8320/25390 (33%)]	Loss: 0.095484, iou: 0.844404
Cross_entropy loss: 0.09548376500606537, mixed_loss : 0.09980727732181549
Train Epoch: 78 [8640/25390 (34%)]	Loss: 0.094572, iou: 0.842385
Cross_entropy loss: 0.09457181394100189, mixed_loss : 0.09755755960941315
Train Epoch: 78 [8960/25390 (35%)]	Loss: 0.089239, iou: 0.890540
Cross_entropy loss: 0.0892392098903656, mixed_loss : 0.09170287847518921
Train Epoch: 78 [9280/25390 (37%)]	Loss: 0.070135, iou: 0.909940
Cross_entropy loss: 0.0701354369521141, mixed_loss : 0.07267438620328903
Train Epoch: 78 [9600/25390 (38%)]	Loss: 0.059710, iou: 0.916322
Cross_entropy loss: 0.05970984324812889, mixed_loss : 0.062241408973932266
Train Epoch: 78 [9920/25390 (39%)]	Loss: 0.071729, iou: 0.877777
Cross_entropy loss: 0.07172919809818268, mixed_loss : 0.07420992106199265
Train Epoch: 78 [10240/25390 (40%)]	Loss: 0.061352, iou: 0.911798
Cross_entropy loss: 0.06135176867246628, mixed_loss : 0.0642600953578949
Train Epoch: 78 [10560/25390 (42%)]	Loss: 0.079034, iou: 0.882203
Cross_entropy loss: 0.07903383672237396, mixed_loss : 0.08258135616779327
Train Epoch: 78 [10880/25390 (43%)]	Loss: 0.080625, iou: 0.874815
Cross_entropy loss: 0.0806247666478157, mixed_loss : 0.08320308476686478
Train Epoch: 78 [11200/25390 (44%)]	Loss: 0.085674, iou: 0.869839
Cross_entropy loss: 0.0856737494468689, mixed_loss : 0.08839719742536545
Train Epoch: 78 [11520/25390 (45%)]	Loss: 0.065508, iou: 0.908318
Cross_entropy loss: 0.06550808250904083, mixed_loss : 0.06755546480417252
Train Epoch: 78 [11840/25390 (47%)]	Loss: 0.068014, iou: 0.897905
Cross_entropy loss: 0.06801383197307587, mixed_loss : 0.07341768592596054
Train Epoch: 78 [12160/25390 (48%)]	Loss: 0.078795, iou: 0.872762
Cross_entropy loss: 0.07879512012004852, mixed_loss : 0.08187457174062729
Train Epoch: 78 [12480/25390 (49%)]	Loss: 0.088819, iou: 0.865716
Cross_entropy loss: 0.0888189822435379, mixed_loss : 0.09439915418624878
Train Epoch: 78 [12800/25390 (50%)]	Loss: 0.071036, iou: 0.897799
Cross_entropy loss: 0.07103581726551056, mixed_loss : 0.07466818392276764
Train Epoch: 78 [13120/25390 (52%)]	Loss: 0.066710, iou: 0.910365
Cross_entropy loss: 0.06670963764190674, mixed_loss : 0.07236797362565994
Train Epoch: 78 [13440/25390 (53%)]	Loss: 0.093897, iou: 0.851019
Cross_entropy loss: 0.09389710426330566, mixed_loss : 0.09696798026561737
Train Epoch: 78 [13760/25390 (54%)]	Loss: 0.091968, iou: 0.863369
Cross_entropy loss: 0.09196844696998596, mixed_loss : 0.09476872533559799
Train Epoch: 78 [14080/25390 (55%)]	Loss: 0.072955, iou: 0.894900
Cross_entropy loss: 0.07295507192611694, mixed_loss : 0.07593830674886703
Train Epoch: 78 [14400/25390 (57%)]	Loss: 0.065939, iou: 0.901691
Cross_entropy loss: 0.06593900918960571, mixed_loss : 0.06878181546926498
Train Epoch: 78 [14720/25390 (58%)]	Loss: 0.087543, iou: 0.868965
Cross_entropy loss: 0.08754310756921768, mixed_loss : 0.090390145778656
Train Epoch: 78 [15040/25390 (59%)]	Loss: 0.078081, iou: 0.881574
Cross_entropy loss: 0.07808118313550949, mixed_loss : 0.08086613565683365
Train Epoch: 78 [15360/25390 (60%)]	Loss: 0.076530, iou: 0.880802
Cross_entropy loss: 0.07653023302555084, mixed_loss : 0.07893519848585129
Train Epoch: 78 [15680/25390 (62%)]	Loss: 0.063225, iou: 0.908336
Cross_entropy loss: 0.06322544813156128, mixed_loss : 0.0664057582616806
Train Epoch: 78 [16000/25390 (63%)]	Loss: 0.075600, iou: 0.891082
Cross_entropy loss: 0.07560029625892639, mixed_loss : 0.07822950184345245
Train Epoch: 78 [16320/25390 (64%)]	Loss: 0.077993, iou: 0.879611
Cross_entropy loss: 0.07799267023801804, mixed_loss : 0.0802445039153099
Train Epoch: 78 [16640/25390 (65%)]	Loss: 0.075506, iou: 0.893586
Cross_entropy loss: 0.07550615072250366, mixed_loss : 0.07786054164171219
Train Epoch: 78 [16960/25390 (67%)]	Loss: 0.099935, iou: 0.841823
Cross_entropy loss: 0.09993486106395721, mixed_loss : 0.10412195324897766
Train Epoch: 78 [17280/25390 (68%)]	Loss: 0.086872, iou: 0.851789
Cross_entropy loss: 0.08687172830104828, mixed_loss : 0.09035195410251617
Train Epoch: 78 [17600/25390 (69%)]	Loss: 0.068048, iou: 0.908109
Cross_entropy loss: 0.06804820895195007, mixed_loss : 0.07134886831045151
Train Epoch: 78 [17920/25390 (71%)]	Loss: 0.087166, iou: 0.865489
Cross_entropy loss: 0.08716580271720886, mixed_loss : 0.08998759835958481
Train Epoch: 78 [18240/25390 (72%)]	Loss: 0.073603, iou: 0.884646
Cross_entropy loss: 0.07360295951366425, mixed_loss : 0.07561138272285461
Train Epoch: 78 [18560/25390 (73%)]	Loss: 0.069466, iou: 0.904319
Cross_entropy loss: 0.06946611404418945, mixed_loss : 0.07188394665718079
Train Epoch: 78 [18880/25390 (74%)]	Loss: 0.085369, iou: 0.871225
Cross_entropy loss: 0.08536897599697113, mixed_loss : 0.08847399055957794
Train Epoch: 78 [19200/25390 (76%)]	Loss: 0.063938, iou: 0.917707
Cross_entropy loss: 0.06393848359584808, mixed_loss : 0.06660565733909607
Train Epoch: 78 [19520/25390 (77%)]	Loss: 0.071350, iou: 0.896457
Cross_entropy loss: 0.0713498666882515, mixed_loss : 0.07354865968227386
Train Epoch: 78 [19840/25390 (78%)]	Loss: 0.077348, iou: 0.876385
Cross_entropy loss: 0.07734797149896622, mixed_loss : 0.07906444370746613
Train Epoch: 78 [20160/25390 (79%)]	Loss: 0.067989, iou: 0.904136
Cross_entropy loss: 0.06798893213272095, mixed_loss : 0.07036659121513367
Train Epoch: 78 [20480/25390 (81%)]	Loss: 0.100356, iou: 0.858385
Cross_entropy loss: 0.10035648941993713, mixed_loss : 0.10419993847608566
Train Epoch: 78 [20800/25390 (82%)]	Loss: 0.094712, iou: 0.855173
Cross_entropy loss: 0.09471248090267181, mixed_loss : 0.09804388880729675
Train Epoch: 78 [21120/25390 (83%)]	Loss: 0.074043, iou: 0.883880
Cross_entropy loss: 0.07404287904500961, mixed_loss : 0.07799852639436722
Train Epoch: 78 [21440/25390 (84%)]	Loss: 0.080212, iou: 0.870712
Cross_entropy loss: 0.08021245896816254, mixed_loss : 0.08273085206747055
Train Epoch: 78 [21760/25390 (86%)]	Loss: 0.089662, iou: 0.856210
Cross_entropy loss: 0.08966193348169327, mixed_loss : 0.09334519505500793
Train Epoch: 78 [22080/25390 (87%)]	Loss: 0.072238, iou: 0.890271
Cross_entropy loss: 0.07223846763372421, mixed_loss : 0.07617244869470596
Train Epoch: 78 [22400/25390 (88%)]	Loss: 0.087598, iou: 0.863673
Cross_entropy loss: 0.08759800344705582, mixed_loss : 0.09072745591402054
Train Epoch: 78 [22720/25390 (89%)]	Loss: 0.071589, iou: 0.893421
Cross_entropy loss: 0.07158861309289932, mixed_loss : 0.07433980703353882
Train Epoch: 78 [23040/25390 (91%)]	Loss: 0.094197, iou: 0.848317
Cross_entropy loss: 0.09419678896665573, mixed_loss : 0.09653934836387634
Train Epoch: 78 [23360/25390 (92%)]	Loss: 0.070909, iou: 0.908652
Cross_entropy loss: 0.07090865075588226, mixed_loss : 0.07954943925142288
Train Epoch: 78 [23680/25390 (93%)]	Loss: 0.070601, iou: 0.908001
Cross_entropy loss: 0.0706014409661293, mixed_loss : 0.07588224858045578
Train Epoch: 78 [24000/25390 (94%)]	Loss: 0.108346, iou: 0.812492
Cross_entropy loss: 0.10834585875272751, mixed_loss : 0.11201558262109756
Train Epoch: 78 [24320/25390 (96%)]	Loss: 0.070101, iou: 0.903081
Cross_entropy loss: 0.07010135799646378, mixed_loss : 0.07395247370004654
Train Epoch: 78 [24640/25390 (97%)]	Loss: 0.101019, iou: 0.850605
Cross_entropy loss: 0.10101929306983948, mixed_loss : 0.10434825718402863
Train Epoch: 78 [24960/25390 (98%)]	Loss: 0.066212, iou: 0.908451
Cross_entropy loss: 0.06621164083480835, mixed_loss : 0.06942755728960037
Train Epoch: 78 [25280/25390 (99%)]	Loss: 0.073752, iou: 0.900157
Cross_entropy loss: 0.07375179976224899, mixed_loss : 0.07858610153198242
train: iou: 0.880901, bce: 0.040161, dice: 0.119099, loss: 0.079630
Validation: [0/2821 (0%)]	Loss: 0.077320, iou: 0.884150
Validation: [640/2821 (22%)]	Loss: 0.076691, iou: 0.881489
Validation: [1280/2821 (44%)]	Loss: 0.095229, iou: 0.844183
Validation: [1920/2821 (67%)]	Loss: 0.074624, iou: 0.886941
Validation: [2560/2821 (89%)]	Loss: 0.074469, iou: 0.888876
val: iou: 0.883703, bce: 0.040257, dice: 0.116297, loss: 0.078277
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]
Current epoch: 78; current test iou: 0.8837; best test iou: 0.8844 at epoch 71


epoch:  79
k = 121
condition not satisfied
condition not satisfied
Train Epoch: 79 [0/25390 (0%)]	Loss: 0.070299, iou: 0.904008
Cross_entropy loss: 0.0702989399433136, mixed_loss : 0.0747242122888565
Train Epoch: 79 [320/25390 (1%)]	Loss: 0.072689, iou: 0.889723
Cross_entropy loss: 0.07268904149532318, mixed_loss : 0.07581468671560287
Train Epoch: 79 [640/25390 (3%)]	Loss: 0.078482, iou: 0.881005
Cross_entropy loss: 0.07848195731639862, mixed_loss : 0.08098173886537552
