
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Cross_entropy loss: 0.030883988365530968, mixed_loss : 0.03407537192106247
Train Epoch: 61 [22400/25390 (88%)]	Loss: 0.022250, iou: 0.964969
Cross_entropy loss: 0.022250263020396233, mixed_loss : 0.02505333535373211
Train Epoch: 61 [22720/25390 (89%)]	Loss: 0.023963, iou: 0.962348
Cross_entropy loss: 0.023962965235114098, mixed_loss : 0.02757905051112175
Train Epoch: 61 [23040/25390 (91%)]	Loss: 0.028382, iou: 0.953330
Cross_entropy loss: 0.02838248759508133, mixed_loss : 0.03196075186133385
Train Epoch: 61 [23360/25390 (92%)]	Loss: 0.025083, iou: 0.961607
Cross_entropy loss: 0.02508316934108734, mixed_loss : 0.03026348352432251
Train Epoch: 61 [23680/25390 (93%)]	Loss: 0.022626, iou: 0.965230
Cross_entropy loss: 0.02262558601796627, mixed_loss : 0.026815440505743027
Train Epoch: 61 [24000/25390 (94%)]	Loss: 0.019445, iou: 0.971633
Cross_entropy loss: 0.01944531872868538, mixed_loss : 0.02286965772509575
Train Epoch: 61 [24320/25390 (96%)]	Loss: 0.034909, iou: 0.939440
Cross_entropy loss: 0.03490938991308212, mixed_loss : 0.038050055503845215
Train Epoch: 61 [24640/25390 (97%)]	Loss: 0.024141, iou: 0.961001
Cross_entropy loss: 0.02414070814847946, mixed_loss : 0.027932412922382355
Train Epoch: 61 [24960/25390 (98%)]	Loss: 0.021291, iou: 0.968217
Cross_entropy loss: 0.021291488781571388, mixed_loss : 0.027766888961195946
Train Epoch: 61 [25280/25390 (99%)]	Loss: 0.023144, iou: 0.967883
Cross_entropy loss: 0.02314380742609501, mixed_loss : 0.029151910915970802
train: iou: 0.965036, bce: 0.010554, dice: 0.034964, loss: 0.022759
Validation: [0/2821 (0%)]	Loss: 0.022306, iou: 0.965521
Validation: [640/2821 (22%)]	Loss: 0.020834, iou: 0.967757
Validation: [1280/2821 (44%)]	Loss: 0.026960, iou: 0.955715
Validation: [1920/2821 (67%)]	Loss: 0.019353, iou: 0.970636
Validation: [2560/2821 (89%)]	Loss: 0.020764, iou: 0.968757
val: iou: 0.964379, bce: 0.010773, dice: 0.035621, loss: 0.023197
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 61; current test iou: 0.9644; best test iou: 0.9671 at epoch 39


epoch:  62
k = 93
condition satisfied
savlr s:
9.993575138540257e-05
condition satisfied
k = 94
savlr s:
9.997740953557563e-05
Train Epoch: 62 [0/25390 (0%)]	Loss: 0.028600, iou: 0.952255
Cross_entropy loss: 0.028599871322512627, mixed_loss : 0.03120267391204834
Train Epoch: 62 [320/25390 (1%)]	Loss: 0.020911, iou: 0.968847
Cross_entropy loss: 0.02091115713119507, mixed_loss : 0.026153622195124626
Train Epoch: 62 [640/25390 (3%)]	Loss: 0.021637, iou: 0.967916
Cross_entropy loss: 0.02163715288043022, mixed_loss : 0.03282933309674263
Train Epoch: 62 [960/25390 (4%)]	Loss: 0.022458, iou: 0.965749
Cross_entropy loss: 0.02245797961950302, mixed_loss : 0.02824823185801506
Train Epoch: 62 [1280/25390 (5%)]	Loss: 0.019285, iou: 0.974490
Cross_entropy loss: 0.019284922629594803, mixed_loss : 0.024407701566815376
Train Epoch: 62 [1600/25390 (6%)]	Loss: 0.023704, iou: 0.964416
Cross_entropy loss: 0.023704014718532562, mixed_loss : 0.027725664898753166
Train Epoch: 62 [1920/25390 (8%)]	Loss: 0.016251, iou: 0.976651
Cross_entropy loss: 0.016250615939497948, mixed_loss : 0.01938679814338684
Train Epoch: 62 [2240/25390 (9%)]	Loss: 0.020672, iou: 0.969911
Cross_entropy loss: 0.02067190781235695, mixed_loss : 0.024927331134676933
Train Epoch: 62 [2560/25390 (10%)]	Loss: 0.027397, iou: 0.955558
Cross_entropy loss: 0.02739744447171688, mixed_loss : 0.033233240246772766
Train Epoch: 62 [2880/25390 (11%)]	Loss: 0.021550, iou: 0.967400
Cross_entropy loss: 0.021549880504608154, mixed_loss : 0.02581971138715744
Train Epoch: 62 [3200/25390 (13%)]	Loss: 0.019362, iou: 0.970304
Cross_entropy loss: 0.019361916929483414, mixed_loss : 0.02265005186200142
Train Epoch: 62 [3520/25390 (14%)]	Loss: 0.020858, iou: 0.969080
Cross_entropy loss: 0.020858457311987877, mixed_loss : 0.024706268683075905
Train Epoch: 62 [3840/25390 (15%)]	Loss: 0.022020, iou: 0.966878
Cross_entropy loss: 0.022019904106855392, mixed_loss : 0.026774628087878227
Train Epoch: 62 [4160/25390 (16%)]	Loss: 0.022941, iou: 0.966488
Cross_entropy loss: 0.022941241040825844, mixed_loss : 0.026638338342308998
Train Epoch: 62 [4480/25390 (18%)]	Loss: 0.028066, iou: 0.953684
Cross_entropy loss: 0.0280655138194561, mixed_loss : 0.03169802576303482
Train Epoch: 62 [4800/25390 (19%)]	Loss: 0.022729, iou: 0.963360
Cross_entropy loss: 0.022728800773620605, mixed_loss : 0.04457852244377136
Train Epoch: 62 [5120/25390 (20%)]	Loss: 0.025639, iou: 0.958234
Cross_entropy loss: 0.025638993829488754, mixed_loss : 0.03696201369166374
Train Epoch: 62 [5440/25390 (21%)]	Loss: 0.020726, iou: 0.968669
Cross_entropy loss: 0.020726215094327927, mixed_loss : 0.028652122244238853
Train Epoch: 62 [5760/25390 (23%)]	Loss: 0.029113, iou: 0.950103
Cross_entropy loss: 0.02911316230893135, mixed_loss : 0.03339167684316635
Train Epoch: 62 [6080/25390 (24%)]	Loss: 0.020967, iou: 0.969612
Cross_entropy loss: 0.020966660231351852, mixed_loss : 0.025614071637392044
Train Epoch: 62 [6400/25390 (25%)]	Loss: 0.033871, iou: 0.943284
Cross_entropy loss: 0.03387074172496796, mixed_loss : 0.036783911287784576
Train Epoch: 62 [6720/25390 (26%)]	Loss: 0.020079, iou: 0.967976
Cross_entropy loss: 0.020079433917999268, mixed_loss : 0.02232993394136429
Train Epoch: 62 [7040/25390 (28%)]	Loss: 0.020303, iou: 0.970719
Cross_entropy loss: 0.020303495228290558, mixed_loss : 0.024204682558774948
Train Epoch: 62 [7360/25390 (29%)]	Loss: 0.023528, iou: 0.962745
Cross_entropy loss: 0.02352757379412651, mixed_loss : 0.029718803241848946
Train Epoch: 62 [7680/25390 (30%)]	Loss: 0.024336, iou: 0.963095
Cross_entropy loss: 0.024335820227861404, mixed_loss : 0.027872422710061073
Train Epoch: 62 [8000/25390 (31%)]	Loss: 0.021250, iou: 0.966421
Cross_entropy loss: 0.021249983459711075, mixed_loss : 0.025101831182837486
Train Epoch: 62 [8320/25390 (33%)]	Loss: 0.024484, iou: 0.959897
Cross_entropy loss: 0.024484004825353622, mixed_loss : 0.02818983420729637
Train Epoch: 62 [8640/25390 (34%)]	Loss: 0.020519, iou: 0.969963
Cross_entropy loss: 0.020519008859992027, mixed_loss : 0.023819783702492714
Train Epoch: 62 [8960/25390 (35%)]	Loss: 0.017627, iou: 0.974798
Cross_entropy loss: 0.017627350986003876, mixed_loss : 0.020618459209799767
Train Epoch: 62 [9280/25390 (37%)]	Loss: 0.031170, iou: 0.949629
Cross_entropy loss: 0.031169971451163292, mixed_loss : 0.034760285168886185
Train Epoch: 62 [9600/25390 (38%)]	Loss: 0.017768, iou: 0.975534
Cross_entropy loss: 0.017768118530511856, mixed_loss : 0.02582937851548195
Train Epoch: 62 [9920/25390 (39%)]	Loss: 0.020906, iou: 0.970955
Cross_entropy loss: 0.020905813202261925, mixed_loss : 0.026994943618774414
Train Epoch: 62 [10240/25390 (40%)]	Loss: 0.023646, iou: 0.966837
Cross_entropy loss: 0.023645594716072083, mixed_loss : 0.02786584571003914
Train Epoch: 62 [10560/25390 (42%)]	Loss: 0.024065, iou: 0.962299
Cross_entropy loss: 0.024064956232905388, mixed_loss : 0.02983810007572174
Train Epoch: 62 [10880/25390 (43%)]	Loss: 0.021674, iou: 0.965985
Cross_entropy loss: 0.021674316376447678, mixed_loss : 0.02673431858420372
Train Epoch: 62 [11200/25390 (44%)]	Loss: 0.018507, iou: 0.973728
Cross_entropy loss: 0.018507005646824837, mixed_loss : 0.02435699664056301
Train Epoch: 62 [11520/25390 (45%)]	Loss: 0.019561, iou: 0.969631
Cross_entropy loss: 0.01956118643283844, mixed_loss : 0.024716150015592575
Train Epoch: 62 [11840/25390 (47%)]	Loss: 0.022476, iou: 0.965046
Cross_entropy loss: 0.022475559264421463, mixed_loss : 0.026268232613801956
Train Epoch: 62 [12160/25390 (48%)]	Loss: 0.022641, iou: 0.963266
Cross_entropy loss: 0.02264126017689705, mixed_loss : 0.026180723682045937
Train Epoch: 62 [12480/25390 (49%)]	Loss: 0.023250, iou: 0.964297
Cross_entropy loss: 0.02324996516108513, mixed_loss : 0.026671240106225014
Train Epoch: 62 [12800/25390 (50%)]	Loss: 0.023905, iou: 0.962515
Cross_entropy loss: 0.023905344307422638, mixed_loss : 0.0271493811160326
Train Epoch: 62 [13120/25390 (52%)]	Loss: 0.020501, iou: 0.968727
Cross_entropy loss: 0.020501133054494858, mixed_loss : 0.023838631808757782
Train Epoch: 62 [13440/25390 (53%)]	Loss: 0.017580, iou: 0.975366
Cross_entropy loss: 0.01757991500198841, mixed_loss : 0.02342113107442856
Train Epoch: 62 [13760/25390 (54%)]	Loss: 0.029633, iou: 0.955595
Cross_entropy loss: 0.029632993042469025, mixed_loss : 0.0489652082324028
Train Epoch: 62 [14080/25390 (55%)]	Loss: 0.023025, iou: 0.967700
Cross_entropy loss: 0.023024555295705795, mixed_loss : 0.033169761300086975
Train Epoch: 62 [14400/25390 (57%)]	Loss: 0.020582, iou: 0.969459
Cross_entropy loss: 0.020582176744937897, mixed_loss : 0.026661986485123634
Train Epoch: 62 [14720/25390 (58%)]	Loss: 0.019184, iou: 0.971553
Cross_entropy loss: 0.019184095785021782, mixed_loss : 0.02420525997877121
Train Epoch: 62 [15040/25390 (59%)]	Loss: 0.022064, iou: 0.965473
Cross_entropy loss: 0.02206408604979515, mixed_loss : 0.02522822842001915
Train Epoch: 62 [15360/25390 (60%)]	Loss: 0.026625, iou: 0.957248
Cross_entropy loss: 0.026625115424394608, mixed_loss : 0.030245602130889893
Train Epoch: 62 [15680/25390 (62%)]	Loss: 0.030005, iou: 0.950967
Cross_entropy loss: 0.030005214735865593, mixed_loss : 0.033488426357507706
Train Epoch: 62 [16000/25390 (63%)]	Loss: 0.021121, iou: 0.970549
Cross_entropy loss: 0.021120628342032433, mixed_loss : 0.026359597221016884
Train Epoch: 62 [16320/25390 (64%)]	Loss: 0.038241, iou: 0.933791
Cross_entropy loss: 0.038241416215896606, mixed_loss : 0.04132766276597977
Train Epoch: 62 [16640/25390 (65%)]	Loss: 0.023675, iou: 0.964098
Cross_entropy loss: 0.02367480657994747, mixed_loss : 0.02825934998691082
Train Epoch: 62 [16960/25390 (67%)]	Loss: 0.019491, iou: 0.972639
Cross_entropy loss: 0.019490905106067657, mixed_loss : 0.02480657398700714
Train Epoch: 62 [17280/25390 (68%)]	Loss: 0.026194, iou: 0.958688
Cross_entropy loss: 0.026194101199507713, mixed_loss : 0.03184599429368973
Train Epoch: 62 [17600/25390 (69%)]	Loss: 0.031517, iou: 0.945943
Cross_entropy loss: 0.03151731938123703, mixed_loss : 0.03565909340977669
Train Epoch: 62 [17920/25390 (71%)]	Loss: 0.015964, iou: 0.976763
Cross_entropy loss: 0.015964223071932793, mixed_loss : 0.018392469733953476
Train Epoch: 62 [18240/25390 (72%)]	Loss: 0.019635, iou: 0.971135
Cross_entropy loss: 0.01963462121784687, mixed_loss : 0.025036336854100227
Train Epoch: 62 [18560/25390 (73%)]	Loss: 0.022871, iou: 0.965984
Cross_entropy loss: 0.022870896384119987, mixed_loss : 0.02788318693637848
Train Epoch: 62 [18880/25390 (74%)]	Loss: 0.031404, iou: 0.947110
Cross_entropy loss: 0.03140438348054886, mixed_loss : 0.035093020647764206
Train Epoch: 62 [19200/25390 (76%)]	Loss: 0.023530, iou: 0.963276
Cross_entropy loss: 0.023530317470431328, mixed_loss : 0.029268398880958557
Train Epoch: 62 [19520/25390 (77%)]	Loss: 0.018098, iou: 0.974364
Cross_entropy loss: 0.018098201602697372, mixed_loss : 0.022308530285954475
Train Epoch: 62 [19840/25390 (78%)]	Loss: 0.018160, iou: 0.974703
Cross_entropy loss: 0.018160000443458557, mixed_loss : 0.020972536876797676
Train Epoch: 62 [20160/25390 (79%)]	Loss: 0.024572, iou: 0.960295
Cross_entropy loss: 0.02457153983414173, mixed_loss : 0.02914959378540516
Train Epoch: 62 [20480/25390 (81%)]	Loss: 0.022069, iou: 0.967556
Cross_entropy loss: 0.022068560123443604, mixed_loss : 0.026152707636356354
Train Epoch: 62 [20800/25390 (82%)]	Loss: 0.022096, iou: 0.967385
Cross_entropy loss: 0.022096475586295128, mixed_loss : 0.025776801630854607
Train Epoch: 62 [21120/25390 (83%)]	Loss: 0.019765, iou: 0.972470
Cross_entropy loss: 0.019765004515647888, mixed_loss : 0.02558581717312336
Train Epoch: 62 [21440/25390 (84%)]	Loss: 0.021859, iou: 0.965148
Cross_entropy loss: 0.021859420463442802, mixed_loss : 0.02560936100780964
Train Epoch: 62 [21760/25390 (86%)]	Loss: 0.020878, iou: 0.968872
Cross_entropy loss: 0.020877812057733536, mixed_loss : 0.02518203668296337
Train Epoch: 62 [22080/25390 (87%)]	Loss: 0.023316, iou: 0.965653
Cross_entropy loss: 0.02331608347594738, mixed_loss : 0.027308166027069092
Train Epoch: 62 [22400/25390 (88%)]	Loss: 0.029415, iou: 0.953868
Cross_entropy loss: 0.02941509336233139, mixed_loss : 0.04872046038508415
Train Epoch: 62 [22720/25390 (89%)]	Loss: 0.027549, iou: 0.956429
Cross_entropy loss: 0.02754945121705532, mixed_loss : 0.03847626969218254
Train Epoch: 62 [23040/25390 (91%)]	Loss: 0.023307, iou: 0.962909
Cross_entropy loss: 0.02330705150961876, mixed_loss : 0.028956620022654533
Train Epoch: 62 [23360/25390 (92%)]	Loss: 0.023170, iou: 0.964562
Cross_entropy loss: 0.02317008189857006, mixed_loss : 0.027246547862887383
Train Epoch: 62 [23680/25390 (93%)]	Loss: 0.021924, iou: 0.966344
Cross_entropy loss: 0.021924367174506187, mixed_loss : 0.030985074117779732
Train Epoch: 62 [24000/25390 (94%)]	Loss: 0.031657, iou: 0.946388
Cross_entropy loss: 0.03165748715400696, mixed_loss : 0.037832558155059814
Train Epoch: 62 [24320/25390 (96%)]	Loss: 0.021164, iou: 0.971254
Cross_entropy loss: 0.02116439677774906, mixed_loss : 0.026501912623643875
Train Epoch: 62 [24640/25390 (97%)]	Loss: 0.023447, iou: 0.964344
Cross_entropy loss: 0.023447470739483833, mixed_loss : 0.027036434039473534
Train Epoch: 62 [24960/25390 (98%)]	Loss: 0.021008, iou: 0.969967
Cross_entropy loss: 0.021008066833019257, mixed_loss : 0.024639585986733437
Train Epoch: 62 [25280/25390 (99%)]	Loss: 0.021830, iou: 0.967479
Cross_entropy loss: 0.021829938516020775, mixed_loss : 0.02445410192012787
train: iou: 0.964696, bce: 0.010630, dice: 0.035304, loss: 0.022967
Validation: [0/2821 (0%)]	Loss: 0.021514, iou: 0.966357
Validation: [640/2821 (22%)]	Loss: 0.019367, iou: 0.969919
Validation: [1280/2821 (44%)]	Loss: 0.025052, iou: 0.958937
Validation: [1920/2821 (67%)]	Loss: 0.018451, iou: 0.971745
Validation: [2560/2821 (89%)]	Loss: 0.019753, iou: 0.970062
val: iou: 0.966724, bce: 0.009946, dice: 0.033276, loss: 0.021611
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 62; current test iou: 0.9667; best test iou: 0.9671 at epoch 39


epoch:  63
k = 95
condition not satisfied
condition satisfied
k = 95
savlr s:
9.991293898542238e-05
Train Epoch: 63 [0/25390 (0%)]	Loss: 0.034592, iou: 0.942308
Cross_entropy loss: 0.03459181636571884, mixed_loss : 0.03613320738077164
Train Epoch: 63 [320/25390 (1%)]	Loss: 0.019924, iou: 0.968782
Cross_entropy loss: 0.019923929125070572, mixed_loss : 0.023075025528669357
Train Epoch: 63 [640/25390 (3%)]	Loss: 0.022802, iou: 0.966429
Cross_entropy loss: 0.022802162915468216, mixed_loss : 0.028360871598124504
Train Epoch: 63 [960/25390 (4%)]	Loss: 0.023082, iou: 0.962305
Cross_entropy loss: 0.023081563413143158, mixed_loss : 0.027831630781292915
Train Epoch: 63 [1280/25390 (5%)]	Loss: 0.025006, iou: 0.960763
Cross_entropy loss: 0.02500608004629612, mixed_loss : 0.030618123710155487
Train Epoch: 63 [1600/25390 (6%)]	Loss: 0.021384, iou: 0.970902
Cross_entropy loss: 0.021383535116910934, mixed_loss : 0.025603199377655983
Train Epoch: 63 [1920/25390 (8%)]	Loss: 0.026262, iou: 0.959009
Cross_entropy loss: 0.026262110099196434, mixed_loss : 0.029692748561501503
Train Epoch: 63 [2240/25390 (9%)]	Loss: 0.017812, iou: 0.976992
Cross_entropy loss: 0.01781194657087326, mixed_loss : 0.021406248211860657
Train Epoch: 63 [2560/25390 (10%)]	Loss: 0.027035, iou: 0.957271
Cross_entropy loss: 0.027034537866711617, mixed_loss : 0.03178994730114937
Train Epoch: 63 [2880/25390 (11%)]	Loss: 0.020284, iou: 0.971376
Cross_entropy loss: 0.020284481346607208, mixed_loss : 0.025253882631659508
Train Epoch: 63 [3200/25390 (13%)]	Loss: 0.021785, iou: 0.968931
Cross_entropy loss: 0.021784968674182892, mixed_loss : 0.025341004133224487
Train Epoch: 63 [3520/25390 (14%)]	Loss: 0.033570, iou: 0.944311
Cross_entropy loss: 0.03356994688510895, mixed_loss : 0.03643910214304924
Train Epoch: 63 [3840/25390 (15%)]	Loss: 0.025710, iou: 0.960951
Cross_entropy loss: 0.025710469111800194, mixed_loss : 0.07188436388969421
Train Epoch: 63 [4160/25390 (16%)]	Loss: 0.022536, iou: 0.965220
Cross_entropy loss: 0.0225360244512558, mixed_loss : 0.03950347378849983
Train Epoch: 63 [4480/25390 (18%)]	Loss: 0.022716, iou: 0.963852
Cross_entropy loss: 0.022716201841831207, mixed_loss : 0.029842469841241837
Train Epoch: 63 [4800/25390 (19%)]	Loss: 0.024517, iou: 0.962399
Cross_entropy loss: 0.02451733499765396, mixed_loss : 0.02860157936811447
Train Epoch: 63 [5120/25390 (20%)]	Loss: 0.024747, iou: 0.960712
Cross_entropy loss: 0.02474719099700451, mixed_loss : 0.027698226273059845
Train Epoch: 63 [5440/25390 (21%)]	Loss: 0.024813, iou: 0.960620
Cross_entropy loss: 0.024812566116452217, mixed_loss : 0.03679201379418373
Train Epoch: 63 [5760/25390 (23%)]	Loss: 0.020967, iou: 0.969642
Cross_entropy loss: 0.02096685580909252, mixed_loss : 0.027631117030978203
Train Epoch: 63 [6080/25390 (24%)]	Loss: 0.021102, iou: 0.968073
Cross_entropy loss: 0.021101873368024826, mixed_loss : 0.02469761297106743
Train Epoch: 63 [6400/25390 (25%)]	Loss: 0.021468, iou: 0.965750
Cross_entropy loss: 0.02146770805120468, mixed_loss : 0.024763351306319237
Train Epoch: 63 [6720/25390 (26%)]	Loss: 0.017891, iou: 0.973000
Cross_entropy loss: 0.01789063960313797, mixed_loss : 0.02141675353050232
Train Epoch: 63 [7040/25390 (28%)]	Loss: 0.021630, iou: 0.965836
Cross_entropy loss: 0.02162986434996128, mixed_loss : 0.024534078314900398
Train Epoch: 63 [7360/25390 (29%)]	Loss: 0.021332, iou: 0.969514
Cross_entropy loss: 0.02133242040872574, mixed_loss : 0.024942535907030106
Train Epoch: 63 [7680/25390 (30%)]	Loss: 0.026438, iou: 0.957681
Cross_entropy loss: 0.026437774300575256, mixed_loss : 0.02938949316740036
Train Epoch: 63 [8000/25390 (31%)]	Loss: 0.024493, iou: 0.960852
Cross_entropy loss: 0.024492794647812843, mixed_loss : 0.027866337448358536
Train Epoch: 63 [8320/25390 (33%)]	Loss: 0.022230, iou: 0.968081
Cross_entropy loss: 0.0222303569316864, mixed_loss : 0.02625754289329052
Train Epoch: 63 [8640/25390 (34%)]	Loss: 0.034381, iou: 0.944916
Cross_entropy loss: 0.03438103199005127, mixed_loss : 0.04208821430802345
Train Epoch: 63 [8960/25390 (35%)]	Loss: 0.026036, iou: 0.957646
Cross_entropy loss: 0.026035871356725693, mixed_loss : 0.03367909416556358
Train Epoch: 63 [9280/25390 (37%)]	Loss: 0.021263, iou: 0.967421
Cross_entropy loss: 0.02126283384859562, mixed_loss : 0.02631935104727745
Train Epoch: 63 [9600/25390 (38%)]	Loss: 0.037138, iou: 0.937372
Cross_entropy loss: 0.0371381938457489, mixed_loss : 0.04081844910979271
Train Epoch: 63 [9920/25390 (39%)]	Loss: 0.017256, iou: 0.975846
Cross_entropy loss: 0.017255984246730804, mixed_loss : 0.021579857915639877
Train Epoch: 63 [10240/25390 (40%)]	Loss: 0.020392, iou: 0.970842
Cross_entropy loss: 0.020391928032040596, mixed_loss : 0.02414652518928051
Train Epoch: 63 [10560/25390 (42%)]	Loss: 0.019676, iou: 0.970305
Cross_entropy loss: 0.019675981253385544, mixed_loss : 0.022664951160550117
Train Epoch: 63 [10880/25390 (43%)]	Loss: 0.016980, iou: 0.977207
Cross_entropy loss: 0.01698034070432186, mixed_loss : 0.02059919200837612
Train Epoch: 63 [11200/25390 (44%)]	Loss: 0.024643, iou: 0.961871
Cross_entropy loss: 0.024642862379550934, mixed_loss : 0.02736067958176136
Train Epoch: 63 [11520/25390 (45%)]	Loss: 0.022451, iou: 0.968822
Cross_entropy loss: 0.022451408207416534, mixed_loss : 0.02654724381864071
Train Epoch: 63 [11840/25390 (47%)]	Loss: 0.016813, iou: 0.976218
Cross_entropy loss: 0.01681339740753174, mixed_loss : 0.021332873031497
Train Epoch: 63 [12160/25390 (48%)]	Loss: 0.022090, iou: 0.964824
Cross_entropy loss: 0.02208971045911312, mixed_loss : 0.02567160315811634
Train Epoch: 63 [12480/25390 (49%)]	Loss: 0.017622, iou: 0.973782
Cross_entropy loss: 0.01762229949235916, mixed_loss : 0.02157009020447731
Train Epoch: 63 [12800/25390 (50%)]	Loss: 0.020907, iou: 0.967854
Cross_entropy loss: 0.020907104015350342, mixed_loss : 0.02571730688214302
Train Epoch: 63 [13120/25390 (52%)]	Loss: 0.025160, iou: 0.960385
Cross_entropy loss: 0.025160450488328934, mixed_loss : 0.02861792966723442
