
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Train Epoch: 70 [21120/21756 (97%)]	Loss: 0.019250, iou: 0.967854
Cross_entropy loss: 0.01925010420382023, mixed_loss : 0.024166101589798927
Train Epoch: 70 [21440/21756 (99%)]	Loss: 0.015099, iou: 0.977182
Cross_entropy loss: 0.015098529867827892, mixed_loss : 0.021649960428476334
train: iou: 0.974848, bce: 0.006694, dice: 0.025152, loss: 0.015923
Validation: [0/2417 (0%)]	Loss: 0.015039, iou: 0.976237
Validation: [640/2417 (26%)]	Loss: 0.015031, iou: 0.977150
Validation: [1280/2417 (53%)]	Loss: 0.015496, iou: 0.974928
Validation: [1920/2417 (79%)]	Loss: 0.014929, iou: 0.975706
val: iou: 0.975910, bce: 0.006572, dice: 0.024090, loss: 0.015331
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  71
k = 108
condition not satisfied
condition satisfied
k = 108
savlr s:
4.094161323448138e-05
Train Epoch: 71 [0/21756 (0%)]	Loss: 0.016452, iou: 0.972579
Cross_entropy loss: 0.016451610252261162, mixed_loss : 0.01953173615038395
Train Epoch: 71 [320/21756 (1%)]	Loss: 0.015415, iou: 0.976143
Cross_entropy loss: 0.015415029600262642, mixed_loss : 0.019689152017235756
Train Epoch: 71 [640/21756 (3%)]	Loss: 0.016468, iou: 0.973714
Cross_entropy loss: 0.016467884182929993, mixed_loss : 0.020600147545337677
Train Epoch: 71 [960/21756 (4%)]	Loss: 0.017218, iou: 0.973806
Cross_entropy loss: 0.01721837744116783, mixed_loss : 0.020697882398962975
Train Epoch: 71 [1280/21756 (6%)]	Loss: 0.015987, iou: 0.974897
Cross_entropy loss: 0.015986759215593338, mixed_loss : 0.019240591675043106
Train Epoch: 71 [1600/21756 (7%)]	Loss: 0.017817, iou: 0.970052
Cross_entropy loss: 0.017816878855228424, mixed_loss : 0.020979663357138634
Train Epoch: 71 [1920/21756 (9%)]	Loss: 0.016435, iou: 0.973819
Cross_entropy loss: 0.01643519103527069, mixed_loss : 0.019392935559153557
Train Epoch: 71 [2240/21756 (10%)]	Loss: 0.017726, iou: 0.972179
Cross_entropy loss: 0.017725558951497078, mixed_loss : 0.02121087536215782
Train Epoch: 71 [2560/21756 (12%)]	Loss: 0.018109, iou: 0.972005
Cross_entropy loss: 0.018109479919075966, mixed_loss : 0.021109726279973984
Train Epoch: 71 [2880/21756 (13%)]	Loss: 0.013646, iou: 0.978867
Cross_entropy loss: 0.013645675964653492, mixed_loss : 0.017499130219221115
Train Epoch: 71 [3200/21756 (15%)]	Loss: 0.012864, iou: 0.979726
Cross_entropy loss: 0.012864291667938232, mixed_loss : 0.016474109143018723
Train Epoch: 71 [3520/21756 (16%)]	Loss: 0.018146, iou: 0.971586
Cross_entropy loss: 0.01814565807580948, mixed_loss : 0.02131953090429306
Train Epoch: 71 [3840/21756 (18%)]	Loss: 0.017390, iou: 0.973691
Cross_entropy loss: 0.01739024743437767, mixed_loss : 0.022555068135261536
Train Epoch: 71 [4160/21756 (19%)]	Loss: 0.013520, iou: 0.978902
Cross_entropy loss: 0.013520415872335434, mixed_loss : 0.016906293109059334
Train Epoch: 71 [4480/21756 (21%)]	Loss: 0.018122, iou: 0.971281
Cross_entropy loss: 0.018121572211384773, mixed_loss : 0.02094462886452675
Train Epoch: 71 [4800/21756 (22%)]	Loss: 0.014042, iou: 0.977222
Cross_entropy loss: 0.014041620306670666, mixed_loss : 0.01685936376452446
Train Epoch: 71 [5120/21756 (24%)]	Loss: 0.017852, iou: 0.972762
Cross_entropy loss: 0.01785210147500038, mixed_loss : 0.020566284656524658
Train Epoch: 71 [5440/21756 (25%)]	Loss: 0.015215, iou: 0.975753
Cross_entropy loss: 0.015214921906590462, mixed_loss : 0.023328175768256187
Train Epoch: 71 [5760/21756 (26%)]	Loss: 0.015644, iou: 0.976709
Cross_entropy loss: 0.015644021332263947, mixed_loss : 0.020793229341506958
Train Epoch: 71 [6080/21756 (28%)]	Loss: 0.015436, iou: 0.976276
Cross_entropy loss: 0.015435747802257538, mixed_loss : 0.01916896365582943
Train Epoch: 71 [6400/21756 (29%)]	Loss: 0.012919, iou: 0.979612
Cross_entropy loss: 0.012918981723487377, mixed_loss : 0.01572488434612751
Train Epoch: 71 [6720/21756 (31%)]	Loss: 0.016746, iou: 0.972144
Cross_entropy loss: 0.016746090725064278, mixed_loss : 0.019324656575918198
Train Epoch: 71 [7040/21756 (32%)]	Loss: 0.012861, iou: 0.981149
Cross_entropy loss: 0.012860774993896484, mixed_loss : 0.015242149122059345
Train Epoch: 71 [7360/21756 (34%)]	Loss: 0.016284, iou: 0.972796
Cross_entropy loss: 0.016283990815281868, mixed_loss : 0.0194558072835207
Train Epoch: 71 [7680/21756 (35%)]	Loss: 0.014461, iou: 0.977349
Cross_entropy loss: 0.01446086261421442, mixed_loss : 0.01729283668100834
Train Epoch: 71 [8000/21756 (37%)]	Loss: 0.012164, iou: 0.981584
Cross_entropy loss: 0.012164215557277203, mixed_loss : 0.01475492026656866
Train Epoch: 71 [8320/21756 (38%)]	Loss: 0.013748, iou: 0.978787
Cross_entropy loss: 0.013747500255703926, mixed_loss : 0.01625632680952549
Train Epoch: 71 [8640/21756 (40%)]	Loss: 0.014611, iou: 0.976653
Cross_entropy loss: 0.014610545709729195, mixed_loss : 0.017506729811429977
Train Epoch: 71 [8960/21756 (41%)]	Loss: 0.013547, iou: 0.978809
Cross_entropy loss: 0.013546565547585487, mixed_loss : 0.017350543290376663
Train Epoch: 71 [9280/21756 (43%)]	Loss: 0.012651, iou: 0.980060
Cross_entropy loss: 0.01265060342848301, mixed_loss : 0.01666938327252865
Train Epoch: 71 [9600/21756 (44%)]	Loss: 0.015478, iou: 0.974681
Cross_entropy loss: 0.01547787245362997, mixed_loss : 0.019553793594241142
Train Epoch: 71 [9920/21756 (46%)]	Loss: 0.019365, iou: 0.970666
Cross_entropy loss: 0.01936458609998226, mixed_loss : 0.023417068645358086
Train Epoch: 71 [10240/21756 (47%)]	Loss: 0.014224, iou: 0.977200
Cross_entropy loss: 0.014223534613847733, mixed_loss : 0.017136259004473686
Train Epoch: 71 [10560/21756 (49%)]	Loss: 0.012513, iou: 0.981051
Cross_entropy loss: 0.012513408437371254, mixed_loss : 0.020993124693632126
Train Epoch: 71 [10880/21756 (50%)]	Loss: 0.016590, iou: 0.974659
Cross_entropy loss: 0.016590170562267303, mixed_loss : 0.021261965855956078
Train Epoch: 71 [11200/21756 (51%)]	Loss: 0.013358, iou: 0.980206
Cross_entropy loss: 0.013358347117900848, mixed_loss : 0.016926703974604607
Train Epoch: 71 [11520/21756 (53%)]	Loss: 0.013741, iou: 0.977974
Cross_entropy loss: 0.013740792870521545, mixed_loss : 0.016742950305342674
Train Epoch: 71 [11840/21756 (54%)]	Loss: 0.013852, iou: 0.978195
Cross_entropy loss: 0.013851610012352467, mixed_loss : 0.017150290310382843
Train Epoch: 71 [12160/21756 (56%)]	Loss: 0.016381, iou: 0.972387
Cross_entropy loss: 0.016381049528717995, mixed_loss : 0.01971595734357834
Train Epoch: 71 [12480/21756 (57%)]	Loss: 0.015628, iou: 0.975944
Cross_entropy loss: 0.015628406777977943, mixed_loss : 0.018550818786025047
Train Epoch: 71 [12800/21756 (59%)]	Loss: 0.016407, iou: 0.974393
Cross_entropy loss: 0.016406506299972534, mixed_loss : 0.020659642294049263
Train Epoch: 71 [13120/21756 (60%)]	Loss: 0.017528, iou: 0.973180
Cross_entropy loss: 0.017527740448713303, mixed_loss : 0.02100270427763462
Train Epoch: 71 [13440/21756 (62%)]	Loss: 0.016438, iou: 0.973917
Cross_entropy loss: 0.01643815077841282, mixed_loss : 0.019576501101255417
Train Epoch: 71 [13760/21756 (63%)]	Loss: 0.017175, iou: 0.971728
Cross_entropy loss: 0.017174644395709038, mixed_loss : 0.02374827116727829
Train Epoch: 71 [14080/21756 (65%)]	Loss: 0.013954, iou: 0.977225
Cross_entropy loss: 0.013953684829175472, mixed_loss : 0.01924847811460495
Train Epoch: 71 [14400/21756 (66%)]	Loss: 0.016501, iou: 0.974162
Cross_entropy loss: 0.01650051213800907, mixed_loss : 0.020341375842690468
Train Epoch: 71 [14720/21756 (68%)]	Loss: 0.015591, iou: 0.975787
Cross_entropy loss: 0.015591426752507687, mixed_loss : 0.01922137662768364
Train Epoch: 71 [15040/21756 (69%)]	Loss: 0.016386, iou: 0.973804
Cross_entropy loss: 0.01638641022145748, mixed_loss : 0.020644476637244225
Train Epoch: 71 [15360/21756 (71%)]	Loss: 0.014853, iou: 0.976230
Cross_entropy loss: 0.014853420667350292, mixed_loss : 0.018299246206879616
Train Epoch: 71 [15680/21756 (72%)]	Loss: 0.014867, iou: 0.977383
Cross_entropy loss: 0.014866985380649567, mixed_loss : 0.018872980028390884
Train Epoch: 71 [16000/21756 (74%)]	Loss: 0.018831, iou: 0.970970
Cross_entropy loss: 0.018830645829439163, mixed_loss : 0.022231921553611755
Train Epoch: 71 [16320/21756 (75%)]	Loss: 0.016448, iou: 0.975255
Cross_entropy loss: 0.016447801142930984, mixed_loss : 0.02014198899269104
Train Epoch: 71 [16640/21756 (76%)]	Loss: 0.015702, iou: 0.975543
Cross_entropy loss: 0.015702422708272934, mixed_loss : 0.024886758998036385
Train Epoch: 71 [16960/21756 (78%)]	Loss: 0.014322, iou: 0.976997
Cross_entropy loss: 0.014321502298116684, mixed_loss : 0.019524097442626953
Train Epoch: 71 [17280/21756 (79%)]	Loss: 0.014019, iou: 0.977507
Cross_entropy loss: 0.01401868462562561, mixed_loss : 0.01806158944964409
Train Epoch: 71 [17600/21756 (81%)]	Loss: 0.014232, iou: 0.978980
Cross_entropy loss: 0.014231650158762932, mixed_loss : 0.01776796393096447
Train Epoch: 71 [17920/21756 (82%)]	Loss: 0.022387, iou: 0.964084
Cross_entropy loss: 0.022387081757187843, mixed_loss : 0.025491781532764435
Train Epoch: 71 [18240/21756 (84%)]	Loss: 0.013685, iou: 0.979277
Cross_entropy loss: 0.013684996403753757, mixed_loss : 0.016957219690084457
Train Epoch: 71 [18560/21756 (85%)]	Loss: 0.016650, iou: 0.974867
Cross_entropy loss: 0.01665015146136284, mixed_loss : 0.020090915262699127
Train Epoch: 71 [18880/21756 (87%)]	Loss: 0.014210, iou: 0.977682
Cross_entropy loss: 0.014209551736712456, mixed_loss : 0.0186877753585577
Train Epoch: 71 [19200/21756 (88%)]	Loss: 0.018422, iou: 0.968448
Cross_entropy loss: 0.018422052264213562, mixed_loss : 0.022041097283363342
Train Epoch: 71 [19520/21756 (90%)]	Loss: 0.014995, iou: 0.978787
Cross_entropy loss: 0.014994748868048191, mixed_loss : 0.017677366733551025
Train Epoch: 71 [19840/21756 (91%)]	Loss: 0.012177, iou: 0.981596
Cross_entropy loss: 0.012177389115095139, mixed_loss : 0.014979571104049683
Train Epoch: 71 [20160/21756 (93%)]	Loss: 0.012728, iou: 0.979732
Cross_entropy loss: 0.012727675959467888, mixed_loss : 0.015530620701611042
Train Epoch: 71 [20480/21756 (94%)]	Loss: 0.016320, iou: 0.973356
Cross_entropy loss: 0.016319822520017624, mixed_loss : 0.01925857551395893
Train Epoch: 71 [20800/21756 (96%)]	Loss: 0.013515, iou: 0.978382
Cross_entropy loss: 0.013515071012079716, mixed_loss : 0.016701240092515945
Train Epoch: 71 [21120/21756 (97%)]	Loss: 0.016980, iou: 0.973548
Cross_entropy loss: 0.01697988621890545, mixed_loss : 0.019944077357649803
Train Epoch: 71 [21440/21756 (99%)]	Loss: 0.018622, iou: 0.970817
Cross_entropy loss: 0.018622126430273056, mixed_loss : 0.021251974627375603
train: iou: 0.974936, bce: 0.006657, dice: 0.025064, loss: 0.015861
Validation: [0/2417 (0%)]	Loss: 0.014999, iou: 0.976207
Validation: [640/2417 (26%)]	Loss: 0.015046, iou: 0.977218
Validation: [1280/2417 (53%)]	Loss: 0.015328, iou: 0.975270
Validation: [1920/2417 (79%)]	Loss: 0.014579, iou: 0.976238
val: iou: 0.975907, bce: 0.006546, dice: 0.024093, loss: 0.015319
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  72
k = 109
condition satisfied
savlr s:
4.091805647132737e-05
condition satisfied
k = 110
savlr s:
4.091181636662335e-05
Train Epoch: 72 [0/21756 (0%)]	Loss: 0.014776, iou: 0.976778
Cross_entropy loss: 0.014775916934013367, mixed_loss : 0.016004061326384544
Train Epoch: 72 [320/21756 (1%)]	Loss: 0.014818, iou: 0.976270
Cross_entropy loss: 0.014817526564002037, mixed_loss : 0.018061190843582153
Train Epoch: 72 [640/21756 (3%)]	Loss: 0.014711, iou: 0.977493
Cross_entropy loss: 0.014711201190948486, mixed_loss : 0.017647961154580116
Train Epoch: 72 [960/21756 (4%)]	Loss: 0.016391, iou: 0.973787
Cross_entropy loss: 0.0163913331925869, mixed_loss : 0.0189532358199358
Train Epoch: 72 [1280/21756 (6%)]	Loss: 0.015613, iou: 0.976155
Cross_entropy loss: 0.01561271958053112, mixed_loss : 0.019287213683128357
Train Epoch: 72 [1600/21756 (7%)]	Loss: 0.013832, iou: 0.979164
Cross_entropy loss: 0.013832099735736847, mixed_loss : 0.01693759858608246
Train Epoch: 72 [1920/21756 (9%)]	Loss: 0.019289, iou: 0.967211
Cross_entropy loss: 0.019288813695311546, mixed_loss : 0.02195393480360508
Train Epoch: 72 [2240/21756 (10%)]	Loss: 0.016503, iou: 0.972467
Cross_entropy loss: 0.016503291204571724, mixed_loss : 0.019542578607797623
Train Epoch: 72 [2560/21756 (12%)]	Loss: 0.019286, iou: 0.969784
Cross_entropy loss: 0.019285980612039566, mixed_loss : 0.023279914632439613
Train Epoch: 72 [2880/21756 (13%)]	Loss: 0.016242, iou: 0.973348
Cross_entropy loss: 0.01624164916574955, mixed_loss : 0.020325234159827232
Train Epoch: 72 [3200/21756 (15%)]	Loss: 0.015826, iou: 0.975400
Cross_entropy loss: 0.015826217830181122, mixed_loss : 0.01978832669556141
Train Epoch: 72 [3520/21756 (16%)]	Loss: 0.016035, iou: 0.976625
Cross_entropy loss: 0.016035234555602074, mixed_loss : 0.019576041027903557
Train Epoch: 72 [3840/21756 (18%)]	Loss: 0.017643, iou: 0.971458
Cross_entropy loss: 0.01764257252216339, mixed_loss : 0.02324097789824009
Train Epoch: 72 [4160/21756 (19%)]	Loss: 0.015557, iou: 0.974965
Cross_entropy loss: 0.015557384118437767, mixed_loss : 0.01929677091538906
Train Epoch: 72 [4480/21756 (21%)]	Loss: 0.014725, iou: 0.977352
Cross_entropy loss: 0.014724666252732277, mixed_loss : 0.018349332734942436
Train Epoch: 72 [4800/21756 (22%)]	Loss: 0.014610, iou: 0.976834
Cross_entropy loss: 0.014610396698117256, mixed_loss : 0.017592234537005424
Train Epoch: 72 [5120/21756 (24%)]	Loss: 0.017577, iou: 0.972237
Cross_entropy loss: 0.01757701300084591, mixed_loss : 0.020662061870098114
Train Epoch: 72 [5440/21756 (25%)]	Loss: 0.012632, iou: 0.980833
Cross_entropy loss: 0.012631556019186974, mixed_loss : 0.016099419444799423
Train Epoch: 72 [5760/21756 (26%)]	Loss: 0.017573, iou: 0.972150
Cross_entropy loss: 0.01757320947945118, mixed_loss : 0.025295287370681763
Train Epoch: 72 [6080/21756 (28%)]	Loss: 0.013247, iou: 0.978979
Cross_entropy loss: 0.013246885500848293, mixed_loss : 0.018079617992043495
Train Epoch: 72 [6400/21756 (29%)]	Loss: 0.018188, iou: 0.969387
Cross_entropy loss: 0.018188120797276497, mixed_loss : 0.022290678694844246
Train Epoch: 72 [6720/21756 (31%)]	Loss: 0.015812, iou: 0.975162
Cross_entropy loss: 0.0158122256398201, mixed_loss : 0.01929442584514618
Train Epoch: 72 [7040/21756 (32%)]	Loss: 0.014700, iou: 0.976816
Cross_entropy loss: 0.014699863269925117, mixed_loss : 0.01781792938709259
Train Epoch: 72 [7360/21756 (34%)]	Loss: 0.013982, iou: 0.978851
Cross_entropy loss: 0.013981981202960014, mixed_loss : 0.01730366051197052
Train Epoch: 72 [7680/21756 (35%)]	Loss: 0.013775, iou: 0.978239
Cross_entropy loss: 0.013775050640106201, mixed_loss : 0.016547704115509987
Train Epoch: 72 [8000/21756 (37%)]	Loss: 0.016472, iou: 0.972621
Cross_entropy loss: 0.016471583396196365, mixed_loss : 0.01919877901673317
Train Epoch: 72 [8320/21756 (38%)]	Loss: 0.013857, iou: 0.978097
Cross_entropy loss: 0.013856779783964157, mixed_loss : 0.016932452097535133
Train Epoch: 72 [8640/21756 (40%)]	Loss: 0.016756, iou: 0.972758
Cross_entropy loss: 0.01675616018474102, mixed_loss : 0.020057925954461098
Train Epoch: 72 [8960/21756 (41%)]	Loss: 0.015061, iou: 0.976467
Cross_entropy loss: 0.015060974285006523, mixed_loss : 0.020589975640177727
Train Epoch: 72 [9280/21756 (43%)]	Loss: 0.015944, iou: 0.975753
Cross_entropy loss: 0.015943514183163643, mixed_loss : 0.021532976999878883
Train Epoch: 72 [9600/21756 (44%)]	Loss: 0.014561, iou: 0.977085
Cross_entropy loss: 0.014561274088919163, mixed_loss : 0.023516418412327766
Train Epoch: 72 [9920/21756 (46%)]	Loss: 0.018273, iou: 0.970176
Cross_entropy loss: 0.018272794783115387, mixed_loss : 0.024580392986536026
Train Epoch: 72 [10240/21756 (47%)]	Loss: 0.018595, iou: 0.969644
Cross_entropy loss: 0.018595341593027115, mixed_loss : 0.022509265691041946
Train Epoch: 72 [10560/21756 (49%)]	Loss: 0.021226, iou: 0.965272
Cross_entropy loss: 0.021225959062576294, mixed_loss : 0.024283215403556824
Train Epoch: 72 [10880/21756 (50%)]	Loss: 0.021657, iou: 0.965614
Cross_entropy loss: 0.021657105535268784, mixed_loss : 0.02469594217836857
Train Epoch: 72 [11200/21756 (51%)]	Loss: 0.015466, iou: 0.975890
Cross_entropy loss: 0.015466265380382538, mixed_loss : 0.018824398517608643
Train Epoch: 72 [11520/21756 (53%)]	Loss: 0.019869, iou: 0.965471
Cross_entropy loss: 0.019868556410074234, mixed_loss : 0.022965794429183006
Train Epoch: 72 [11840/21756 (54%)]	Loss: 0.015425, iou: 0.977517
Cross_entropy loss: 0.015425039455294609, mixed_loss : 0.021484505385160446
Train Epoch: 72 [12160/21756 (56%)]	Loss: 0.015915, iou: 0.974491
Cross_entropy loss: 0.015915455296635628, mixed_loss : 0.01983264647424221
Train Epoch: 72 [12480/21756 (57%)]	Loss: 0.012525, iou: 0.980062
Cross_entropy loss: 0.012524783611297607, mixed_loss : 0.016661910340189934
Train Epoch: 72 [12800/21756 (59%)]	Loss: 0.016013, iou: 0.972183
Cross_entropy loss: 0.01601305976510048, mixed_loss : 0.01918068528175354
Train Epoch: 72 [13120/21756 (60%)]	Loss: 0.015247, iou: 0.974774
Cross_entropy loss: 0.01524713821709156, mixed_loss : 0.0180804505944252
Train Epoch: 72 [13440/21756 (62%)]	Loss: 0.014406, iou: 0.978023
Cross_entropy loss: 0.014405826106667519, mixed_loss : 0.018426481634378433
Train Epoch: 72 [13760/21756 (63%)]	Loss: 0.018833, iou: 0.969188
Cross_entropy loss: 0.018832523375749588, mixed_loss : 0.02339400164783001
Train Epoch: 72 [14080/21756 (65%)]	Loss: 0.013420, iou: 0.979054
Cross_entropy loss: 0.013419946655631065, mixed_loss : 0.02574997954070568
Train Epoch: 72 [14400/21756 (66%)]	Loss: 0.016087, iou: 0.973408
Cross_entropy loss: 0.01608705334365368, mixed_loss : 0.021227238699793816
Train Epoch: 72 [14720/21756 (68%)]	Loss: 0.019856, iou: 0.967715
Cross_entropy loss: 0.019856436178088188, mixed_loss : 0.023426616564393044
Train Epoch: 72 [15040/21756 (69%)]	Loss: 0.011939, iou: 0.980903
Cross_entropy loss: 0.011939404532313347, mixed_loss : 0.015215158462524414
Train Epoch: 72 [15360/21756 (71%)]	Loss: 0.014776, iou: 0.977092
Cross_entropy loss: 0.014776095747947693, mixed_loss : 0.017636466771364212
Train Epoch: 72 [15680/21756 (72%)]	Loss: 0.014132, iou: 0.979439
Cross_entropy loss: 0.014132136479020119, mixed_loss : 0.016952261328697205
Train Epoch: 72 [16000/21756 (74%)]	Loss: 0.016553, iou: 0.975559
Cross_entropy loss: 0.01655280403792858, mixed_loss : 0.020223373547196388
Train Epoch: 72 [16320/21756 (75%)]	Loss: 0.017719, iou: 0.971553
Cross_entropy loss: 0.017719153314828873, mixed_loss : 0.020899618044495583
Train Epoch: 72 [16640/21756 (76%)]	Loss: 0.017279, iou: 0.975220
Cross_entropy loss: 0.017278900370001793, mixed_loss : 0.0207643061876297
Train Epoch: 72 [16960/21756 (78%)]	Loss: 0.015722, iou: 0.976417
Cross_entropy loss: 0.015722498297691345, mixed_loss : 0.018883222714066505
Train Epoch: 72 [17280/21756 (79%)]	Loss: 0.016123, iou: 0.974722
Cross_entropy loss: 0.01612338423728943, mixed_loss : 0.01916581392288208
Train Epoch: 72 [17600/21756 (81%)]	Loss: 0.013258, iou: 0.979883
Cross_entropy loss: 0.013257618993520737, mixed_loss : 0.01644199527800083
Train Epoch: 72 [17920/21756 (82%)]	Loss: 0.020936, iou: 0.964938
Cross_entropy loss: 0.02093552052974701, mixed_loss : 0.02385532669723034
Train Epoch: 72 [18240/21756 (84%)]	Loss: 0.016185, iou: 0.975510
Cross_entropy loss: 0.01618466153740883, mixed_loss : 0.019319240003824234
Train Epoch: 72 [18560/21756 (85%)]	Loss: 0.013941, iou: 0.977900
Cross_entropy loss: 0.013940684497356415, mixed_loss : 0.019512539729475975
Train Epoch: 72 [18880/21756 (87%)]	Loss: 0.015044, iou: 0.976406
Cross_entropy loss: 0.015043777413666248, mixed_loss : 0.018979670479893684
Train Epoch: 72 [19200/21756 (88%)]	Loss: 0.014771, iou: 0.976036
Cross_entropy loss: 0.014770894311368465, mixed_loss : 0.018137630075216293
Train Epoch: 72 [19520/21756 (90%)]	Loss: 0.013596, iou: 0.979071
Cross_entropy loss: 0.013596088625490665, mixed_loss : 0.016437934711575508
Train Epoch: 72 [19840/21756 (91%)]	Loss: 0.013466, iou: 0.979896
Cross_entropy loss: 0.013465715572237968, mixed_loss : 0.01636289805173874
Train Epoch: 72 [20160/21756 (93%)]	Loss: 0.015897, iou: 0.975382
Cross_entropy loss: 0.015896674245595932, mixed_loss : 0.0190068818628788
