
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Train Epoch: 69 [19840/21756 (91%)]	Loss: 0.061128, iou: 0.909720
Cross_entropy loss: 0.06112777069211006, mixed_loss : 0.06308266520500183
Train Epoch: 69 [20160/21756 (93%)]	Loss: 0.059252, iou: 0.908029
Cross_entropy loss: 0.05925234407186508, mixed_loss : 0.06451421976089478
Train Epoch: 69 [20480/21756 (94%)]	Loss: 0.073679, iou: 0.892309
Cross_entropy loss: 0.07367851585149765, mixed_loss : 0.07703374326229095
Train Epoch: 69 [20800/21756 (96%)]	Loss: 0.081498, iou: 0.869715
Cross_entropy loss: 0.08149827271699905, mixed_loss : 0.08438293635845184
Train Epoch: 69 [21120/21756 (97%)]	Loss: 0.073587, iou: 0.872016
Cross_entropy loss: 0.07358749955892563, mixed_loss : 0.07757694274187088
Train Epoch: 69 [21440/21756 (99%)]	Loss: 0.083698, iou: 0.857967
Cross_entropy loss: 0.08369775116443634, mixed_loss : 0.09081468731164932
train: iou: 0.893484, bce: 0.026726, dice: 0.106516, loss: 0.066621
Validation: [0/2417 (0%)]	Loss: 0.064459, iou: 0.896830
Validation: [640/2417 (26%)]	Loss: 0.061232, iou: 0.906270
Validation: [1280/2417 (53%)]	Loss: 0.067590, iou: 0.888815
Validation: [1920/2417 (79%)]	Loss: 0.073718, iou: 0.876674
val: iou: 0.894018, bce: 0.027874, dice: 0.105982, loss: 0.066928
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]

epoch:  70
k = 107
condition satisfied
savlr s:
0.025621201881211992
condition satisfied
k = 108
savlr s:
0.025704157441569897
Train Epoch: 70 [0/21756 (0%)]	Loss: 0.083297, iou: 0.878133
Cross_entropy loss: 0.0832967609167099, mixed_loss : 0.09527552872896194
Train Epoch: 70 [320/21756 (1%)]	Loss: 0.054744, iou: 0.918381
Cross_entropy loss: 0.05474397540092468, mixed_loss : 0.06663048267364502
Train Epoch: 70 [640/21756 (3%)]	Loss: 0.060404, iou: 0.905980
Cross_entropy loss: 0.06040444225072861, mixed_loss : 0.06637366861104965
Train Epoch: 70 [960/21756 (4%)]	Loss: 0.067321, iou: 0.896337
Cross_entropy loss: 0.06732147932052612, mixed_loss : 0.0705723911523819
Train Epoch: 70 [1280/21756 (6%)]	Loss: 0.075242, iou: 0.876230
Cross_entropy loss: 0.07524210214614868, mixed_loss : 0.07810205221176147
Train Epoch: 70 [1600/21756 (7%)]	Loss: 0.056832, iou: 0.909799
Cross_entropy loss: 0.05683176591992378, mixed_loss : 0.058867670595645905
Train Epoch: 70 [1920/21756 (9%)]	Loss: 0.075319, iou: 0.869499
Cross_entropy loss: 0.07531910389661789, mixed_loss : 0.07691525667905807
Train Epoch: 70 [2240/21756 (10%)]	Loss: 0.067568, iou: 0.897139
Cross_entropy loss: 0.06756842881441116, mixed_loss : 0.06986103951931
Train Epoch: 70 [2560/21756 (12%)]	Loss: 0.074419, iou: 0.875518
Cross_entropy loss: 0.07441876083612442, mixed_loss : 0.07657106220722198
Train Epoch: 70 [2880/21756 (13%)]	Loss: 0.089155, iou: 0.853231
Cross_entropy loss: 0.08915490657091141, mixed_loss : 0.093364417552948
Train Epoch: 70 [3200/21756 (15%)]	Loss: 0.082286, iou: 0.872415
Cross_entropy loss: 0.08228588104248047, mixed_loss : 0.090725377202034
Train Epoch: 70 [3520/21756 (16%)]	Loss: 0.079300, iou: 0.865728
Cross_entropy loss: 0.07929978519678116, mixed_loss : 0.08616720885038376
Train Epoch: 70 [3840/21756 (18%)]	Loss: 0.063234, iou: 0.904915
Cross_entropy loss: 0.06323447078466415, mixed_loss : 0.06763022392988205
Train Epoch: 70 [4160/21756 (19%)]	Loss: 0.054832, iou: 0.912686
Cross_entropy loss: 0.054831571877002716, mixed_loss : 0.0577881783246994
Train Epoch: 70 [4480/21756 (21%)]	Loss: 0.066347, iou: 0.887812
Cross_entropy loss: 0.06634694337844849, mixed_loss : 0.07080733776092529
Train Epoch: 70 [4800/21756 (22%)]	Loss: 0.069888, iou: 0.888253
Cross_entropy loss: 0.0698876678943634, mixed_loss : 0.07372153550386429
Train Epoch: 70 [5120/21756 (24%)]	Loss: 0.064939, iou: 0.897393
Cross_entropy loss: 0.06493914872407913, mixed_loss : 0.06793827563524246
Train Epoch: 70 [5440/21756 (25%)]	Loss: 0.074787, iou: 0.877826
Cross_entropy loss: 0.07478731125593185, mixed_loss : 0.07686988264322281
Train Epoch: 70 [5760/21756 (26%)]	Loss: 0.062840, iou: 0.900434
Cross_entropy loss: 0.06283988803625107, mixed_loss : 0.06552290916442871
Train Epoch: 70 [6080/21756 (28%)]	Loss: 0.070935, iou: 0.889578
Cross_entropy loss: 0.07093501091003418, mixed_loss : 0.07392057031393051
Train Epoch: 70 [6400/21756 (29%)]	Loss: 0.067076, iou: 0.895020
Cross_entropy loss: 0.06707628816366196, mixed_loss : 0.06952033936977386
Train Epoch: 70 [6720/21756 (31%)]	Loss: 0.063491, iou: 0.903603
Cross_entropy loss: 0.06349068135023117, mixed_loss : 0.0660703033208847
Train Epoch: 70 [7040/21756 (32%)]	Loss: 0.064546, iou: 0.900931
Cross_entropy loss: 0.06454610824584961, mixed_loss : 0.06805957853794098
Train Epoch: 70 [7360/21756 (34%)]	Loss: 0.053973, iou: 0.919546
Cross_entropy loss: 0.053972501307725906, mixed_loss : 0.05653371289372444
Train Epoch: 70 [7680/21756 (35%)]	Loss: 0.068476, iou: 0.887653
Cross_entropy loss: 0.0684756487607956, mixed_loss : 0.0711454376578331
Train Epoch: 70 [8000/21756 (37%)]	Loss: 0.065258, iou: 0.902006
Cross_entropy loss: 0.06525835394859314, mixed_loss : 0.06765645742416382
Train Epoch: 70 [8320/21756 (38%)]	Loss: 0.073553, iou: 0.885660
Cross_entropy loss: 0.07355272769927979, mixed_loss : 0.07613486796617508
Train Epoch: 70 [8640/21756 (40%)]	Loss: 0.063624, iou: 0.904192
Cross_entropy loss: 0.0636238157749176, mixed_loss : 0.06622973829507828
Train Epoch: 70 [8960/21756 (41%)]	Loss: 0.053710, iou: 0.916390
Cross_entropy loss: 0.053710225969552994, mixed_loss : 0.055836744606494904
Train Epoch: 70 [9280/21756 (43%)]	Loss: 0.081952, iou: 0.867284
Cross_entropy loss: 0.0819515734910965, mixed_loss : 0.0845048576593399
Train Epoch: 70 [9600/21756 (44%)]	Loss: 0.067539, iou: 0.896534
Cross_entropy loss: 0.06753887236118317, mixed_loss : 0.07054142653942108
Train Epoch: 70 [9920/21756 (46%)]	Loss: 0.052288, iou: 0.924436
Cross_entropy loss: 0.05228827893733978, mixed_loss : 0.055041514337062836
Train Epoch: 70 [10240/21756 (47%)]	Loss: 0.057878, iou: 0.908927
Cross_entropy loss: 0.05787814036011696, mixed_loss : 0.06124839931726456
Train Epoch: 70 [10560/21756 (49%)]	Loss: 0.060260, iou: 0.902255
Cross_entropy loss: 0.06025967001914978, mixed_loss : 0.06279083341360092
Train Epoch: 70 [10880/21756 (50%)]	Loss: 0.059865, iou: 0.903632
Cross_entropy loss: 0.05986512079834938, mixed_loss : 0.06342680752277374
Train Epoch: 70 [11200/21756 (51%)]	Loss: 0.067680, iou: 0.893857
Cross_entropy loss: 0.06768003106117249, mixed_loss : 0.07076089829206467
Train Epoch: 70 [11520/21756 (53%)]	Loss: 0.061249, iou: 0.901096
Cross_entropy loss: 0.061248861253261566, mixed_loss : 0.0639953687787056
Train Epoch: 70 [11840/21756 (54%)]	Loss: 0.071886, iou: 0.882390
Cross_entropy loss: 0.07188624143600464, mixed_loss : 0.07450766116380692
Train Epoch: 70 [12160/21756 (56%)]	Loss: 0.070462, iou: 0.885274
Cross_entropy loss: 0.07046151161193848, mixed_loss : 0.07413500547409058
Train Epoch: 70 [12480/21756 (57%)]	Loss: 0.059109, iou: 0.908018
Cross_entropy loss: 0.059109173715114594, mixed_loss : 0.0617852620780468
Train Epoch: 70 [12800/21756 (59%)]	Loss: 0.057099, iou: 0.908902
Cross_entropy loss: 0.05709855258464813, mixed_loss : 0.059405531734228134
Train Epoch: 70 [13120/21756 (60%)]	Loss: 0.094641, iou: 0.846819
Cross_entropy loss: 0.09464108943939209, mixed_loss : 0.09945625811815262
Train Epoch: 70 [13440/21756 (62%)]	Loss: 0.075623, iou: 0.874291
Cross_entropy loss: 0.07562295347452164, mixed_loss : 0.08044897764921188
Train Epoch: 70 [13760/21756 (63%)]	Loss: 0.075029, iou: 0.875906
Cross_entropy loss: 0.07502859830856323, mixed_loss : 0.07961773872375488
Train Epoch: 70 [14080/21756 (65%)]	Loss: 0.064379, iou: 0.902513
Cross_entropy loss: 0.06437939405441284, mixed_loss : 0.06747498363256454
Train Epoch: 70 [14400/21756 (66%)]	Loss: 0.062414, iou: 0.896947
Cross_entropy loss: 0.06241445243358612, mixed_loss : 0.06550111621618271
Train Epoch: 70 [14720/21756 (68%)]	Loss: 0.061251, iou: 0.898224
Cross_entropy loss: 0.06125085800886154, mixed_loss : 0.06535495817661285
Train Epoch: 70 [15040/21756 (69%)]	Loss: 0.081417, iou: 0.864595
Cross_entropy loss: 0.0814167857170105, mixed_loss : 0.08416890352964401
Train Epoch: 70 [15360/21756 (71%)]	Loss: 0.059878, iou: 0.913199
Cross_entropy loss: 0.05987810716032982, mixed_loss : 0.06200728937983513
Train Epoch: 70 [15680/21756 (72%)]	Loss: 0.060535, iou: 0.897933
Cross_entropy loss: 0.06053531914949417, mixed_loss : 0.06276479363441467
Train Epoch: 70 [16000/21756 (74%)]	Loss: 0.071500, iou: 0.878538
Cross_entropy loss: 0.07149997353553772, mixed_loss : 0.07380525022745132
Train Epoch: 70 [16320/21756 (75%)]	Loss: 0.054747, iou: 0.913786
Cross_entropy loss: 0.05474678426980972, mixed_loss : 0.057500530034303665
Train Epoch: 70 [16640/21756 (76%)]	Loss: 0.063508, iou: 0.897026
Cross_entropy loss: 0.06350812315940857, mixed_loss : 0.06580061465501785
Train Epoch: 70 [16960/21756 (78%)]	Loss: 0.066144, iou: 0.888808
Cross_entropy loss: 0.06614430248737335, mixed_loss : 0.06881674379110336
Train Epoch: 70 [17280/21756 (79%)]	Loss: 0.070421, iou: 0.884364
Cross_entropy loss: 0.07042083144187927, mixed_loss : 0.07417984306812286
Train Epoch: 70 [17600/21756 (81%)]	Loss: 0.055869, iou: 0.915270
Cross_entropy loss: 0.05586901679635048, mixed_loss : 0.05938435718417168
Train Epoch: 70 [17920/21756 (82%)]	Loss: 0.065359, iou: 0.900372
Cross_entropy loss: 0.06535927951335907, mixed_loss : 0.06822390109300613
Train Epoch: 70 [18240/21756 (84%)]	Loss: 0.058120, iou: 0.910542
Cross_entropy loss: 0.05811974033713341, mixed_loss : 0.060576051473617554
Train Epoch: 70 [18560/21756 (85%)]	Loss: 0.048470, iou: 0.929167
Cross_entropy loss: 0.048469867557287216, mixed_loss : 0.0515175424516201
Train Epoch: 70 [18880/21756 (87%)]	Loss: 0.073859, iou: 0.882648
Cross_entropy loss: 0.07385863363742828, mixed_loss : 0.07658130675554276
Train Epoch: 70 [19200/21756 (88%)]	Loss: 0.063969, iou: 0.892992
Cross_entropy loss: 0.06396860629320145, mixed_loss : 0.0665375292301178
Train Epoch: 70 [19520/21756 (90%)]	Loss: 0.058255, iou: 0.901678
Cross_entropy loss: 0.05825486034154892, mixed_loss : 0.061639174818992615
Train Epoch: 70 [19840/21756 (91%)]	Loss: 0.057878, iou: 0.903505
Cross_entropy loss: 0.05787845700979233, mixed_loss : 0.06199874356389046
Train Epoch: 70 [20160/21756 (93%)]	Loss: 0.068415, iou: 0.889289
Cross_entropy loss: 0.06841476261615753, mixed_loss : 0.07230820506811142
Train Epoch: 70 [20480/21756 (94%)]	Loss: 0.076390, iou: 0.882037
Cross_entropy loss: 0.07638983428478241, mixed_loss : 0.07982774078845978
Train Epoch: 70 [20800/21756 (96%)]	Loss: 0.061730, iou: 0.903883
Cross_entropy loss: 0.061729829758405685, mixed_loss : 0.06504775583744049
Train Epoch: 70 [21120/21756 (97%)]	Loss: 0.087080, iou: 0.850747
Cross_entropy loss: 0.08707963675260544, mixed_loss : 0.0899219810962677
Train Epoch: 70 [21440/21756 (99%)]	Loss: 0.069656, iou: 0.893535
Cross_entropy loss: 0.06965551525354385, mixed_loss : 0.07321105897426605
train: iou: 0.894617, bce: 0.026900, dice: 0.105383, loss: 0.066141
Validation: [0/2417 (0%)]	Loss: 0.061330, iou: 0.902003
Validation: [640/2417 (26%)]	Loss: 0.058101, iou: 0.911375
Validation: [1280/2417 (53%)]	Loss: 0.063724, iou: 0.895658
Validation: [1920/2417 (79%)]	Loss: 0.068445, iou: 0.885799
val: iou: 0.901218, bce: 0.026238, dice: 0.098782, loss: 0.062510

Get a new best test iou:0.90
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]

epoch:  71
k = 109
condition satisfied
savlr s:
0.025689367923007043
condition satisfied
k = 110
savlr s:
0.025761477041390476
Train Epoch: 71 [0/21756 (0%)]	Loss: 0.075020, iou: 0.875332
Cross_entropy loss: 0.0750202015042305, mixed_loss : 0.08129231631755829
Train Epoch: 71 [320/21756 (1%)]	Loss: 0.079086, iou: 0.871497
Cross_entropy loss: 0.07908586412668228, mixed_loss : 0.08598116785287857
Train Epoch: 71 [640/21756 (3%)]	Loss: 0.058239, iou: 0.904998
Cross_entropy loss: 0.05823911353945732, mixed_loss : 0.06233140081167221
Train Epoch: 71 [960/21756 (4%)]	Loss: 0.057280, iou: 0.911098
Cross_entropy loss: 0.05727990344166756, mixed_loss : 0.060190457850694656
Train Epoch: 71 [1280/21756 (6%)]	Loss: 0.065212, iou: 0.897278
Cross_entropy loss: 0.06521223485469818, mixed_loss : 0.06784827262163162
Train Epoch: 71 [1600/21756 (7%)]	Loss: 0.064978, iou: 0.890382
Cross_entropy loss: 0.06497779488563538, mixed_loss : 0.06696707010269165
Train Epoch: 71 [1920/21756 (9%)]	Loss: 0.061028, iou: 0.901131
Cross_entropy loss: 0.0610283762216568, mixed_loss : 0.06357498466968536
Train Epoch: 71 [2240/21756 (10%)]	Loss: 0.064898, iou: 0.899292
Cross_entropy loss: 0.06489814817905426, mixed_loss : 0.0670480877161026
Train Epoch: 71 [2560/21756 (12%)]	Loss: 0.069492, iou: 0.891015
Cross_entropy loss: 0.06949193775653839, mixed_loss : 0.07200910151004791
Train Epoch: 71 [2880/21756 (13%)]	Loss: 0.066811, iou: 0.890861
Cross_entropy loss: 0.06681070476770401, mixed_loss : 0.06968224793672562
Train Epoch: 71 [3200/21756 (15%)]	Loss: 0.067864, iou: 0.890173
Cross_entropy loss: 0.06786353886127472, mixed_loss : 0.07254987210035324
Train Epoch: 71 [3520/21756 (16%)]	Loss: 0.074957, iou: 0.878236
Cross_entropy loss: 0.07495719939470291, mixed_loss : 0.08071339875459671
Train Epoch: 71 [3840/21756 (18%)]	Loss: 0.072749, iou: 0.884367
Cross_entropy loss: 0.07274891436100006, mixed_loss : 0.0766589343547821
Train Epoch: 71 [4160/21756 (19%)]	Loss: 0.066828, iou: 0.900930
Cross_entropy loss: 0.06682796776294708, mixed_loss : 0.06980958580970764
Train Epoch: 71 [4480/21756 (21%)]	Loss: 0.066747, iou: 0.894634
Cross_entropy loss: 0.06674733012914658, mixed_loss : 0.07003945857286453
Train Epoch: 71 [4800/21756 (22%)]	Loss: 0.068299, iou: 0.889145
Cross_entropy loss: 0.06829942762851715, mixed_loss : 0.07071482390165329
Train Epoch: 71 [5120/21756 (24%)]	Loss: 0.062604, iou: 0.908018
Cross_entropy loss: 0.06260363757610321, mixed_loss : 0.06464707106351852
Train Epoch: 71 [5440/21756 (25%)]	Loss: 0.061223, iou: 0.903063
Cross_entropy loss: 0.061223454773426056, mixed_loss : 0.06327036768198013
Train Epoch: 71 [5760/21756 (26%)]	Loss: 0.060648, iou: 0.904436
Cross_entropy loss: 0.06064768135547638, mixed_loss : 0.06370788812637329
Train Epoch: 71 [6080/21756 (28%)]	Loss: 0.063506, iou: 0.899511
Cross_entropy loss: 0.06350620090961456, mixed_loss : 0.06593471765518188
Train Epoch: 71 [6400/21756 (29%)]	Loss: 0.055814, iou: 0.912435
Cross_entropy loss: 0.05581400915980339, mixed_loss : 0.05918120592832565
Train Epoch: 71 [6720/21756 (31%)]	Loss: 0.076170, iou: 0.875540
Cross_entropy loss: 0.07617030292749405, mixed_loss : 0.0789993479847908
Train Epoch: 71 [7040/21756 (32%)]	Loss: 0.049953, iou: 0.922519
Cross_entropy loss: 0.04995308071374893, mixed_loss : 0.05250035971403122
Train Epoch: 71 [7360/21756 (34%)]	Loss: 0.057550, iou: 0.900959
Cross_entropy loss: 0.05754970386624336, mixed_loss : 0.06246554106473923
Train Epoch: 71 [7680/21756 (35%)]	Loss: 0.066991, iou: 0.896470
Cross_entropy loss: 0.06699147820472717, mixed_loss : 0.06996210664510727
Train Epoch: 71 [8000/21756 (37%)]	Loss: 0.049415, iou: 0.920345
Cross_entropy loss: 0.04941479116678238, mixed_loss : 0.05261259153485298
Train Epoch: 71 [8320/21756 (38%)]	Loss: 0.056871, iou: 0.913460
Cross_entropy loss: 0.05687147006392479, mixed_loss : 0.05942041054368019
Train Epoch: 71 [8640/21756 (40%)]	Loss: 0.061314, iou: 0.904275
Cross_entropy loss: 0.06131407245993614, mixed_loss : 0.06377916783094406
Train Epoch: 71 [8960/21756 (41%)]	Loss: 0.055559, iou: 0.913107
Cross_entropy loss: 0.05555909872055054, mixed_loss : 0.05750061199069023
Train Epoch: 71 [9280/21756 (43%)]	Loss: 0.070002, iou: 0.885835
Cross_entropy loss: 0.07000222057104111, mixed_loss : 0.07395046204328537
Train Epoch: 71 [9600/21756 (44%)]	Loss: 0.079233, iou: 0.869155
Cross_entropy loss: 0.07923272252082825, mixed_loss : 0.08537713438272476
Train Epoch: 71 [9920/21756 (46%)]	Loss: 0.071596, iou: 0.885272
Cross_entropy loss: 0.07159634679555893, mixed_loss : 0.076152004301548
Train Epoch: 71 [10240/21756 (47%)]	Loss: 0.077083, iou: 0.882147
Cross_entropy loss: 0.07708342373371124, mixed_loss : 0.08212728053331375
Train Epoch: 71 [10560/21756 (49%)]	Loss: 0.069085, iou: 0.885988
Cross_entropy loss: 0.06908465921878815, mixed_loss : 0.07284212112426758
Train Epoch: 71 [10880/21756 (50%)]	Loss: 0.061927, iou: 0.904565
Cross_entropy loss: 0.06192675977945328, mixed_loss : 0.06480258703231812
Train Epoch: 71 [11200/21756 (51%)]	Loss: 0.054520, iou: 0.920454
Cross_entropy loss: 0.05451999977231026, mixed_loss : 0.056858982890844345
Train Epoch: 71 [11520/21756 (53%)]	Loss: 0.057597, iou: 0.903409
Cross_entropy loss: 0.05759722739458084, mixed_loss : 0.0597316175699234
Train Epoch: 71 [11840/21756 (54%)]	Loss: 0.058944, iou: 0.909866
Cross_entropy loss: 0.05894382670521736, mixed_loss : 0.06084593012928963
Train Epoch: 71 [12160/21756 (56%)]	Loss: 0.074328, iou: 0.873225
Cross_entropy loss: 0.07432778179645538, mixed_loss : 0.07618868350982666
Train Epoch: 71 [12480/21756 (57%)]	Loss: 0.068718, iou: 0.891911
Cross_entropy loss: 0.06871809810400009, mixed_loss : 0.0710342600941658
Train Epoch: 71 [12800/21756 (59%)]	Loss: 0.068313, iou: 0.886912
Cross_entropy loss: 0.06831323355436325, mixed_loss : 0.07172907143831253
Train Epoch: 71 [13120/21756 (60%)]	Loss: 0.087416, iou: 0.865945
Cross_entropy loss: 0.08741581439971924, mixed_loss : 0.09146195650100708
Train Epoch: 71 [13440/21756 (62%)]	Loss: 0.070394, iou: 0.886819
Cross_entropy loss: 0.07039421796798706, mixed_loss : 0.07416649162769318
Train Epoch: 71 [13760/21756 (63%)]	Loss: 0.071355, iou: 0.880805
Cross_entropy loss: 0.07135500013828278, mixed_loss : 0.07553434371948242
Train Epoch: 71 [14080/21756 (65%)]	Loss: 0.068345, iou: 0.885644
Cross_entropy loss: 0.0683448538184166, mixed_loss : 0.07327815145254135
Train Epoch: 71 [14400/21756 (66%)]	Loss: 0.059553, iou: 0.905398
Cross_entropy loss: 0.059552572667598724, mixed_loss : 0.06337274610996246
Train Epoch: 71 [14720/21756 (68%)]	Loss: 0.064287, iou: 0.902441
Cross_entropy loss: 0.06428650766611099, mixed_loss : 0.06750279664993286
Train Epoch: 71 [15040/21756 (69%)]	Loss: 0.065607, iou: 0.899485
Cross_entropy loss: 0.06560718268156052, mixed_loss : 0.06876684725284576
Train Epoch: 71 [15360/21756 (71%)]	Loss: 0.051606, iou: 0.913787
Cross_entropy loss: 0.05160622298717499, mixed_loss : 0.05420016497373581
Train Epoch: 71 [15680/21756 (72%)]	Loss: 0.065149, iou: 0.899642
Cross_entropy loss: 0.06514900922775269, mixed_loss : 0.06737162917852402
Train Epoch: 71 [16000/21756 (74%)]	Loss: 0.063690, iou: 0.902282
Cross_entropy loss: 0.06369028240442276, mixed_loss : 0.06723421812057495
Train Epoch: 71 [16320/21756 (75%)]	Loss: 0.077514, iou: 0.879932
Cross_entropy loss: 0.07751390337944031, mixed_loss : 0.08045574277639389
Train Epoch: 71 [16640/21756 (76%)]	Loss: 0.054951, iou: 0.913847
Cross_entropy loss: 0.05495131015777588, mixed_loss : 0.057203762233257294
Train Epoch: 71 [16960/21756 (78%)]	Loss: 0.068511, iou: 0.890855
Cross_entropy loss: 0.06851102411746979, mixed_loss : 0.07137685269117355
Train Epoch: 71 [17280/21756 (79%)]	Loss: 0.071331, iou: 0.882971
Cross_entropy loss: 0.07133056223392487, mixed_loss : 0.07527291774749756
Train Epoch: 71 [17600/21756 (81%)]	Loss: 0.054155, iou: 0.919452
Cross_entropy loss: 0.05415527522563934, mixed_loss : 0.05739247426390648
Train Epoch: 71 [17920/21756 (82%)]	Loss: 0.070289, iou: 0.889599
Cross_entropy loss: 0.07028946280479431, mixed_loss : 0.07300987094640732
Train Epoch: 71 [18240/21756 (84%)]	Loss: 0.051365, iou: 0.921688
Cross_entropy loss: 0.05136510357260704, mixed_loss : 0.0535779744386673
Train Epoch: 71 [18560/21756 (85%)]	Loss: 0.054264, iou: 0.916781
Cross_entropy loss: 0.054264262318611145, mixed_loss : 0.056541506201028824
Train Epoch: 71 [18880/21756 (87%)]	Loss: 0.056311, iou: 0.912634
Cross_entropy loss: 0.05631124973297119, mixed_loss : 0.05821117013692856
Train Epoch: 71 [19200/21756 (88%)]	Loss: 0.094500, iou: 0.833765
Cross_entropy loss: 0.09449968487024307, mixed_loss : 0.09916821122169495
Train Epoch: 71 [19520/21756 (90%)]	Loss: 0.056837, iou: 0.919509
Cross_entropy loss: 0.056837234646081924, mixed_loss : 0.06112273409962654
Train Epoch: 71 [19840/21756 (91%)]	Loss: 0.047802, iou: 0.928281
