
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Train Epoch: 58 [1280/34528 (4%)]	Loss: 0.025178, iou: 0.960138
Cross_entropy loss: 0.025177504867315292, mixed_loss : 0.0356585830450058
Train Epoch: 58 [1600/34528 (5%)]	Loss: 0.027101, iou: 0.955017
Cross_entropy loss: 0.027100950479507446, mixed_loss : 0.035030316561460495
Train Epoch: 58 [1920/34528 (6%)]	Loss: 0.022071, iou: 0.965264
Cross_entropy loss: 0.022071033716201782, mixed_loss : 0.027343569323420525
Train Epoch: 58 [2240/34528 (6%)]	Loss: 0.028905, iou: 0.951068
Cross_entropy loss: 0.028905382379889488, mixed_loss : 0.033378660678863525
Train Epoch: 58 [2560/34528 (7%)]	Loss: 0.031572, iou: 0.946276
Cross_entropy loss: 0.031572479754686356, mixed_loss : 0.03613525256514549
Train Epoch: 58 [2880/34528 (8%)]	Loss: 0.027148, iou: 0.956862
Cross_entropy loss: 0.027148496359586716, mixed_loss : 0.03170861303806305
Train Epoch: 58 [3200/34528 (9%)]	Loss: 0.026802, iou: 0.958254
Cross_entropy loss: 0.02680247835814953, mixed_loss : 0.036319661885499954
Train Epoch: 58 [3520/34528 (10%)]	Loss: 0.029100, iou: 0.954859
Cross_entropy loss: 0.02910035103559494, mixed_loss : 0.035157687962055206
Train Epoch: 58 [3840/34528 (11%)]	Loss: 0.030217, iou: 0.948971
Cross_entropy loss: 0.030217081308364868, mixed_loss : 0.040615200996398926
Train Epoch: 58 [4160/34528 (12%)]	Loss: 0.026979, iou: 0.954037
Cross_entropy loss: 0.026978731155395508, mixed_loss : 0.03463537618517876
Train Epoch: 58 [4480/34528 (13%)]	Loss: 0.026222, iou: 0.958071
Cross_entropy loss: 0.02622239477932453, mixed_loss : 0.031947433948516846
Train Epoch: 58 [4800/34528 (14%)]	Loss: 0.031953, iou: 0.943421
Cross_entropy loss: 0.031953442841768265, mixed_loss : 0.03643812611699104
Train Epoch: 58 [5120/34528 (15%)]	Loss: 0.030321, iou: 0.950035
Cross_entropy loss: 0.030320551246404648, mixed_loss : 0.034848302602767944
Train Epoch: 58 [5440/34528 (16%)]	Loss: 0.032584, iou: 0.946088
Cross_entropy loss: 0.032584451138973236, mixed_loss : 0.037171877920627594
Train Epoch: 58 [5760/34528 (17%)]	Loss: 0.026094, iou: 0.955724
Cross_entropy loss: 0.026094108819961548, mixed_loss : 0.031614694744348526
Train Epoch: 58 [6080/34528 (18%)]	Loss: 0.026135, iou: 0.957928
Cross_entropy loss: 0.02613455429673195, mixed_loss : 0.031697168946266174
Train Epoch: 58 [6400/34528 (19%)]	Loss: 0.023742, iou: 0.963775
Cross_entropy loss: 0.023741742596030235, mixed_loss : 0.028895974159240723
Train Epoch: 58 [6720/34528 (19%)]	Loss: 0.029298, iou: 0.951166
Cross_entropy loss: 0.02929816022515297, mixed_loss : 0.03634827956557274
Train Epoch: 58 [7040/34528 (20%)]	Loss: 0.022587, iou: 0.963313
Cross_entropy loss: 0.02258702740073204, mixed_loss : 0.02810739353299141
Train Epoch: 58 [7360/34528 (21%)]	Loss: 0.022583, iou: 0.964792
Cross_entropy loss: 0.022582754492759705, mixed_loss : 0.02655673772096634
Train Epoch: 58 [7680/34528 (22%)]	Loss: 0.024965, iou: 0.959882
Cross_entropy loss: 0.024964589625597, mixed_loss : 0.031115662306547165
Train Epoch: 58 [8000/34528 (23%)]	Loss: 0.028452, iou: 0.950862
Cross_entropy loss: 0.028452470898628235, mixed_loss : 0.03327818587422371
Train Epoch: 58 [8320/34528 (24%)]	Loss: 0.029637, iou: 0.948568
Cross_entropy loss: 0.02963683009147644, mixed_loss : 0.03409093618392944
Train Epoch: 58 [8640/34528 (25%)]	Loss: 0.024959, iou: 0.961457
Cross_entropy loss: 0.024958722293376923, mixed_loss : 0.03019399754703045
Train Epoch: 58 [8960/34528 (26%)]	Loss: 0.023435, iou: 0.962818
Cross_entropy loss: 0.02343476004898548, mixed_loss : 0.029589256271719933
Train Epoch: 58 [9280/34528 (27%)]	Loss: 0.026080, iou: 0.957179
Cross_entropy loss: 0.026079634204506874, mixed_loss : 0.033027227967977524
Train Epoch: 58 [9600/34528 (28%)]	Loss: 0.024096, iou: 0.960044
Cross_entropy loss: 0.024096284061670303, mixed_loss : 0.030273854732513428
Train Epoch: 58 [9920/34528 (29%)]	Loss: 0.025978, iou: 0.959040
Cross_entropy loss: 0.02597837895154953, mixed_loss : 0.03144179657101631
Train Epoch: 58 [10240/34528 (30%)]	Loss: 0.023987, iou: 0.961442
Cross_entropy loss: 0.023986514657735825, mixed_loss : 0.02969294786453247
Train Epoch: 58 [10560/34528 (31%)]	Loss: 0.024213, iou: 0.962619
Cross_entropy loss: 0.024213382974267006, mixed_loss : 0.028627177700400352
Train Epoch: 58 [10880/34528 (32%)]	Loss: 0.025508, iou: 0.961666
Cross_entropy loss: 0.025508256629109383, mixed_loss : 0.029538962990045547
Train Epoch: 58 [11200/34528 (32%)]	Loss: 0.029776, iou: 0.950718
Cross_entropy loss: 0.02977573126554489, mixed_loss : 0.0336432047188282
Train Epoch: 58 [11520/34528 (33%)]	Loss: 0.022011, iou: 0.966037
Cross_entropy loss: 0.02201114594936371, mixed_loss : 0.027428971603512764
Train Epoch: 58 [11840/34528 (34%)]	Loss: 0.032041, iou: 0.945051
Cross_entropy loss: 0.03204149752855301, mixed_loss : 0.03744632750749588
Train Epoch: 58 [12160/34528 (35%)]	Loss: 0.023658, iou: 0.961009
Cross_entropy loss: 0.02365807443857193, mixed_loss : 0.02851310931146145
Train Epoch: 58 [12480/34528 (36%)]	Loss: 0.028120, iou: 0.953477
Cross_entropy loss: 0.028119930997490883, mixed_loss : 0.03294365853071213
Train Epoch: 58 [12800/34528 (37%)]	Loss: 0.027888, iou: 0.953564
Cross_entropy loss: 0.027887891978025436, mixed_loss : 0.03543238341808319
Train Epoch: 58 [13120/34528 (38%)]	Loss: 0.027846, iou: 0.952781
Cross_entropy loss: 0.027845606207847595, mixed_loss : 0.03575025871396065
Train Epoch: 58 [13440/34528 (39%)]	Loss: 0.026649, iou: 0.956277
Cross_entropy loss: 0.02664944902062416, mixed_loss : 0.03254052996635437
Train Epoch: 58 [13760/34528 (40%)]	Loss: 0.025042, iou: 0.960314
Cross_entropy loss: 0.025041522458195686, mixed_loss : 0.029167847707867622
Train Epoch: 58 [14080/34528 (41%)]	Loss: 0.024832, iou: 0.961834
Cross_entropy loss: 0.024832049384713173, mixed_loss : 0.029480133205652237
Train Epoch: 58 [14400/34528 (42%)]	Loss: 0.027280, iou: 0.956044
Cross_entropy loss: 0.02727995440363884, mixed_loss : 0.03168067708611488
Train Epoch: 58 [14720/34528 (43%)]	Loss: 0.023588, iou: 0.961427
Cross_entropy loss: 0.023588260635733604, mixed_loss : 0.02744031697511673
Train Epoch: 58 [15040/34528 (44%)]	Loss: 0.027276, iou: 0.955936
Cross_entropy loss: 0.027275752276182175, mixed_loss : 0.031928278505802155
Train Epoch: 58 [15360/34528 (44%)]	Loss: 0.024348, iou: 0.960860
Cross_entropy loss: 0.024348247796297073, mixed_loss : 0.030236035585403442
Train Epoch: 58 [15680/34528 (45%)]	Loss: 0.024334, iou: 0.961591
Cross_entropy loss: 0.024334058165550232, mixed_loss : 0.030280383303761482
Train Epoch: 58 [16000/34528 (46%)]	Loss: 0.036558, iou: 0.936856
Cross_entropy loss: 0.03655790537595749, mixed_loss : 0.0426955409348011
Train Epoch: 58 [16320/34528 (47%)]	Loss: 0.027961, iou: 0.951548
Cross_entropy loss: 0.02796085923910141, mixed_loss : 0.03736761212348938
Train Epoch: 58 [16640/34528 (48%)]	Loss: 0.025004, iou: 0.962027
Cross_entropy loss: 0.025003589689731598, mixed_loss : 0.03146335855126381
Train Epoch: 58 [16960/34528 (49%)]	Loss: 0.024371, iou: 0.961787
Cross_entropy loss: 0.02437099628150463, mixed_loss : 0.029079057276248932
Train Epoch: 58 [17280/34528 (50%)]	Loss: 0.023054, iou: 0.963234
Cross_entropy loss: 0.023053884506225586, mixed_loss : 0.02953333780169487
Train Epoch: 58 [17600/34528 (51%)]	Loss: 0.027918, iou: 0.952253
Cross_entropy loss: 0.027918148785829544, mixed_loss : 0.03274528682231903
Train Epoch: 58 [17920/34528 (52%)]	Loss: 0.027535, iou: 0.954942
Cross_entropy loss: 0.02753455936908722, mixed_loss : 0.03246073052287102
Train Epoch: 58 [18240/34528 (53%)]	Loss: 0.027409, iou: 0.956722
Cross_entropy loss: 0.027409084141254425, mixed_loss : 0.03169122338294983
Train Epoch: 58 [18560/34528 (54%)]	Loss: 0.028489, iou: 0.951030
Cross_entropy loss: 0.0284893736243248, mixed_loss : 0.03239884227514267
Train Epoch: 58 [18880/34528 (55%)]	Loss: 0.025288, iou: 0.958321
Cross_entropy loss: 0.025287996977567673, mixed_loss : 0.029005451127886772
Train Epoch: 58 [19200/34528 (56%)]	Loss: 0.027722, iou: 0.954530
Cross_entropy loss: 0.027722280472517014, mixed_loss : 0.053299982100725174
Train Epoch: 58 [19520/34528 (57%)]	Loss: 0.028832, iou: 0.950435
Cross_entropy loss: 0.02883182466030121, mixed_loss : 0.04027548432350159
Train Epoch: 58 [19840/34528 (57%)]	Loss: 0.022915, iou: 0.964594
Cross_entropy loss: 0.022915255278348923, mixed_loss : 0.029132552444934845
Train Epoch: 58 [20160/34528 (58%)]	Loss: 0.031150, iou: 0.945897
Cross_entropy loss: 0.031149839982390404, mixed_loss : 0.03536447137594223
Train Epoch: 58 [20480/34528 (59%)]	Loss: 0.026608, iou: 0.955736
Cross_entropy loss: 0.026608243584632874, mixed_loss : 0.03175891935825348
Train Epoch: 58 [20800/34528 (60%)]	Loss: 0.029372, iou: 0.951394
Cross_entropy loss: 0.029371915385127068, mixed_loss : 0.03383221849799156
Train Epoch: 58 [21120/34528 (61%)]	Loss: 0.029046, iou: 0.951045
Cross_entropy loss: 0.029045693576335907, mixed_loss : 0.032916948199272156
Train Epoch: 58 [21440/34528 (62%)]	Loss: 0.032035, iou: 0.947195
Cross_entropy loss: 0.03203548863530159, mixed_loss : 0.03678025305271149
Train Epoch: 58 [21760/34528 (63%)]	Loss: 0.026707, iou: 0.955399
Cross_entropy loss: 0.02670723758637905, mixed_loss : 0.03199964761734009
Train Epoch: 58 [22080/34528 (64%)]	Loss: 0.027915, iou: 0.954234
Cross_entropy loss: 0.027915334329009056, mixed_loss : 0.032164137810468674
Train Epoch: 58 [22400/34528 (65%)]	Loss: 0.025680, iou: 0.959097
Cross_entropy loss: 0.02567986026406288, mixed_loss : 0.03124106489121914
Train Epoch: 58 [22720/34528 (66%)]	Loss: 0.023725, iou: 0.961270
Cross_entropy loss: 0.023725271224975586, mixed_loss : 0.028382522985339165
Train Epoch: 58 [23040/34528 (67%)]	Loss: 0.035865, iou: 0.938024
Cross_entropy loss: 0.035865459591150284, mixed_loss : 0.04058851674199104
Train Epoch: 58 [23360/34528 (68%)]	Loss: 0.027333, iou: 0.955305
Cross_entropy loss: 0.027332747355103493, mixed_loss : 0.037576790899038315
Train Epoch: 58 [23680/34528 (69%)]	Loss: 0.023568, iou: 0.962601
Cross_entropy loss: 0.023568253964185715, mixed_loss : 0.029760388657450676
Train Epoch: 58 [24000/34528 (70%)]	Loss: 0.028752, iou: 0.950706
Cross_entropy loss: 0.02875247597694397, mixed_loss : 0.03345216438174248
Train Epoch: 58 [24320/34528 (70%)]	Loss: 0.028951, iou: 0.952464
Cross_entropy loss: 0.02895115129649639, mixed_loss : 0.03362711891531944
Train Epoch: 58 [24640/34528 (71%)]	Loss: 0.026663, iou: 0.956606
Cross_entropy loss: 0.026662552729249, mixed_loss : 0.031026707962155342
Train Epoch: 58 [24960/34528 (72%)]	Loss: 0.023059, iou: 0.961815
Cross_entropy loss: 0.023058932274580002, mixed_loss : 0.0278288833796978
Train Epoch: 58 [25280/34528 (73%)]	Loss: 0.028793, iou: 0.952417
Cross_entropy loss: 0.028793293982744217, mixed_loss : 0.03544462472200394
Train Epoch: 58 [25600/34528 (74%)]	Loss: 0.023729, iou: 0.960036
Cross_entropy loss: 0.02372918277978897, mixed_loss : 0.0288882814347744
Train Epoch: 58 [25920/34528 (75%)]	Loss: 0.029967, iou: 0.951294
Cross_entropy loss: 0.029966577887535095, mixed_loss : 0.034465063363313675
Train Epoch: 58 [26240/34528 (76%)]	Loss: 0.031811, iou: 0.945625
Cross_entropy loss: 0.031811416149139404, mixed_loss : 0.035764049738645554
Train Epoch: 58 [26560/34528 (77%)]	Loss: 0.028451, iou: 0.951830
Cross_entropy loss: 0.028450941666960716, mixed_loss : 0.0330817736685276
Train Epoch: 58 [26880/34528 (78%)]	Loss: 0.023807, iou: 0.960113
Cross_entropy loss: 0.023806817829608917, mixed_loss : 0.02953694947063923
Train Epoch: 58 [27200/34528 (79%)]	Loss: 0.027151, iou: 0.953910
Cross_entropy loss: 0.027150874957442284, mixed_loss : 0.03205675631761551
Train Epoch: 58 [27520/34528 (80%)]	Loss: 0.035388, iou: 0.939418
Cross_entropy loss: 0.0353880412876606, mixed_loss : 0.04552445933222771
Train Epoch: 58 [27840/34528 (81%)]	Loss: 0.023459, iou: 0.962790
Cross_entropy loss: 0.023459283635020256, mixed_loss : 0.031201321631669998
Train Epoch: 58 [28160/34528 (82%)]	Loss: 0.029146, iou: 0.950342
Cross_entropy loss: 0.02914622239768505, mixed_loss : 0.03375197574496269
Train Epoch: 58 [28480/34528 (82%)]	Loss: 0.029857, iou: 0.949510
Cross_entropy loss: 0.029857056215405464, mixed_loss : 0.03454740345478058
Train Epoch: 58 [28800/34528 (83%)]	Loss: 0.028680, iou: 0.957445
Cross_entropy loss: 0.028680341318249702, mixed_loss : 0.035197820514440536
Train Epoch: 58 [29120/34528 (84%)]	Loss: 0.023437, iou: 0.963533
Cross_entropy loss: 0.02343723736703396, mixed_loss : 0.028188666328787804
Train Epoch: 58 [29440/34528 (85%)]	Loss: 0.028237, iou: 0.953049
Cross_entropy loss: 0.02823658287525177, mixed_loss : 0.03178597614169121
Train Epoch: 58 [29760/34528 (86%)]	Loss: 0.028114, iou: 0.951621
Cross_entropy loss: 0.02811405435204506, mixed_loss : 0.03358365222811699
Train Epoch: 58 [30080/34528 (87%)]	Loss: 0.020927, iou: 0.968869
Cross_entropy loss: 0.02092745527625084, mixed_loss : 0.02807307243347168
Train Epoch: 58 [30400/34528 (88%)]	Loss: 0.030186, iou: 0.948111
Cross_entropy loss: 0.030185548588633537, mixed_loss : 0.03563448786735535
Train Epoch: 58 [30720/34528 (89%)]	Loss: 0.028010, iou: 0.954432
Cross_entropy loss: 0.028010059148073196, mixed_loss : 0.033680886030197144
Train Epoch: 58 [31040/34528 (90%)]	Loss: 0.028636, iou: 0.954099
Cross_entropy loss: 0.028635868802666664, mixed_loss : 0.034693628549575806
Train Epoch: 58 [31360/34528 (91%)]	Loss: 0.022197, iou: 0.964868
Cross_entropy loss: 0.022196806967258453, mixed_loss : 0.028022361919283867
Train Epoch: 58 [31680/34528 (92%)]	Loss: 0.035749, iou: 0.937503
Cross_entropy loss: 0.03574920445680618, mixed_loss : 0.040176305919885635
Train Epoch: 58 [32000/34528 (93%)]	Loss: 0.032821, iou: 0.942591
Cross_entropy loss: 0.032820794731378555, mixed_loss : 0.04029742255806923
Train Epoch: 58 [32320/34528 (94%)]	Loss: 0.028572, iou: 0.953412
Cross_entropy loss: 0.028572354465723038, mixed_loss : 0.03792589530348778
Train Epoch: 58 [32640/34528 (95%)]	Loss: 0.029977, iou: 0.950410
Cross_entropy loss: 0.029977083206176758, mixed_loss : 0.04493232071399689
Train Epoch: 58 [32960/34528 (95%)]	Loss: 0.025066, iou: 0.960186
Cross_entropy loss: 0.02506568655371666, mixed_loss : 0.034033793956041336
Train Epoch: 58 [33280/34528 (96%)]	Loss: 0.024488, iou: 0.960093
Cross_entropy loss: 0.024487599730491638, mixed_loss : 0.030099399387836456
Train Epoch: 58 [33600/34528 (97%)]	Loss: 0.030198, iou: 0.949831
Cross_entropy loss: 0.03019815869629383, mixed_loss : 0.048557259142398834
Train Epoch: 58 [33920/34528 (98%)]	Loss: 0.029983, iou: 0.949400
Cross_entropy loss: 0.029982753098011017, mixed_loss : 0.03933541476726532
Train Epoch: 58 [34240/34528 (99%)]	Loss: 0.023051, iou: 0.963678
Cross_entropy loss: 0.023050975054502487, mixed_loss : 0.02870836853981018
train: iou: 0.954303, bce: 0.009861, dice: 0.045697, loss: 0.027779
Validation: [0/3836 (0%)]	Loss: 0.027390, iou: 0.954932
Validation: [640/3836 (17%)]	Loss: 0.029751, iou: 0.948822
Validation: [1280/3836 (33%)]	Loss: 0.027056, iou: 0.955087
Validation: [1920/3836 (50%)]	Loss: 0.027165, iou: 0.953781
Validation: [2560/3836 (67%)]	Loss: 0.025510, iou: 0.959318
Validation: [3200/3836 (83%)]	Loss: 0.024337, iou: 0.961701
val: iou: 0.954778, bce: 0.009589, dice: 0.045222, loss: 0.027405
Condition 1
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  59
k = 80
condition not satisfied
condition satisfied
k = 80
savlr s:
4.351382548116043e-05
Train Epoch: 59 [0/34528 (0%)]	Loss: 0.041186, iou: 0.927028
Cross_entropy loss: 0.04118632525205612, mixed_loss : 0.04306168109178543
Train Epoch: 59 [320/34528 (1%)]	Loss: 0.025690, iou: 0.957198
Cross_entropy loss: 0.02568981982767582, mixed_loss : 0.030226105824112892
Train Epoch: 59 [640/34528 (2%)]	Loss: 0.032052, iou: 0.944474
Cross_entropy loss: 0.03205196186900139, mixed_loss : 0.037097539752721786
Train Epoch: 59 [960/34528 (3%)]	Loss: 0.033662, iou: 0.942967
Cross_entropy loss: 0.033661726862192154, mixed_loss : 0.039625197649002075
Train Epoch: 59 [1280/34528 (4%)]	Loss: 0.026945, iou: 0.954683
Cross_entropy loss: 0.02694515697658062, mixed_loss : 0.03248833864927292
Train Epoch: 59 [1600/34528 (5%)]	Loss: 0.023768, iou: 0.963282
Cross_entropy loss: 0.023768331855535507, mixed_loss : 0.027958983555436134
Train Epoch: 59 [1920/34528 (6%)]	Loss: 0.026653, iou: 0.956287
Cross_entropy loss: 0.026653273031115532, mixed_loss : 0.03278544917702675
Train Epoch: 59 [2240/34528 (6%)]	Loss: 0.028213, iou: 0.952192
Cross_entropy loss: 0.02821320667862892, mixed_loss : 0.03301054239273071
Train Epoch: 59 [2560/34528 (7%)]	Loss: 0.025559, iou: 0.959297
Cross_entropy loss: 0.0255590733140707, mixed_loss : 0.02972683124244213
Train Epoch: 59 [2880/34528 (8%)]	Loss: 0.036041, iou: 0.936651
Cross_entropy loss: 0.03604138270020485, mixed_loss : 0.04134361073374748
Train Epoch: 59 [3200/34528 (9%)]	Loss: 0.029662, iou: 0.952223
Cross_entropy loss: 0.029662219807505608, mixed_loss : 0.0379360057413578
Train Epoch: 59 [3520/34528 (10%)]	Loss: 0.031306, iou: 0.947613
Cross_entropy loss: 0.03130604326725006, mixed_loss : 0.03687979653477669
Train Epoch: 59 [3840/34528 (11%)]	Loss: 0.034524, iou: 0.941161
Cross_entropy loss: 0.034523848444223404, mixed_loss : 0.041448548436164856
Train Epoch: 59 [4160/34528 (12%)]	Loss: 0.029172, iou: 0.948996
Cross_entropy loss: 0.029171500355005264, mixed_loss : 0.03567841276526451
Train Epoch: 59 [4480/34528 (13%)]	Loss: 0.035779, iou: 0.939646
Cross_entropy loss: 0.035778772085905075, mixed_loss : 0.04048151150345802
Train Epoch: 59 [4800/34528 (14%)]	Loss: 0.025936, iou: 0.957883
Cross_entropy loss: 0.025935731828212738, mixed_loss : 0.029696756973862648
Train Epoch: 59 [5120/34528 (15%)]	Loss: 0.030422, iou: 0.947353
Cross_entropy loss: 0.03042195364832878, mixed_loss : 0.035451266914606094
Train Epoch: 59 [5440/34528 (16%)]	Loss: 0.031233, iou: 0.945785
Cross_entropy loss: 0.031232604756951332, mixed_loss : 0.03583838790655136
Train Epoch: 59 [5760/34528 (17%)]	Loss: 0.034944, iou: 0.940328
Cross_entropy loss: 0.034943729639053345, mixed_loss : 0.038982510566711426
Train Epoch: 59 [6080/34528 (18%)]	Loss: 0.026263, iou: 0.957783
Cross_entropy loss: 0.026262545958161354, mixed_loss : 0.030756229534745216
Train Epoch: 59 [6400/34528 (19%)]	Loss: 0.034007, iou: 0.939802
Cross_entropy loss: 0.03400657698512077, mixed_loss : 0.039767567068338394
Train Epoch: 59 [6720/34528 (19%)]	Loss: 0.025405, iou: 0.959050
Cross_entropy loss: 0.025405343621969223, mixed_loss : 0.030112585052847862
Train Epoch: 59 [7040/34528 (20%)]	Loss: 0.026974, iou: 0.954814
Cross_entropy loss: 0.026973871514201164, mixed_loss : 0.0307448897510767
Train Epoch: 59 [7360/34528 (21%)]	Loss: 0.033384, iou: 0.942575
Cross_entropy loss: 0.033384308218955994, mixed_loss : 0.06695927679538727
Train Epoch: 59 [7680/34528 (22%)]	Loss: 0.021986, iou: 0.967128
Cross_entropy loss: 0.021985696628689766, mixed_loss : 0.03923194482922554
Train Epoch: 59 [8000/34528 (23%)]	Loss: 0.032968, iou: 0.944082
Cross_entropy loss: 0.032967567443847656, mixed_loss : 0.04236682504415512
Train Epoch: 59 [8320/34528 (24%)]	Loss: 0.027187, iou: 0.956629
Cross_entropy loss: 0.02718651108443737, mixed_loss : 0.03246727213263512
Train Epoch: 59 [8640/34528 (25%)]	Loss: 0.025946, iou: 0.956269
Cross_entropy loss: 0.02594619244337082, mixed_loss : 0.03301277011632919
Train Epoch: 59 [8960/34528 (26%)]	Loss: 0.026968, iou: 0.954711
Cross_entropy loss: 0.026967722922563553, mixed_loss : 0.03526952117681503
Train Epoch: 59 [9280/34528 (27%)]	Loss: 0.027048, iou: 0.957142
Cross_entropy loss: 0.027047831565141678, mixed_loss : 0.033763337880373
Train Epoch: 59 [9600/34528 (28%)]	Loss: 0.026169, iou: 0.958401
Cross_entropy loss: 0.026168595999479294, mixed_loss : 0.03187846392393112
Train Epoch: 59 [9920/34528 (29%)]	Loss: 0.021248, iou: 0.967921
Cross_entropy loss: 0.02124824747443199, mixed_loss : 0.02773636020720005
Train Epoch: 59 [10240/34528 (30%)]	Loss: 0.023953, iou: 0.960197
Cross_entropy loss: 0.02395329438149929, mixed_loss : 0.02886606752872467
Train Epoch: 59 [10560/34528 (31%)]	Loss: 0.032042, iou: 0.946582
Cross_entropy loss: 0.03204207122325897, mixed_loss : 0.037207119166851044
Train Epoch: 59 [10880/34528 (32%)]	Loss: 0.035769, iou: 0.936693
Cross_entropy loss: 0.03576892614364624, mixed_loss : 0.04043329507112503
Train Epoch: 59 [11200/34528 (32%)]	Loss: 0.025572, iou: 0.958764
Cross_entropy loss: 0.025571530684828758, mixed_loss : 0.0328323170542717
Train Epoch: 59 [11520/34528 (33%)]	Loss: 0.030660, iou: 0.949673
